input,target
CC[C@H](C)[C@H](NC(=O)[C@H](CS)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CS)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCN=C(N)N)C(C)C)C(=O)O,"(2S,3S)-2-[[(2R)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S)-2-[[(2R)-2-[[(2S)-1-[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]acetyl]amino]-3-methylbutanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-hydroxypropanoyl]amino]-3-carboxypropanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]-3-carboxypropanoyl]amino]hexanoyl]amino]-3-sulfanylpropanoyl]amino]-3-methylpentanoic acid"
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CO)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)O,(4S)-4-[[(2S)-1-[2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]-4-carboxybutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]acetyl]pyrrolidine-2-carbonyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-carboxybutanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-carboxypropanoyl]amino]acetyl]pyrrolidine-2-carbonyl]amino]-5-[[(2S)-1-[[(1R)-1-carboxy-2-sulfanylethyl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
CC(C)C[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCN=C(N)N)NC(=O)CN(CCCCN)C(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC1=O,"2-[3-[(3R,9S,12S,15S,18S,21S,24S,30S,33S,36S,39S,42S,45S)-18,28,30,33-tetrakis(4-aminobutyl)-12,24-bis[3-(diaminomethylideneamino)propyl]-15-[(4-hydroxyphenyl)methyl]-21-(1H-indol-3-ylmethyl)-36,42-bis(2-methylpropyl)-2,8,11,14,17,20,23,26,29,32,35,38,41,44-tetradecaoxo-9-propan-2-yl-1,7,10,13,16,19,22,25,28,31,34,37,40,43-tetradecazatricyclo[43.3.0.03,7]octatetracontan-39-yl]propyl]guanidine"
CC[C@H](C)[C@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O,"(2S,3S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-4-carboxybutanoyl]amino]-3-phenylpropanoyl]amino]-4-methylpentanoyl]amino]-4-carboxybutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoyl]amino]hexanoyl]amino]-3-hydroxypropanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]-5-oxopentanoyl]amino]hexanoyl]amino]-4-methylsulfanylbutanoyl]amino]-3-methylpentanoic acid"
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CS)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)[C@H](C[Se])NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)O,"(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2R)-2-[[(2S)-2-[[(2R)-2-[[(2R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-3-λ1-selanylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-sulfanylpropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-4-methylpentanoyl]amino]-3-methylpentanoyl]amino]-3-phenylpropanoyl]amino]-4-carboxybutanoyl]amino]hexanoic acid"
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)C)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(=O)O,"(2S)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-5-amino-2-[[(2S,3R)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-4-amino-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-amino-3-(4-hydroxyphenyl)propanoyl]amino]-4-methylpentanoyl]amino]hexanoyl]amino]-4-oxobutanoyl]amino]-3-methylbutanoyl]amino]-5-oxopentanoyl]amino]-3-hydroxybutanoyl]amino]-5-oxopentanoyl]amino]-4-carboxybutanoyl]amino]-3-hydroxybutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxybutanoyl]amino]-4-methylpentanoic acid"
CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)C(C)C)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)O,(4S)-5-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-6-amino-1-[[(2S)-1-[[(2S)-1-[[(1S)-1-carboxyethyl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-1-oxohexan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-[[(2S)-2-[[(2S)-2-amino-3-methylbutanoyl]amino]propanoyl]amino]-5-oxopentanoic acid
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCCN)C(C)C)C(N)=O,"(2S)-2-[[(2S)-6-amino-2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2,6-diaminohexanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]hexanoyl]amino]-4-methylpentanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]hexanoyl]amino]-N-[2-[[(2S)-1-[[(2S)-4-amino-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-amino-4-methyl-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-1,4-dioxobutan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-2-oxoethyl]butanediamide"
CCCC(=O)OCN(C(=O)[C@@H](NC(=O)[C@H]1CCCCN1C)C(C)CC)[C@H](C[C@@H](OC(C)O)c1nc(C(=O)N[C@@H](Cc2ccc(O)cc2)C[C@H](C)C(=O)NNC(=O)OCCSSC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CC(=O)O)NC(=O)CC[C@H](NC(=O)c2ccc(NCc3cnc4nc(N)[nH]c(=O)c4n3)cc2)C(=O)O)C(=O)O)cs1)C(C)C,"(2S)-2-[[4-[(2-amino-4-oxo-3H-pteridin-6-yl)methylamino]benzoyl]amino]-5-[[(2R)-1-[[(2S)-1-[[(2S)-1-[[(1R)-2-[2-[[[(2S,4R)-4-[[2-[(1R,3R)-3-[butanoyloxymethyl-[(2S)-3-methyl-2-[[(2R)-1-methylpiperidine-2-carbonyl]amino]pentanoyl]amino]-1-(1-hydroxyethoxy)-4-methylpentyl]-1,3-thiazole-4-carbonyl]amino]-5-(4-hydroxyphenyl)-2-methylpentanoyl]amino]carbamoyloxy]ethyldisulfanyl]-1-carboxyethyl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-3-carboxy-1-oxopropan-2-yl]amino]-5-oxopentanoic acid"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3[C@H](O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)[C@@H]5CC=C5[C@H]7CC(C)(C)CC[C@]7(C(=O)O)CC[C@]56C)C4(C)CO)OC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@@H](C)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,"(4aS,6aR,6aS,6bR,10S,12aR,14bR)-10-[(2S,3R,4S,5S)-3-[(2S,3R,4R,5R,6S)-4,5-dihydroxy-6-methyl-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid"
CC(=O)N[C@H]1[C@H](OCCOCCN2C=C(CN(CCCC[C@@H](C(=O)NCCCCCCO)N(Cc3cn(CCOCCO[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)nn3)Cc3cn(CCOCCO[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)nn3)Cc3cn(CCOCCO[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4NC(C)=O)nn3)NN2)O[C@H](CO)[C@H](O)[C@@H]1O,"(2S)-6-[[3-[2-[2-[(2R,3R,4R,5R,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethoxy]ethyl]-1,2-dihydrotriazol-5-yl]methyl-[[1-[2-[2-[(2R,3R,4R,5R,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethoxy]ethyl]triazol-4-yl]methyl]amino]-2-[bis[[1-[2-[2-[(2R,3R,4R,5R,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyethoxy]ethyl]triazol-4-yl]methyl]amino]-N-(6-hydroxyhexyl)hexanamide"
C=CCOC(=O)C(Cc1ccc(OCc2cn([C@@H]3CCN(C(=O)C(NC(=O)C(C)N(C)C(=O)OC(C)(C)C)C(C)(C)C)[C@@H]3C(=O)NC(Cc3ccc4ccccc4c3)C(=O)O)nn2)cc1)NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)[C@@H]1[C@H](n2cc(COc3ccc(CC(NC(=O)OCC4c5ccccc5-c5ccccc54)C(=O)OC)cc3)nn2)CCN1C(=O)C(NC(=O)C(C)N(C)C(=O)OC(C)(C)C)C(C)(C)C,"2-[[(2S,3R)-1-[3,3-dimethyl-2-[2-[methyl-[(2-methylpropan-2-yl)oxycarbonyl]amino]propanoylamino]butanoyl]-3-[4-[[4-[2-[[2-[[(2S,3R)-1-[3,3-dimethyl-2-[2-[methyl-[(2-methylpropan-2-yl)oxycarbonyl]amino]propanoylamino]butanoyl]-3-[4-[[4-[2-(9H-fluoren-9-ylmethoxycarbonylamino)-3-methoxy-3-oxopropyl]phenoxy]methyl]triazol-1-yl]pyrrolidine-2-carbonyl]amino]-3-naphthalen-2-ylpropanoyl]amino]-3-oxo-3-prop-2-enoxypropyl]phenoxy]methyl]triazol-1-yl]pyrrolidine-2-carbonyl]amino]-3-naphthalen-2-ylpropanoic acid"
C[C@H]1C(O[C@@H]2OC(C(=O)O)[C@@H](O)C(O)[C@@H]2O)[C@H](O)C(CO)O[C@H]1O[C@@H]1C(C(=O)O)O[C@@H](OC2[C@H](O)C(CO)O[C@@H](O[C@@H]3C(C(=O)O)O[C@@H](OC4[C@H](O)C(CO)O[C@@H](O[C@@H]5C(C(=O)O)O[C@@H](OC6[C@H](O)C(CO)O[C@@H](C)[C@H]6C)[C@@H](O)C5O)[C@H]4C)[C@@H](O)C3O)[C@H]2C)[C@@H](O)C1O,"(3S,5S,6R)-6-[(2S,3S,5S)-2-[(3S,5S,6R)-2-carboxy-6-[(2S,3S,5S)-2-[(3S,5S,6R)-2-carboxy-6-[(2S,3S,5S)-2-[(3S,5S,6R)-2-carboxy-4,5-dihydroxy-6-[(3S,5R,6S)-3-hydroxy-2-(hydroxymethyl)-5,6-dimethyloxan-4-yl]oxyoxan-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-3-methyloxan-4-yl]oxy-4,5-dihydroxyoxan-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-3-methyloxan-4-yl]oxy-4,5-dihydroxyoxan-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-3-methyloxan-4-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid"
CCC1O[C@@H](OCc2ccccc2)C(OC(=O)c2ccccc2)[C@@H](C)[C@@H]1O[C@@H]1OC(CO[C@@H]2OC(COC(C)=O)[C@@H](O[C@@H]3OC(COC(C)=O)[C@H](OC(C)=O)[C@H](C)C3OC(C)=O)[C@H](C)C2C)[C@H](O)[C@H](O[C@@H]2OC(CC)[C@@H](O[C@@H]3OC(COC(C)=O)[C@H](OC(C)=O)[C@H](C)C3OC(C)=O)[C@H](C)C2NC(C)=O)C1OC(=O)c1ccccc1,"[(2R,4S,5S)-5-[(2R,4S,5S)-4-[(2S,4R,5S)-3-acetamido-5-[(2R,4S,5R)-3,5-diacetyloxy-6-(acetyloxymethyl)-4-methyloxan-2-yl]oxy-6-ethyl-4-methyloxan-2-yl]oxy-6-[[(2R,4R,5S)-6-(acetyloxymethyl)-5-[(2R,4S,5R)-3,5-diacetyloxy-6-(acetyloxymethyl)-4-methyloxan-2-yl]oxy-3,4-dimethyloxan-2-yl]oxymethyl]-3-benzoyloxy-5-hydroxyoxan-2-yl]oxy-6-ethyl-4-methyl-2-phenylmethoxyoxan-3-yl] benzoate"
CCCCO[C@@H](CO)C1O[C@H](O[C@H]2C([C@H]3COC(C)(C)O3)O[C@@](OCCCCCN(Cc3ccccc3)C(=O)OCc3ccccc3)(C(=O)OC)C[C@H]2OCCCC)[C@H](OC(C)=O)C(O[C@H]2O[C@@H]([C@H](COC(=O)c3ccccc3)OCCCC)[C@@H](OB=BP)C(OC(=O)c3ccccc3)C2O[C@H]2OC(COC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)C2N=[N+]=[N-])[C@@H]1OB=BP,"methyl (2R,4R,5R)-5-[(2R,3R,5R)-3-acetyloxy-4-[(2R,5R,6R)-4-benzoyloxy-6-[(1S)-2-benzoyloxy-1-butoxyethyl]-3-[(2R,4S,5S)-4,5-diacetyloxy-6-(acetyloxymethyl)-3-azidooxan-2-yl]oxy-5-phosphanylboranylideneboranyloxyoxan-2-yl]oxy-6-[(1S)-1-butoxy-2-hydroxyethyl]-5-phosphanylboranylideneboranyloxyoxan-2-yl]oxy-2-[5-[benzyl(phenylmethoxycarbonyl)amino]pentoxy]-4-butoxy-6-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]oxane-2-carboxylate"
C/C=C/C[C@](C)(C(OC(=O)OC(CC=O)OC(=O)CCC(=O)OCCOCCOCCOC(=O)CCC(=O)O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)C3C(O)C[C@@]21C,"4-[2-[2-[2-[4-[1-[(E,2R)-2-[(10R,13S,17R)-11,17-dihydroxy-10,13-dimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl]-1-[(11S)-5-ethyl-1,7,10,16,20,23,25,28,31-nonamethyl-11,17,26,29-tetrakis(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-14,32-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]-2-methylhex-4-enoxy]carbonyloxy-3-oxopropoxy]-4-oxobutanoyl]oxyethoxy]ethoxy]ethoxy]-4-oxobutanoic acid"
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCNCCCCNC(=O)[C@H](N)C(C)C)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,"[(2R,3S,4S,5R,6R)-2-[(2R,3S,4S,5S,6S)-2-[(1R,2S)-2-[[6-amino-2-[(1S)-3-amino-1-[[(2S)-2,3-diamino-3-oxopropyl]amino]-3-oxopropyl]-5-methylpyrimidine-4-carbonyl]amino]-3-[[(2R,3S,4S)-5-[[(2S,3R)-1-[2-[4-[4-[3-[4-[[(2R)-2-amino-3-methylbutanoyl]amino]butylamino]propylcarbamoyl]-1,3-thiazol-2-yl]-1,3-thiazol-2-yl]ethylamino]-3-hydroxy-1-oxobutan-2-yl]amino]-3-hydroxy-4-methyl-5-oxopentan-2-yl]amino]-1-(1H-imidazol-5-yl)-3-oxopropoxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl] carbamate"
Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCNCCCCNC(=O)[C@H](N)CCCCN)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1,"[(2R,3S,4S,5R,6R)-2-[(2R,3S,4S,5S,6S)-2-[(1R,2S)-2-[[6-amino-2-[(1S)-3-amino-1-[[(2S)-2,3-diamino-3-oxopropyl]amino]-3-oxopropyl]-5-methylpyrimidine-4-carbonyl]amino]-3-[[(2R,3S,4S)-5-[[(2S,3R)-1-[2-[4-[4-[3-[4-[[(2R)-2,6-diaminohexanoyl]amino]butylamino]propylcarbamoyl]-1,3-thiazol-2-yl]-1,3-thiazol-2-yl]ethylamino]-3-hydroxy-1-oxobutan-2-yl]amino]-3-hydroxy-4-methyl-5-oxopentan-2-yl]amino]-1-(1H-imidazol-5-yl)-3-oxopropoxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl] carbamate"
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCC(OCc3ccccc3)C(=O)O)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,"(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-48-[(2S,3R,4S,5S,6R)-3-[(2S,4S,5S,6S)-4-[(2-carboxy-2-phenylmethoxyethyl)amino]-5-hydroxy-4,6-dimethyloxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,15-dichloro-2,18,32,35,37-pentahydroxy-19-[[(2R)-4-methyl-2-(methylamino)pentanoyl]amino]-20,23,26,42,44-pentaoxo-7,13-dioxa-21,24,27,41,43-pentazaoctacyclo[26.14.2.23,6.214,17.18,12.129,33.010,25.034,39]pentaconta-3,5,8(48),9,11,14,16,29(45),30,32,34(39),35,37,46,49-pentadecaene-40-carboxylic acid"
CCCCOC(CN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)cc(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O)C(=O)O,"(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-48-[(2S,3R,4S,5S,6R)-3-[(2S,4S,5S,6S)-4-[(2-butoxy-2-carboxyethyl)amino]-5-hydroxy-4,6-dimethyloxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,15-dichloro-2,18,32,35,37-pentahydroxy-19-[[(2R)-4-methyl-2-(methylamino)pentanoyl]amino]-20,23,26,42,44-pentaoxo-7,13-dioxa-21,24,27,41,43-pentazaoctacyclo[26.14.2.23,6.214,17.18,12.129,33.010,25.034,39]pentaconta-3,5,8(48),9,11,14,16,29(45),30,32,34(39),35,37,46,49-pentadecaene-40-carboxylic acid"
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(NCC(OCc3ccccc3)C(=O)O)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,"(1S,2R,18R,19R,22S,25R,28R,40S)-22-(2-amino-2-oxoethyl)-48-[(2S,3R,4S,5S,6R)-3-[(2S,4S,5S,6S)-4-[(2-carboxy-2-phenylmethoxyethyl)amino]-5-hydroxy-4,6-dimethyloxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5,15-dichloro-2,18,32,35,37-pentahydroxy-19-[[(2R)-4-methyl-2-(methylamino)pentanoyl]amino]-20,23,26,42,44-pentaoxo-7,13-dioxa-21,24,27,41,43-pentazaoctacyclo[26.14.2.23,6.214,17.18,12.129,33.010,25.034,39]pentaconta-3,5,8(48),9,11,14,16,29(45),30,32,34(39),35,37,46,49-pentadecaene-40-carboxylic acid"
