input, target
C=C1C[C@]23CC4[C@H]5[C@]67C[C@@H](O)C[C@@]5(C)CN4C6C2C(O)[C@H]1[C@@H](O)[C@@H]73, (1S,3S,5R,11R,14R,17R,18R,19S)-5-methyl-12-methylidene-7-azaheptacyclo[9.6.2.01,8.05,17.07,16.09,14.014,18]nonadecane-3,10,19-triol
CC1=C(C(=O)OC2CCCCC2)[C@H](c2cccc([N+](=O)[O-])c2)C2=C(C[C@@H](c3ccccc3)CC2=O)N1, cyclohexyl (4R,7R)-2-methyl-4-(3-nitrophenyl)-5-oxo-7-phenyl-4,6,7,8-tetrahydro-1H-quinoline-3-carboxylate
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(C)cc1)C(=O)CN(c1ccc(C)c(C)c1)S(C)(=O)=O, (2S)-N-[(2S)-butan-2-yl]-2-[[2-(3,4-dimethyl-N-methylsulfonylanilino)acetyl]-[(4-methylphenyl)methyl]amino]-3-phenylpropanamide
O=C([C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O, (2S,3S,4R,5R)-2,3,4,5,6-pentahydroxy-1-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]hexan-1-one
Cc1ccc2nc(N3C(=O)C(=O)C(=C(O)c4ccc5c(c4)OCCO5)[C@H]3c3ccc([N+](=O)[O-])cc3)sc2c1, (5R)-4-[2,3-dihydro-1,4-benzodioxin-6-yl(hydroxy)methylidene]-1-(6-methyl-1,3-benzothiazol-2-yl)-5-(4-nitrophenyl)pyrrolidine-2,3-dione
COc1ccc(C(=O)NCc2nnc(SCC(=O)N3N=C(c4cccs4)C[C@@H]3c3cccc(OC)c3OC)n2Cc2ccccc2)cc1, N-[[4-benzyl-5-[2-[(3R)-3-(2,3-dimethoxyphenyl)-5-thiophen-2-yl-3,4-dihydropyrazol-2-yl]-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]methyl]-4-methoxybenzamide
CC(=C(\C#N)C(=O)O)/C(C)=C(\C)c1ccc(-c2ccc(-c3ccc(N4c5ccccc5C5=CC=CCC54)cc3)s2)s1, (2Z,4E)-5-[5-[5-[4-(1,9a-dihydrocarbazol-9-yl)phenyl]thiophen-2-yl]thiophen-2-yl]-2-cyano-3,4-dimethylhexa-2,4-dienoic acid
Cc1ccc(-c2nnn(CC(=O)N(c3cccc(C(F)(F)F)c3)[C@H](C(=O)NCc3ccccc3)c3ccc(F)cc3)n2)o1, (2S)-N-benzyl-2-(4-fluorophenyl)-2-[N-[2-[5-(5-methylfuran-2-yl)tetrazol-2-yl]acetyl]-3-(trifluoromethyl)anilino]acetamide
CC[C@H](C)NC(=O)[C@@H](C)N(Cc1ccccc1F)C(=O)CN(c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3,4-dichloroanilino]acetyl]-[(2-fluorophenyl)methyl]amino]-N-[(2S)-butan-2-yl]propanamide
O=C(O)N[C@@H](c1ccccc1)c1cccc(OCc2ccc(CNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1, [(S)-[3-[[4-[[[(2R)-2-hydroxy-2-(8-hydroxy-2-oxo-1H-quinolin-5-yl)ethyl]amino]methyl]phenyl]methoxy]phenyl]-phenylmethyl]carbamic acid
Cc1c(CNCCC(Nc2nc3nnccc3[nH]2)C(CCNc2nc3ccncc3[nH]2)NCc2sc(Br)c(Br)c2C)sc(Br)c1Br, 1-N,4-N-bis[(4,5-dibromo-3-methylthiophen-2-yl)methyl]-3-N-(5H-imidazo[4,5-c]pyridazin-6-yl)-6-N-(3H-imidazo[4,5-c]pyridin-2-yl)hexane-1,3,4,6-tetramine
Nc1cc(C(CCN[C@H]2C[C@@H](O)[C@H](Cc3ccccc3)C2)c2cnn(Cc3cccc(O)c3)c2)c2n[nH]nc2n1, 3-[[4-[1-(5-amino-2H-triazolo[4,5-b]pyridin-7-yl)-3-[[(1R,3R,4R)-3-benzyl-4-hydroxycyclopentyl]amino]propyl]pyrazol-1-yl]methyl]phenol
C[C@@H](O[C@H]1CCN(C2=CC(=O)CC2)C[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, 3-[(3S,4S)-4-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-3-(4-fluorophenyl)piperidin-1-yl]cyclopent-2-en-1-one
COc1ccc(CCNC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c(NS(=O)(=O)c3ccc(F)cc3)c2)cc1OC, N-[2-(3,4-dimethoxyphenyl)ethyl]-3-[(4-fluorophenyl)sulfonylamino]-4-(6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl)benzamide
COC(=O)c1sc(N2C(=O)C(=O)C(=C(O)c3ccc(OCc4ccccc4)cc3C)[C@H]2c2ccc(OC)c(OC)c2)nc1C, methyl 2-[(2R)-2-(3,4-dimethoxyphenyl)-3-[hydroxy-(2-methyl-4-phenylmethoxyphenyl)methylidene]-4,5-dioxopyrrolidin-1-yl]-4-methyl-1,3-thiazole-5-carboxylate
N#Cc1cccc2c1c(N(S(=O)(=O)c1ccc(Cl)s1)S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)O)c1, [3-[[3-[bis[(5-chlorothiophen-2-yl)sulfonyl]amino]-4-cyanoindazol-1-yl]methyl]phenyl]methylcarbamic acid
Cc1ccccc1NC(=O)COC(=O)[C@H](C(C)C)N1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@@H]2C1=O, [2-(2-methylanilino)-2-oxoethyl] (2S)-2-[(15S,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]-3-methylbutanoate
COc1ccc(CN(C(=O)CN(c2cc(Cl)cc(Cl)c2)S(=O)(=O)c2ccccc2)[C@H](C)C(=O)NC2CCCCC2)cc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3,5-dichloroanilino]acetyl]-[(4-methoxyphenyl)methyl]amino]-N-cyclohexylpropanamide
CC(=O)OC(C)(C)C(=O)NC(C1=Cc2cccnc2C(N2CCN(C(=O)OC(C)C)CC2)c2ccc(Cl)cc21)c1cncn1C, propan-2-yl 4-[10-[[(2-acetyloxy-2-methylpropanoyl)amino]-(3-methylimidazol-4-yl)methyl]-13-chloro-4-azatricyclo[9.4.0.03,8]pentadeca-1(11),3(8),4,6,9,12,14-heptaen-2-yl]piperazine-1-carboxylate
CC(C)(C)C(=O)[C@@H]1[C@H](c2ccc(Br)cc2)C2(C(=O)c3ccccc3C2=O)[C@H]2C=Cc3ccccc3N12, (1S,2R,3aR)-2-(4-bromophenyl)-1-(2,2-dimethylpropanoyl)spiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione
CCN1C[C@@H]2[C@@H]3C(=O)N(Cc4ccccc4)C(=O)[C@@H]3[C@](C)(C1=O)N2C(=O)c1ccc(Cl)cc1, (1S,2R,6S,7R)-4-benzyl-11-(4-chlorobenzoyl)-9-ethyl-7-methyl-4,9,11-triazatricyclo[5.3.1.02,6]undecane-3,5,8-trione
COc1cc([C@H]2CC(=O)Oc3cc4c(c(O)c32)C(=O)O[C@H](C)CCCC(=O)CCCC=C4)cc(OC)c1OC(C)=O, [4-[(4R,20R)-22-hydroxy-4-methyl-2,8,18-trioxo-3,17-dioxatricyclo[12.8.0.016,21]docosa-1(22),12,14,16(21)-tetraen-20-yl]-2,6-dimethoxyphenyl] acetate
C=CC(=O)Nc1cc(N2CCN(CC)CC2)ccc1NC(CC1=C(C)CN(c2c(Cl)c(OC)cc(OC)c2Cl)C(=O)N1C)=NC, N-[2-[[C-[[3-(2,6-dichloro-3,5-dimethoxyphenyl)-1,5-dimethyl-2-oxo-4H-pyrimidin-6-yl]methyl]-N-methylcarbonimidoyl]amino]-5-(4-ethylpiperazin-1-yl)phenyl]prop-2-enamide
CC1(C)c2ccccc2-c2c1cc(-c1cc3c(c4ccccc14)c1ccccc1n3-c1cccc(-c3ccccc3)n1)c1ccccc21, 5-(7,7-dimethylbenzo[c]fluoren-5-yl)-7-(6-phenylpyridin-2-yl)benzo[c]carbazole
O=C1CCC(Oc2ccc(Cl)cc2[C@H]2NC(=O)C[C@@H](c3cccc(Cl)c3)C23C(=O)Nc2cc(Cl)ccc23)CC1, (4'S,6'R)-6-chloro-6'-[5-chloro-2-(4-oxocyclohexyl)oxyphenyl]-4'-(3-chlorophenyl)spiro[1H-indole-3,5'-piperidine]-2,2'-dione
CC(O)[C@@H]1[C@@H]2C[C@@H]([C@H](Oc3ccc(C(F)(F)F)cn3)C2)N1C(=O)c1ccccc1-c1ncccn1, [(1S,3S,4R,6R)-3-(1-hydroxyethyl)-6-[5-(trifluoromethyl)pyridin-2-yl]oxy-2-azabicyclo[2.2.1]heptan-2-yl]-(2-pyrimidin-2-ylphenyl)methanone
C=CCOC(=O)O[C@@H]1[C@@H](OC(=O)OC2CCCC2)[C@@H](OC)O[C@@H]2COC(c3ccccc3)O[C@@H]12, [(4aR,6S,7R,8S,8aR)-7-cyclopentyloxycarbonyloxy-6-methoxy-2-phenyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-8-yl] prop-2-enyl carbonate
CC(C)(C)OC(=O)N1CCC[C@@]2(C[C@H](c3cc(OC(F)(F)F)ccc3-c3ccoc3)CO2)[C@@H]1c1ccccc1, tert-butyl (3R,5R,10S)-3-[2-(furan-3-yl)-5-(trifluoromethoxy)phenyl]-10-phenyl-1-oxa-9-azaspiro[4.5]decane-9-carboxylate
COC(=O)c1c(N2C(=O)[C@H]3ON(c4ccccc4)[C@@H](c4ccc(Cl)cc4Cl)[C@@H]3C2=O)sc2c1CCCC2, methyl 2-[(3R,3aS,6aS)-3-(2,4-dichlorophenyl)-4,6-dioxo-2-phenyl-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazol-5-yl]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate
O=C(Nc1cccc(-c2ccc3nnc(-c4cccnc4)n3n2)c1)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1, 2-(4-chloro-3-nitrobenzoyl)-N-[3-(3-pyridin-3-yl-[1,2,4]triazolo[4,3-b]pyridazin-6-yl)phenyl]benzamide
CC(C)(C)c1ccc(-n2c(=O)c3ccc4c(=O)n(-c5ccc(C(C)(C)C)cc5)c(=O)c5ccc(c2=O)c3c45)cc1, 6,13-bis(4-tert-butylphenyl)-6,13-diazatetracyclo[6.6.2.04,16.011,15]hexadeca-1(15),2,4(16),8,10-pentaene-5,7,12,14-tetrone
Cc1ccc(CN2C(=O)[C@H]3[C@@H](c4ccc(Cl)cc4Cl)OC4(C(=O)c5ccccc5C4=O)[C@@H]3C2=O)cc1, (1S,3aR,6aR)-1-(2,4-dichlorophenyl)-5-[(4-methylphenyl)methyl]spiro[3a,6a-dihydro-1H-furo[3,4-c]pyrrole-3,2'-indene]-1',3',4,6-tetrone
CC(COc1ccc(/C=C2\SC(=O)NC2=O)cc1)C1O[C@H](COCc2ccccc2)[C@H]2OC3(CCCCC3)O[C@@H]12, (5Z)-5-[[4-[2-[(3aS,6R,6aR)-6-(phenylmethoxymethyl)spiro[3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxole-2,1'-cyclohexane]-4-yl]propoxy]phenyl]methylidene]-1,3-thiazolidine-2,4-dione
COc1ccc(NC(=O)C2(N(Cc3ccc(C(F)(F)F)cc3)C(=O)CN3C[C@@H](c4ccccc4)NC3=S)CCCCC2)cc1, N-(4-methoxyphenyl)-1-[[2-[(4R)-4-phenyl-2-sulfanylideneimidazolidin-1-yl]acetyl]-[[4-(trifluoromethyl)phenyl]methyl]amino]cyclohexane-1-carboxamide
c1ccc2c(c1)ccc1cccc(-c3c4ccccc4c(-c4ccc5oc6c(ccc7c8ccccc8oc76)c5c4)c4ccccc34)c12, 7-(10-phenanthren-4-ylanthracen-9-yl)-3,20-dioxapentacyclo[11.7.0.02,10.04,9.014,19]icosa-1(13),2(10),4(9),5,7,11,14,16,18-nonaene
CC[C@@H](C(=O)NC(C)(C)C)N(Cc1ccc(Cl)cc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-tert-butyl-2-[(4-chlorophenyl)methyl-[2-(4-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]butanamide
CCCCC(C(=O)OCC(=O)c1ccc(OC(=O)c2ccccc2)cc1)N1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O, [4-[2-[2-(16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl)hexanoyloxy]acetyl]phenyl] benzoate
C[C@H]1C[C@@H](Nc2cnn(CC(=O)NCc3ccncc3)c(=O)c2S(C)(=O)=O)[C@H](C)[C@@H](C)C1(C)C, 2-[5-methylsulfonyl-6-oxo-4-[[(1R,2R,3R,5S)-2,3,4,4,5-pentamethylcyclohexyl]amino]pyridazin-1-yl]-N-(pyridin-4-ylmethyl)acetamide
COC(=O)C1=C(C)N(Cc2ccccc2)C(C)=C(C(=O)O[C@H]2CCCNC2)[C@H]1c1cccc([N+](=O)[O-])c1, 3-O-methyl 5-O-[(3S)-piperidin-3-yl] (4S)-1-benzyl-2,6-dimethyl-4-(3-nitrophenyl)-4H-pyridine-3,5-dicarboxylate
CCCCC1CCC(C(=O)OCCOC(C)Oc2ccc(C(CC)CC(CC(C)c3ccc(OC(C)=O)cc3)c3ccc(O)cc3)cc2)CC1, 2-[1-[4-[7-(4-acetyloxyphenyl)-5-(4-hydroxyphenyl)octan-3-yl]phenoxy]ethoxy]ethyl 4-butylcyclohexane-1-carboxylate
CC(C)CCC[C@@H](C)[C@H]1CCC2C3CCC4C[C@@H](OCc5cn(C(C)C)nn5)CC[C@]4(C)C3CC[C@@]21C, 4-[[(3S,10S,13R,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxymethyl]-1-propan-2-yltriazole
CCCCCCCCC=CCCCCCCCC(=O)NCC(NC(=O)CCCCCCCC=CCCCCCCCCC)C(=O)NCCOC(C)(C)OCCNC(=O)CC, N-[3-(octadec-9-enoylamino)-1-oxo-1-[2-[2-[2-(propanoylamino)ethoxy]propan-2-yloxy]ethylamino]propan-2-yl]nonadec-9-enamide
COc1ccc(N(CC(=O)N(Cc2ccc(Cl)c(Cl)c2)[C@H](C)C(=O)NC2CCCCC2)S(=O)(=O)c2ccccc2)cc1, (2R)-2-[[2-[N-(benzenesulfonyl)-4-methoxyanilino]acetyl]-[(3,4-dichlorophenyl)methyl]amino]-N-cyclohexylpropanamide
CCCCCCCCCCCCCC(=O)OC[C@@H](C[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCC, [(2R)-2-tetradecanoyloxy-3-[(2R,3S,4S,5R)-3,4,5-trihydroxypiperidin-2-yl]propyl] tetradecanoate
COc1ccc(CN2CCC(NC(=O)c3cc4cc(C(=O)N5CCC(Oc6ccc(S(C)(=O)=O)cc6)CC5)ccc4o3)CC2)cc1, N-[1-[(4-methoxyphenyl)methyl]piperidin-4-yl]-5-[4-(4-methylsulfonylphenoxy)piperidine-1-carbonyl]-1-benzofuran-2-carboxamide
CCCOc1ccc(-c2c3ccccc3cc3c2ccc2c(-c4nc(-c5ccccc5)cc(-c5ccccc5)n4)cccc23)c2cccnc12, 5-[4-(4,6-diphenylpyrimidin-2-yl)benzo[a]anthracen-7-yl]-8-propoxyquinoline
C=C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC(=C)[C@@]3(C#N)CC)[C@H]12, (7S,8R,9S,10R,13S,14S,17S)-7-ethenyl-17-ethyl-13-methyl-16-methylidene-3-oxo-2,6,7,8,9,10,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthrene-17-carbonitrile
CCOc1ccc(S(=O)(=O)N(CC(=O)N(Cc2cccc(Br)c2)[C@H](C)C(=O)N[C@@H](C)CC)c2ccccc2)cc1, (2R)-2-[(3-bromophenyl)methyl-[2-(N-(4-ethoxyphenyl)sulfonylanilino)acetyl]amino]-N-[(2S)-butan-2-yl]propanamide
CC(=O)O[C@@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@@]2(C)C(C4(C)OCCO4)=CC[C@H]32)C1, [(3R,8R,9R,10R,13R,14R)-10,13-dimethyl-17-(2-methyl-1,3-dioxolan-2-yl)-2,3,4,7,8,9,11,12,14,15-decahydro-1H-cyclopenta[a]phenanthren-3-yl] acetate
C=C1C(=O)O[C@@H]2C3C4CC[C@@]3(CO)OC=C4[C@H](OC(C)=O)[C@@H](OC(=O)C(C)CC)[C@@H]12, [(3S,7S,8S,9S,13R)-9-acetyloxy-13-(hydroxymethyl)-6-methylidene-5-oxo-4,12-dioxatetracyclo[8.5.0.02,13.03,7]pentadec-10-en-8-yl] 2-methylbutanoate
CC(=O)OC[C@@H](OC(C)=O)[C@H]1O[C@@H]2OC(C)(C)O[C@@H]2[C@H]1OS(=O)(=O)c1ccc(C)cc1, [(2R)-2-[(3aR,5R,6S,6aR)-2,2-dimethyl-6-(4-methylphenyl)sulfonyloxy-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-5-yl]-2-acetyloxyethyl] acetate
COCCCN[C@@H](CN[C@@H](C)C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)CC(C)C, (2S,4R)-4-hydroxy-1-[(2S)-2-[[(2R)-2-(3-methoxypropylamino)-4-methylpentyl]amino]propanoyl]-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide
O=C(O)c1cc(F)c2nc(N3CCN4C[C@@H](OCc5c(-c6c(Cl)cccc6Cl)noc5C5CC5)C[C@@H]4C3)sc2c1, 2-[(7S,8aR)-7-[[5-cyclopropyl-3-(2,6-dichlorophenyl)-1,2-oxazol-4-yl]methoxy]-3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazin-2-yl]-4-fluoro-1,3-benzothiazole-6-carboxylic acid
COc1ccc([C@@H]2[C@@H](C(=O)C(C)(C)C)N3c4ccccc4C=C[C@@H]3C23C(=O)c2ccccc2C3=O)cc1, (1S,2S,3aR)-1-(2,2-dimethylpropanoyl)-2-(4-methoxyphenyl)spiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione
CC(C)OC(=O)Oc1ccc(C[C@H](N)C(=O)O[C@@H](C)[C@H](C)OC(=O)C(C)(C)C)cc1OC(=O)OC(C)C, [(2S,3S)-3-[(2S)-2-amino-3-[3,4-bis(propan-2-yloxycarbonyloxy)phenyl]propanoyl]oxybutan-2-yl] 2,2-dimethylpropanoate
Cc1cc(C)cc(Oc2ccc(N3C(=O)[C@H]4[C@@H]5C=C[C@H]([C@H]6C[C@H]56)[C@@H]4C3=O)cc2)c1, (1R,2S,6S,7R,8S,10S)-4-[4-(3,5-dimethylphenoxy)phenyl]-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-ene-3,5-dione
CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](O)[C@H]1OC(=O)C(c1ccccc1)c1ccccc1, [(2R,4aR,6S,7R,8S,8aS)-8-hydroxy-6-methoxy-2-phenyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl] 2,2-diphenylacetate
c1ccc2c(c1)oc1c(-c3cccc4c(-c5cnc6c7ccccc7c7ccccc7c6n5)cccc34)c3c(cc12)oc1ccccc13, 3-[5-(10,20-dioxapentacyclo[11.7.0.03,11.04,9.014,19]icosa-1,3(11),4,6,8,12,14,16,18-nonaen-2-yl)naphthalen-1-yl]phenanthro[9,10-b]pyrazine
O=C(O)c1ccccc1S(=O)(=O)N(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)Cc1ccc(C(F)(F)P(=O)(O)O)cc1, 2-[bis[[4-[difluoro(phosphono)methyl]phenyl]methyl]sulfamoyl]benzoic acid
CC(=O)N1CCC[C@H]1C(=O)N[C@@H]1C[C@H](C)[C@H](C/C=C(C)/C=C/C2CC(CO)CCO2)O[C@@H]1C, (2S)-1-acetyl-N-[(2R,3R,5S,6S)-6-[(2E,4E)-5-[4-(hydroxymethyl)oxan-2-yl]-3-methylpenta-2,4-dienyl]-2,5-dimethyloxan-3-yl]pyrrolidine-2-carboxamide
O=C(Nc1ccc(Br)c(Cl)c1)[C@@H](Cc1ccccc1)N1C(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@H]2C1=O, (2R)-N-(4-bromo-3-chlorophenyl)-2-[(1S,2R,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]-3-phenylpropanamide
O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)C(O)[C@@H]2O)c(=O)n1Cc1noc2c(F)cccc12, [(2R,4S,5R)-5-[3-[(7-fluoro-1,2-benzoxazol-3-yl)methyl]-2,4-dioxopyrimidin-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate
COc1cc([C@H]2[C@H](C(C)=O)N3c4ccc(Cl)cc4C=C[C@H]3C23C(=O)c2ccccc2C3=O)cc(OC)c1OC, (1R,2R,3aS)-1-acetyl-7-chloro-2-(3,4,5-trimethoxyphenyl)spiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione
CC[C@H](C(=O)NC(C)C)N(Cc1cccc(C)c1)C(=O)CN(c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccc(C)cc1, (2R)-2-[[2-(3,5-dichloro-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-N-propan-2-ylbutanamide
c1csc(N(c2ccc3c(c2)C2(c4ccccc4-3)c3ccccc3-c3c2ccc2c3sc3ccccc32)c2ccc3ccccc3c2)c1, N-naphthalen-2-yl-N-thiophen-2-ylspiro[fluorene-9,7'-fluoreno[4,3-b][1]benzothiole]-2-amine
O=C1CCC(N2C(=O)c3ccc(CCCCCN4CCC(n5cc([N+](=O)[O-])c(C(F)F)n5)CC4)cc3C2=O)C(=O)N1, 5-[5-[4-[3-(difluoromethyl)-4-nitropyrazol-1-yl]piperidin-1-yl]pentyl]-2-(2,6-dioxopiperidin-3-yl)isoindole-1,3-dione
CC(C)(C)OC(=O)N[C@@H]1C[C@H]2CN(CC(=O)O)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1, 2-[(3aR,5R,6aR)-5-[(2-methylpropan-2-yl)oxycarbonylamino]-3a-[3-(trifluoromethyl)-7,8-dihydro-5H-1,6-naphthyridine-6-carbonyl]-1,3,4,5,6,6a-hexahydrocyclopenta[c]pyrrol-2-yl]acetic acid
COc1cc(-c2ccc([C@@H]3CCc4ccc([C@H](O)[C@H](C)C(=O)O)cc4O3)cc2CNCC(F)(F)F)c(F)cn1, (2S,3R)-3-[(2S)-2-[4-(5-fluoro-2-methoxypyridin-4-yl)-3-[(2,2,2-trifluoroethylamino)methyl]phenyl]-3,4-dihydro-2H-chromen-7-yl]-3-hydroxy-2-methylpropanoic acid
CC(C)(C)OC(=O)N1CC[C@@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5)cc4)n3)cc2C#N)C1, tert-butyl (3R)-3-[2-cyano-4-[4-[4-[4-(oxetan-3-yl)piperazin-1-yl]anilino]-1,3,5-triazin-2-yl]phenoxy]pyrrolidine-1-carboxylate
CCC(NNC(=O)/N=C1\SCC(=O)N1c1cc(Br)ccc1C)c1ccc(-c2ncn(-c3ccc(OC(F)(F)F)cc3)n2)cc1, (1Z)-1-[3-(5-bromo-2-methylphenyl)-4-oxo-1,3-thiazolidin-2-ylidene]-3-[1-[4-[1-[4-(trifluoromethoxy)phenyl]-1,2,4-triazol-3-yl]phenyl]propylamino]urea
CCOC(=O)c1cccc2nc(N3CC[C@@H](NC(=O)c4nc(Cl)c(CC)[nH]4)[C@@H](N=[N+]=[N-])C3)sc12, ethyl 2-[(3S,4R)-3-azido-4-[(4-chloro-5-ethyl-1H-imidazole-2-carbonyl)amino]piperidin-1-yl]-1,3-benzothiazole-7-carboxylate
CC(=O)OC[C@H]1O[C@@H](/C=N\OCc2ccccc2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O, [(2R,3S,4R,5S,6S)-3,4,5-triacetyloxy-6-[(Z)-phenylmethoxyiminomethyl]oxan-2-yl]methyl acetate
Cc1ccc(N2C(=NC(=O)[C@H](Cc3ccccc3)NC(=O)OC(C)(C)C)S[C@H]3CS(=O)(=O)C[C@H]32)cc1C, tert-butyl N-[(2S)-1-[[(3aR,6aR)-3-(3,4-dimethylphenyl)-5,5-dioxo-3a,4,6,6a-tetrahydrothieno[3,4-d][1,3]thiazol-2-ylidene]amino]-1-oxo-3-phenylpropan-2-yl]carbamate
NC(N)=NCCCC(N)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 2-[[2-[[2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-(1H-imidazol-5-yl)propanoic acid
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)C(c4ccc([N+](=O)[O-])cc4)C[C@@H]23)c2ccc(O)cc21, (8R,9S,13S,14S)-3-hydroxy-13-methyl-6-methylidene-16-(4-nitrophenyl)-7,8,9,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-one
C[C@H](C(=O)OCC(=O)Nc1ccc(Br)cc1Cl)N1C(=O)[C@H]2C3c4ccccc4C(c4ccccc43)[C@H]2C1=O, [2-(4-bromo-2-chloroanilino)-2-oxoethyl] (2R)-2-[(15R,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]propanoate
Cc1ccccc1[C@H]1[C@@H]2CCC(=O)N2CCN1C(=O)N(C)[C@H](C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, (1S,8aS)-N-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethyl]-N-methyl-1-(2-methylphenyl)-6-oxo-1,3,4,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-2-carboxamide
OC1C[C@H]2[C@@H](O1)[C@H](I)[C@H](OCc1ccccc1)[C@@H](OCc1ccccc1)[C@@H]2OCc1ccccc1, (3aR,4R,5S,6R,7S,7aR)-7-iodo-4,5,6-tris(phenylmethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1-benzofuran-2-ol
C[C@H]1CN(c2cnn(Cc3cccc(NC(=O)Nc4ccc(F)cc4[N+](=O)[O-])c3)c(=O)c2Cl)C[C@@H](C)N1, 1-[3-[[5-chloro-4-[(3S,5R)-3,5-dimethylpiperazin-1-yl]-6-oxopyridazin-1-yl]methyl]phenyl]-3-(4-fluoro-2-nitrophenyl)urea
