input, target
C[C@@H]1CCCN(S(=O)(=O)c2ccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)OCCO5)C3)cc2)C1, (3R)-1-(2,3-dihydro-1,4-benzodioxin-6-yl)-N-[4-[(3R)-3-methylpiperidin-1-yl]sulfonylphenyl]-5-oxopyrrolidine-3-carboxamide
COc1cc(C2/C(=C(\O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2CCCN2CCOCC2)ccc1OCc1ccccc1, (4E)-4-[hydroxy-(2-methyl-2,3-dihydro-1-benzofuran-5-yl)methylidene]-5-(3-methoxy-4-phenylmethoxyphenyl)-1-(3-morpholin-4-ylpropyl)pyrrolidine-2,3-dione
CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(N(S(=O)(=O)CC)S(=O)(=O)CC)c(C)c1, N-[4-[3-[4-(3,3-dimethyl-2-oxobutoxy)-3-methylphenyl]pentan-3-yl]-2-methylphenyl]-N-ethylsulfonylethanesulfonamide
C=CCN(C)C(=O)[C@H]1[C@H]2CCC3(O2)C(C(=O)N(CC=C)CCCCC)N(CCCCCCO)C(=O)[C@H]13, (5R,6R,7R)-3-(6-hydroxyhexyl)-6-N-methyl-4-oxo-2-N-pentyl-2-N,6-N-bis(prop-2-enyl)-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
CC1(C2CCN(c3ncc(Cl)cn3)CC2)CC1CCOc1ccc(CC(=O)N2CCc3c(C4CC4)n[nH]c3C2)c(F)c1, 2-[4-[2-[2-[1-(5-chloropyrimidin-2-yl)piperidin-4-yl]-2-methylcyclopropyl]ethoxy]-2-fluorophenyl]-1-(3-cyclopropyl-1,4,5,7-tetrahydropyrazolo[3,4-c]pyridin-6-yl)ethanone
COC(=O)C1=C(C)N=c2s/c(=C/c3ccc(Cl)cc3)c(=O)n2[C@@H]1c1ccc(OC(=O)c2ccco2)cc1, methyl (2E,5R)-2-[(4-chlorophenyl)methylidene]-5-[4-(furan-2-carbonyloxy)phenyl]-7-methyl-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
Cc1ccc(-c2nc(C(=O)N3CCN(c4cc(C(=O)O)c5ccccc5c4)CC3)cn2-c2ccc3c(c2)OCCO3)cc1, 3-[4-[1-(2,3-dihydro-1,4-benzodioxin-6-yl)-2-(4-methylphenyl)imidazole-4-carbonyl]piperazin-1-yl]naphthalene-1-carboxylic acid
O=C(Oc1ccc(N2C(=O)[C@@H]3CCCC[C@H]3C2=O)cc1)[C@H]1CC(=O)N(c2cccc(Cl)c2Cl)C1, [4-[(3aR,7aR)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]phenyl] (3S)-1-(2,3-dichlorophenyl)-5-oxopyrrolidine-3-carboxylate
COc1ccc(CN2C(=O)C(=O)/C(=C(\O)c3cccc([N+](=O)[O-])c3)C2c2ccc(OC(C)C)cc2)cc1, (4Z)-4-[hydroxy-(3-nitrophenyl)methylidene]-1-[(4-methoxyphenyl)methyl]-5-(4-propan-2-yloxyphenyl)pyrrolidine-2,3-dione
Cc1cccc(-n2nc(C(C)(C)C)c3c2N(CC(=O)N2CCCC2)C(=O)CS[C@@H]3c2ccc3c(c2)OCO3)c1, (4R)-4-(1,3-benzodioxol-5-yl)-3-tert-butyl-1-(3-methylphenyl)-8-(2-oxo-2-pyrrolidin-1-ylethyl)-4H-pyrazolo[3,4-e][1,4]thiazepin-7-one
CCn1c(S/C(=C\c2cc(I)c(OCc3ccc(Cl)cc3Cl)c(OC)c2)C(=O)O)nnc1-c1cc(OC)cc(OC)c1, (Z)-3-[4-[(2,4-dichlorophenyl)methoxy]-3-iodo-5-methoxyphenyl]-2-[[5-(3,5-dimethoxyphenyl)-4-ethyl-1,2,4-triazol-3-yl]sulfanyl]prop-2-enoic acid
O=C(Nc1ccccc1Cl)Nc1cc(F)c(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl, 4-[[(2S,4S)-1-[2-[5-chloro-4-[(2-chlorophenyl)carbamoylamino]-2-fluorophenyl]acetyl]-4-fluoropyrrolidin-2-yl]methoxy]benzoic acid
Cc1ccc(S(=O)(=O)OC[C@@H]2C[C@H](COS(=O)(=O)c3ccc(C)cc3)N2C(=O)OC(C)(C)C)cc1, tert-butyl (2R,4S)-2,4-bis[(4-methylphenyl)sulfonyloxymethyl]azetidine-1-carboxylate
COc1cc(Cl)c(C)cc1N1C(=O)[C@@H]2[C@H]3c4ccccc4C=CN3[C@@H](C(C)=O)[C@@H]2C1=O, (1S,11R,12R,16S)-11-acetyl-14-(4-chloro-2-methoxy-5-methylphenyl)-10,14-diazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
COc1ccccc1N1CCN(C(=O)c2ccc(CSc3nc(Cl)cc(N4CCN(C/C=C/c5ccccc5)CC4)n3)cc2)CC1, [4-[[4-chloro-6-[4-[(E)-3-phenylprop-2-enyl]piperazin-1-yl]pyrimidin-2-yl]sulfanylmethyl]phenyl]-[4-(2-methoxyphenyl)piperazin-1-yl]methanone
[2H][C@@]1([N+](=O)[O-])[C@@H](c2c(C)[nH]c3ccccc23)c2ccccc2O[C@@H]1c1ccccc1, 3-[(2R,3R,4S)-3-deuterio-3-nitro-2-phenyl-2,4-dihydrochromen-4-yl]-2-methyl-1H-indole
COC(=O)c1c(NC(=O)C(=O)N/N=C(\C)c2ccccc2OC(=O)c2ccccc2[N+](=O)[O-])sc2c1CCC2, methyl 2-[[2-[(2E)-2-[1-[2-(2-nitrobenzoyl)oxyphenyl]ethylidene]hydrazinyl]-2-oxoacetyl]amino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate
COc1cc(/C=C(\NC(=O)c2ccccc2)c2nc3ccccc3c(=O)n2NCCNc2cccc3ccccc23)cc(OC)c1OC, N-[(Z)-1-[3-[2-(naphthalen-1-ylamino)ethylamino]-4-oxoquinazolin-2-yl]-2-(3,4,5-trimethoxyphenyl)ethenyl]benzamide
C[C@@H](NC(=O)[C@H]1CCC2C3CCC4N(C)C(=O)C(F)=CC4(C)C3CCC21C)c1nc2ncccc2[nH]1, (1S)-8-fluoro-N-[(1R)-1-(1H-imidazo[4,5-b]pyridin-2-yl)ethyl]-6,9a,11a-trimethyl-7-oxo-2,3,3a,3b,4,5,5a,9b,10,11-decahydro-1H-indeno[5,4-f]quinoline-1-carboxamide
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(Cl)c(Cl)c1)C(=O)COc1cc(C)cc(C)c1, (2R)-N-[(2R)-butan-2-yl]-2-[(3,4-dichlorophenyl)methyl-[2-(3,5-dimethylphenoxy)acetyl]amino]-3-phenylpropanamide
CCOC(=O)[C@]12C(=O)N(c3ccccc3)C(=O)N1[C@H](C(=O)c1ccc(Cl)cc1)[C@H]2c1ccccc1, ethyl (5S,6R,7S)-7-(4-chlorobenzoyl)-2,4-dioxo-3,6-diphenyl-1,3-diazabicyclo[3.2.0]heptane-5-carboxylate
CC(C)n1nc(C(=O)NC2C[C@@H]3CC[C@H](C2)N3CC(O)CN2CCN(C(=O)N(C)C)CC2)c2ccccc21, N-[(1R,5S)-8-[3-[4-(dimethylcarbamoyl)piperazin-1-yl]-2-hydroxypropyl]-8-azabicyclo[3.2.1]octan-3-yl]-1-propan-2-ylindazole-3-carboxamide
COc1ccc(CN(C(=O)CN(c2ccc(C(C)(C)C)cc2)S(C)(=O)=O)[C@H](C)C(=O)NC(C)(C)C)cc1, (2R)-N-tert-butyl-2-[[2-(4-tert-butyl-N-methylsulfonylanilino)acetyl]-[(4-methoxyphenyl)methyl]amino]propanamide
CC(C)c1ccc(N2C(=O)N[C@@H](CC(=O)N3C[C@@H]4C[C@H](C3)c3cccc(=O)n3C4)C2=O)cc1, (5S)-5-[2-oxo-2-[(1R,9S)-6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl]ethyl]-3-(4-propan-2-ylphenyl)imidazolidine-2,4-dione
Cc1cccc(C(C(=O)NC2CCCCC2)N(C(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)C(C)CCC(C)C)c1O, tert-butyl N-[1-[[2-(cyclohexylamino)-1-(2-hydroxy-3-methylphenyl)-2-oxoethyl]-(5-methylhexan-2-yl)amino]-1-oxo-3-phenylpropan-2-yl]carbamate
C/C=C(\C=C(C)\C=C\CC/C=C(\C)C(=O)[C@@]12O[C@@H]1C(C)(O)NC2=O)C(=O)OC(C)(C)C, tert-butyl (2E,3E,5E,9E)-2-ethylidene-11-[(1S,5S)-4-hydroxy-4-methyl-2-oxo-6-oxa-3-azabicyclo[3.1.0]hexan-1-yl]-4,10-dimethyl-11-oxoundeca-3,5,9-trienoate
COC(=O)c1c(CCCl)c(C)cc2c1[C@@H](OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F)C(C)(C)C2, methyl (3S)-5-(2-chloroethyl)-2,2,6-trimethyl-3-[(2S)-3,3,3-trifluoro-2-methoxy-2-phenylpropanoyl]oxy-1,3-dihydroindene-4-carboxylate
C=C(C=CC)c1ccc(-n2c3ccc(C)cc3c3cc(-c4ccc5c(c4)c4ccccc4n5-c4ccccc4)ccc32)cc1, 3-methyl-9-(4-penta-1,3-dien-2-ylphenyl)-6-(9-phenylcarbazol-3-yl)carbazole
COC(=O)c1c(NC(=O)[C@@H]2[C@H]3C=C[C@H](C3)[C@H]2C(=O)[O-])sc2c1CC[C@H](C)C2, (1S,2R,3R,4R)-3-[[(6S)-3-methoxycarbonyl-6-methyl-4,5,6,7-tetrahydro-1-benzothiophen-2-yl]carbamoyl]bicyclo[2.2.1]hept-5-ene-2-carboxylate
C=CCN(C(=O)C1N(CCCO)C(=O)[C@@H]2[C@@H](C(=O)O)[C@]3(C)OC12CC3C)c1ccc(OC)cc1, (5R,6R,7R)-3-(3-hydroxypropyl)-2-[(4-methoxyphenyl)-prop-2-enylcarbamoyl]-7,8-dimethyl-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]decane-6-carboxylic acid
COc1c(Nc2cc(C)[nH]n2)nc(Sc2ccc(S(=O)(=O)Cc3ccccc3)cc2)nc1N1CCN(CCN2CCC2)CC1, 6-[4-[2-(azetidin-1-yl)ethyl]piperazin-1-yl]-2-(4-benzylsulfonylphenyl)sulfanyl-5-methoxy-N-(5-methyl-1H-pyrazol-3-yl)pyrimidin-4-amine
CCOc1ccccc1N1CCN(C(=O)[C@@H]2CCCN(c3cccc4c3C(=O)N(C[C@@H]3CCCO3)C4=O)C2)CC1, 4-[(3R)-3-[4-(2-ethoxyphenyl)piperazine-1-carbonyl]piperidin-1-yl]-2-[[(2S)-oxolan-2-yl]methyl]isoindole-1,3-dione
CNC(=O)[C@H](C)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(OC)c1, (2S)-2-[(2,4-dichlorophenyl)methyl-[2-(N-(3,4-dimethoxyphenyl)sulfonylanilino)acetyl]amino]-N-methylpropanamide
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OC(C)(C)[C@H](OCCc1ccc(O)c(O)c1)C(=O)NCCC(=O)O, 3-[[(2S)-2-[2-(3,4-dihydroxyphenyl)ethoxy]-3-icosa-5,8,11,14,17-pentaenoyloxy-3-methylbutanoyl]amino]propanoic acid
CC(=O)C1=C(C)CC2(C)CC3(C)Cc4c(C=C(C)C5=CCCCC5)ccc(C)c4C(=O)C3=C(C)C2(C)C1=O, 2-acetyl-7-[2-(cyclohexen-1-yl)prop-1-enyl]-3,4a,5a,10,12,12a-hexamethyl-5,6-dihydro-4H-tetracene-1,11-dione
COC(=O)C(NS(=O)(=O)c1ccc(C)cc1)/C(=C(\O)OC)[P+](c1ccccc1)(c1ccccc1)c1ccccc1, [(Z)-1-hydroxy-1,4-dimethoxy-3-[(4-methylphenyl)sulfonylamino]-4-oxobut-1-en-2-yl]-triphenylphosphanium
Cc1cc(Nc2cc(C(F)(F)F)ccn2)nc(-c2ccc(NC3CCN(C(=O)c4ccc5sc(C)nc5c4)CC3)nc2)c1, (2-methyl-1,3-benzothiazol-5-yl)-[4-[[5-[4-methyl-6-[[4-(trifluoromethyl)pyridin-2-yl]amino]pyridin-2-yl]pyridin-2-yl]amino]piperidin-1-yl]methanone
CC12C=CC=CC1N(c1cc(C#N)cc(-c3cc(C#N)cc(-n4c5ccccc5c5ccccc54)c3)c1)c1ccccc12, 3-(4b-methyl-8aH-carbazol-9-yl)-5-(3-carbazol-9-yl-5-cyanophenyl)benzonitrile
C[C@@H](C(=O)NCCc1ccccc1)N(Cc1ccccc1)C(=O)COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1, (2S)-2-[benzyl-[2-[4-[(4-fluorophenyl)sulfamoyl]phenoxy]acetyl]amino]-N-(2-phenylethyl)propanamide
COc1cc(/C=C(/NC(=O)c2ccccc2)C(=O)Nc2cccc(SCC(=O)Nc3cc(C)ccc3C)c2)cc(OC)c1OC, N-[(E)-3-[3-[2-(2,5-dimethylanilino)-2-oxoethyl]sulfanylanilino]-3-oxo-1-(3,4,5-trimethoxyphenyl)prop-1-en-2-yl]benzamide
CC(=O)O[C@H](COCc1ccccc1)C[C@H](C)C(=O)N(C)[C@@H](C)[C@@H](OC(C)=O)c1ccccc1, [(2S,4S)-5-[[(1S,2S)-1-acetyloxy-1-phenylpropan-2-yl]-methylamino]-4-methyl-5-oxo-1-phenylmethoxypentan-2-yl] acetate
COc1nc(NC[C@@H]2[C@H](C)CC(F)(F)CN2C(=O)c2nn(C)cc2-c2ccc(C)cc2)ncc1C(F)(F)F, [(2S,3R)-5,5-difluoro-2-[[[4-methoxy-5-(trifluoromethyl)pyrimidin-2-yl]amino]methyl]-3-methylpiperidin-1-yl]-[1-methyl-4-(4-methylphenyl)pyrazol-3-yl]methanone
C=CC(=O)NC(C)(COP(=O)(O)CCN1[C@H](CO)[C@@H](O)[C@H](O)[C@H]1CNC(C)=O)C(=O)O, 3-[2-[(2R,3R,4R,5R)-2-(acetamidomethyl)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-1-yl]ethyl-hydroxyphosphoryl]oxy-2-methyl-2-(prop-2-enoylamino)propanoic acid
O=C(O)c1ccc(NS(=O)(=O)c2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2ccc(Br)cc2)N3)cc1, 4-[[(3aR,4S,9bS)-4-(4-bromophenyl)-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-8-yl]sulfonylamino]benzoic acid
[C-]#[N+]c1ccc(C(NC(=O)Cc2ccc3oc([C@@H](O)c4c(C)noc4C)cc3c2)c2ccccc2)c(C)c1, 2-[2-[(S)-(3,5-dimethyl-1,2-oxazol-4-yl)-hydroxymethyl]-1-benzofuran-5-yl]-N-[(4-isocyano-2-methylphenyl)-phenylmethyl]acetamide
CC(C)(C)[Si](C)(C)OC(Cc1c[nH]c(=O)cc1-c1ccnc(S(C)(=O)=O)n1)c1cc(Cl)cc(Cl)c1, 5-[2-[tert-butyl(dimethyl)silyl]oxy-2-(3,5-dichlorophenyl)ethyl]-4-(2-methylsulfonylpyrimidin-4-yl)-1H-pyridin-2-one
O=C(COC(=O)CN1C(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@H]2C1=O)Nc1cc(C(F)(F)F)ccc1Cl, [2-[2-chloro-5-(trifluoromethyl)anilino]-2-oxoethyl] 2-[(1S,2R,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]acetate
COc1ccc2cc(-c3cc(-c4cc(Cl)ccc4Cl)nn3[C@H](C)c3ccc(C(=O)NCCC(=O)O)cc3)ccc2c1, 3-[[4-[(1R)-1-[3-(2,5-dichlorophenyl)-5-(6-methoxynaphthalen-2-yl)pyrazol-1-yl]ethyl]benzoyl]amino]propanoic acid
N#C/C(=C/c1ccc(OC(F)F)cc1)C(=O)N1CCN(CCNC(=O)/C(C#N)=C/c2ccc(OC(F)F)cc2)CC1, (E)-2-cyano-N-[2-[4-[(Z)-2-cyano-3-[4-(difluoromethoxy)phenyl]prop-2-enoyl]piperazin-1-yl]ethyl]-3-[4-(difluoromethoxy)phenyl]prop-2-enamide
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c2c1C(c1ccc3c(c1)OCO3)N1C(=N2)C(=O)Nc2ccccc21, 17-(1,3-benzodioxol-5-yl)-15-methyl-13-(4-nitrophenyl)-1,8,11,13,14-pentazatetracyclo[8.7.0.02,7.012,16]heptadeca-2,4,6,10,12(16),14-hexaen-9-one
O=[N+]([O-])c1ccc(NC2CCC(Oc3cncc(N4CCN(C(=S)NC5CCCC5)CC4)c3)CC2)cc1C(F)(F)F, N-cyclopentyl-4-[5-[4-[4-nitro-3-(trifluoromethyl)anilino]cyclohexyl]oxypyridin-3-yl]piperazine-1-carbothioamide
Cc1ccc2nc(N3C(=O)C(=O)/C(=C(/O)c4ccc5c(c4)OCCO5)C3c3cccc(Oc4ccccc4)c3)sc2c1, (4E)-4-[2,3-dihydro-1,4-benzodioxin-6-yl(hydroxy)methylidene]-1-(6-methyl-1,3-benzothiazol-2-yl)-5-(3-phenoxyphenyl)pyrrolidine-2,3-dione
Cc1ccc(N(c2ccc(C=C(c3ccccc3)c3ccc(C)c(C)c3)cc2)c2ccc(C=C(C#N)OC=O)s2)c(C)c1, [1-cyano-2-[5-[N-(2,4-dimethylphenyl)-4-[2-(3,4-dimethylphenyl)-2-phenylethenyl]anilino]thiophen-2-yl]ethenyl] formate
C[C@@]1(c2cccc3ccccc23)NC(=O)N(CC(=O)N2CCN(S(=O)(=O)c3ccc(F)c(F)c3)CC2)C1=O, (5S)-3-[2-[4-(3,4-difluorophenyl)sulfonylpiperazin-1-yl]-2-oxoethyl]-5-methyl-5-naphthalen-1-ylimidazolidine-2,4-dione
[N-]=[N+]=NCc1ccccc1[C@@H]1OC(c2ccc(OCCCO)cc2)=N[C@]1(Cc1ccc(Br)cc1)C(=O)NO, (4S,5S)-5-[2-(azidomethyl)phenyl]-4-[(4-bromophenyl)methyl]-N-hydroxy-2-[4-(3-hydroxypropoxy)phenyl]-5H-1,3-oxazole-4-carboxamide
CNCC(=O)OC1CCN(C(=O)C2CCC(Nc3nccc(-n4ccc5c(OCCCS(C)(=O)=O)cccc54)n3)CC2)CC1, [1-[4-[[4-[4-(3-methylsulfonylpropoxy)indol-1-yl]pyrimidin-2-yl]amino]cyclohexanecarbonyl]piperidin-4-yl] 2-(methylamino)acetate
COc1ccc(/C=C2\c3cccc(O)c3C(=O)C3C(=O)C4(O)C(=O)C(C(C)=O)=C(C)CC4C(O)C23)cc1, (6Z)-2-acetyl-5,10,12a-trihydroxy-6-[(4-methoxyphenyl)methylidene]-3-methyl-4a,5,5a,11a-tetrahydro-4H-tetracene-1,11,12-trione
CN[C@H]1CC[C@H](n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)[C@@H](C#N)C1, 1-[(1S,2S,4S)-2-cyano-4-(methylamino)cyclohexyl]-3-[4-(trifluoromethylsulfonyl)anilino]pyrazole-4-carboxamide
CCOCc1cc(CNc2ccnc(Cl)c2[N+](=O)[O-])ccc1-c1ccccc1S(=O)(=O)N(COC)c1noc(C)c1C, 2-[4-[[(2-chloro-3-nitropyridin-4-yl)amino]methyl]-2-(ethoxymethyl)phenyl]-N-(4,5-dimethyl-1,2-oxazol-3-yl)-N-(methoxymethyl)benzenesulfonamide
C=C(O)CCC(=O)OC[C@@H]1CC(c2ccc(-c3ccc(N4C[C@H](Cn5ccnn5)CC4=O)cc3F)cn2)=NO1, [(5S)-3-[5-[2-fluoro-4-[(4R)-2-oxo-4-(triazol-1-ylmethyl)pyrrolidin-1-yl]phenyl]pyridin-2-yl]-4,5-dihydro-1,2-oxazol-5-yl]methyl 4-hydroxypent-4-enoate
CC(C)C[C@H](C(=O)NCCc1ccc(Cl)cc1)N1C(=O)N2CCc3c([nH]c4ccccc34)[C@@]2(C)C1=O, (2R)-N-[2-(4-chlorophenyl)ethyl]-4-methyl-2-[(2S)-2-methyl-3,5-dioxo-4,6,16-triazatetracyclo[7.7.0.02,6.010,15]hexadeca-1(9),10,12,14-tetraen-4-yl]pentanamide
CCCCCN(C(=O)C(CC(N)=O)NC(=O)OC(C)(C)C)C(C(=O)Nc1ccc2ccccc2c1)c1ccc(C)c(C)c1, tert-butyl N-[4-amino-1-[[1-(3,4-dimethylphenyl)-2-(naphthalen-2-ylamino)-2-oxoethyl]-pentylamino]-1,4-dioxobutan-2-yl]carbamate
COc1cc2c(cc1OC)CN(S(=O)(=O)c1ccc(OC)c(N3CCN(S(=O)(=O)c4cccc(C)c4)CC3)c1)CC2, 6,7-dimethoxy-2-[4-methoxy-3-[4-(3-methylphenyl)sulfonylpiperazin-1-yl]phenyl]sulfonyl-3,4-dihydro-1H-isoquinoline
COc1ccc(C2=C(C)[C@]3(C)C(C(=O)OCC4CO4)=C(C(=O)Nc4ccccc4)[C@@]2(C)C3(C)C)cc1, oxiran-2-ylmethyl (1S,4S)-5-(4-methoxyphenyl)-1,4,6,7,7-pentamethyl-3-(phenylcarbamoyl)bicyclo[2.2.1]hepta-2,5-diene-2-carboxylate
CC(C)OC(=O)c1ccc(NC(=O)N(Cc2c[n+](C)c3sccn23)[C@@H](Cc2ccc(O)cc2)C(N)=O)cc1, propan-2-yl 4-[[[(2S)-1-amino-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]-[(7-methylimidazo[2,1-b][1,3]thiazol-7-ium-5-yl)methyl]carbamoyl]amino]benzoate
C=C[C@H]1C[C@@H](/C=C/C[Si](C)(C)C)[C@@H](CO[Si](C)(C)C)[C@H]1CO[Si](C)(C)C, [(E)-3-[(1S,2R,3S,4R)-4-ethenyl-2,3-bis(trimethylsilyloxymethyl)cyclopentyl]prop-2-enyl]-trimethylsilane
C=C(C)C(=O)OCCCB1OCC(COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)CO1, [2-[3-(2-methylprop-2-enoyloxy)propyl]-5-(octadecanoyloxymethyl)-1,3,2-dioxaborinan-5-yl]methyl octadecanoate
CCCCCOc1ccc(C2C(C(=O)Nc3cccc(C)c3C)C(=O)CC(C)(O)C2C(=O)Nc2cccc(C)c2C)cc1OCC, 1-N,3-N-bis(2,3-dimethylphenyl)-2-(3-ethoxy-4-pentoxyphenyl)-4-hydroxy-4-methyl-6-oxocyclohexane-1,3-dicarboxamide
CC(C)(C)OC(=O)[C@H]1C[C@H](O)[C@H](OCC(=O)OCc2ccccc2)C[C@@H]1C(=O)OC(C)(C)C, ditert-butyl (1S,2S,4S,5R)-4-hydroxy-5-(2-oxo-2-phenylmethoxyethoxy)cyclohexane-1,2-dicarboxylate
C/C=C/C=C/C=C/C(=O)/C=C(\O)C1=C2C=C3C[C@@](N)(CN=O)OC=C3C(=O)[C@@]2(C)CC1=O, (3S,8aS)-3-amino-6-[(1Z,4E,6E,8E)-1-hydroxy-3-oxodeca-1,4,6,8-tetraenyl]-8a-methyl-3-(nitrosomethyl)-4,8-dihydrocyclopenta[g]isochromene-7,9-dione
CNC(=O)[C@@H]1CCCNN1C(=O)[C@H](CCc1ccc(CN(C)C)cc1)C[C@H](CCCc1ccccc1)C(=O)O, (2S,4R)-6-[4-[(dimethylamino)methyl]phenyl]-4-[(6S)-6-(methylcarbamoyl)diazinane-1-carbonyl]-2-(3-phenylpropyl)hexanoic acid
CC(=O)OCC1OC(Sc2cc(Cl)c(C#N)c(Cl)c2)C(OC(C)=O)C(n2cc(-c3nccs3)nn2)C1OC(C)=O, [3,5-diacetyloxy-6-(3,5-dichloro-4-cyanophenyl)sulfanyl-4-[4-(1,3-thiazol-2-yl)triazol-1-yl]oxan-2-yl]methyl acetate
CC(C)(C)Oc1ccc2c(c1)CC[C@H](c1ccccc1)[C@@H]2c1ccc(OC[C@H]2CC[C@H](CO)O2)cc1, [(2R,5R)-5-[[4-[(1R,2S)-6-[(2-methylpropan-2-yl)oxy]-2-phenyl-1,2,3,4-tetrahydronaphthalen-1-yl]phenoxy]methyl]oxolan-2-yl]methanol
CCCCCCCCCCCCCCCCN1CC(NC(=O)OC(C)(C)C)C(N(CCCCCCCCCCCCCCCC)C(=O)OC(C)(C)C)C1, tert-butyl N-hexadecyl-N-[1-hexadecyl-4-[(2-methylpropan-2-yl)oxycarbonylamino]pyrrolidin-3-yl]carbamate
CC1(C)c2cccc3c2N2c4c(cc(C=C5C(=O)c6cc7ccccc7cc6C5=O)cc4C(C)(C)c4cccc1c42)C3, 2-[(8,8,14,14-tetramethyl-1-azahexacyclo[11.7.1.13,19.02,7.09,21.015,20]docosa-2,4,6,9,11,13(21),15,17,19-nonaen-5-yl)methylidene]cyclopenta[b]naphthalene-1,3-dione
CCCC(=O)N[C@@H]1C(C)(C)[C@@H]2C[C@@H]3[C@@H](c4ccc(OCC)c(OC)c4)OCC[C@@]31C2, N-[(1S,5S,6S,8R,10R)-5-(4-ethoxy-3-methoxyphenyl)-9,9-dimethyl-4-oxatricyclo[6.2.1.01,6]undecan-10-yl]butanamide
CC#CC#CC(=O)Nc1ccc(OC)c(-c2nc3n(n2)N=C(C(C)(C)C)/C3=N/c2ccc(N(CC)CCOC)s2)c1, N-[3-[(7Z)-6-tert-butyl-7-[5-[ethyl(2-methoxyethyl)amino]thiophen-2-yl]iminopyrazolo[1,5-b][1,2,4]triazol-2-yl]-4-methoxyphenyl]hexa-2,4-diynamide
COc1ccc(CCN2C[C@H](C(=O)N3C[C@@H]4C[C@H](C3)CN3C(=O)CCC[C@@H]43)CC2=O)cc1OC, (1S,2S,9R)-11-[(3R)-1-[2-(3,4-dimethoxyphenyl)ethyl]-5-oxopyrrolidine-3-carbonyl]-7,11-diazatricyclo[7.3.1.02,7]tridecan-6-one
CCCCNC(=O)[C@@H](CC)N(Cc1ccccc1C)C(=O)CN(c1ccc(OC)c(Cl)c1)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3-chloro-4-methoxyanilino]acetyl]-[(2-methylphenyl)methyl]amino]-N-butylbutanamide
O=C1N[C@@H](c2ccc(-c3ccc(Cl)cc3)o2)[C@H](C(=O)c2ccccc2)[C@@](O)(C(F)(F)F)N1, (4R,5S,6R)-5-benzoyl-6-[5-(4-chlorophenyl)furan-2-yl]-4-hydroxy-4-(trifluoromethyl)-1,3-diazinan-2-one
CC1=c2cccc3c2=C2C4=C(C=C(C5=c6ccccc6=C(C6=CC=CCC6)CC5)CC4C3(C)C)C(C)(C)C2C1, 3-(4-cyclohexa-1,3-dien-1-yl-2,3-dihydronaphthalen-1-yl)-6,6,9,18,18-pentamethylpentacyclo[12.3.1.05,17.07,16.010,15]octadeca-3,5(17),9,11,13,15-hexaene
CC(=O)N1C[C@H]2N[C@H](CC(c3ccc(CCCOc4ccccc4Cl)cc3)=C2C(=O)N(C)CCc2ccccn2)C1, (1R,5S)-3-acetyl-7-[4-[3-(2-chlorophenoxy)propyl]phenyl]-N-methyl-N-(2-pyridin-2-ylethyl)-3,9-diazabicyclo[3.3.1]non-6-ene-6-carboxamide
O=C(Nc1ccc(N2CCOCC2)cc1)[C@H](c1csnn1)N(Cc1cccnc1)C(=O)CN1C(=O)c2ccccc2C1=O, (2S)-2-[[2-(1,3-dioxoisoindol-2-yl)acetyl]-(pyridin-3-ylmethyl)amino]-N-(4-morpholin-4-ylphenyl)-2-(thiadiazol-4-yl)acetamide
