input, target
CC[Si](CC)(CC)O[C@]1(C(F)(F)F)CC[C@@]2(C(=O)O)c3cc4cnn(-c5ccc(F)cc5)c4cc3CCC[C@@H]2C1, (2S,5R,7R)-14-(4-fluorophenyl)-5-triethylsilyloxy-5-(trifluoromethyl)-14,15-diazatetracyclo[9.7.0.02,7.013,17]octadeca-1(11),12,15,17-tetraene-2-carboxylic acid
CC(C)OC(=O)c1ccc(NC(=O)[C@@H](Cc2ccccc2)N2C(=O)[C@H]3[C@H]4CC[C@@H](C4)[C@H]3C2=O)cc1, propan-2-yl 4-[[(2R)-2-[(1S,2S,6R,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]-3-phenylpropanoyl]amino]benzoate
C#CC1CCC(Cn2c(N3CCC[C@@H]4CCCC[C@H]43)nc3nc(/C(N)=N/C(=O)O)nc(N[C@H](C)C4CCC4)c32)CC1, (Z)-[[8-[(4aS,8aR)-3,4,4a,5,6,7,8,8a-octahydro-2H-quinolin-1-yl]-6-[[(1R)-1-cyclobutylethyl]amino]-7-[(4-ethynylcyclohexyl)methyl]purin-2-yl]-aminomethylidene]carbamic acid
C#CCN(C)C(=O)[C@@H](C)[C@H]1CC[C@]2(C)Cc3sc(NC(=O)c4cccn4C)nc3[C@@H](C)[C@@H]2[C@H]1O, N-[(4S,4aS,5S,6R,8aR)-5-hydroxy-4,8a-dimethyl-6-[(2S)-1-[methyl(prop-2-ynyl)amino]-1-oxopropan-2-yl]-4a,5,6,7,8,9-hexahydro-4H-benzo[f][1,3]benzothiazol-2-yl]-1-methylpyrrole-2-carboxamide
CCCCOc1cccc([C@H]2/C(=C(\O)c3ccc4c(c3)C[C@@H](C)O4)C(=O)C(=O)N2c2nnc(SCc3ccccc3)s2)c1, (4E,5S)-1-(5-benzylsulfanyl-1,3,4-thiadiazol-2-yl)-5-(3-butoxyphenyl)-4-[hydroxy-[(2R)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]pyrrolidine-2,3-dione
O=C(O)C[C@](O)(CC(=O)N(CCCCN(Cc1ccccc1)C(=O)C[C@@](O)(CC(=O)O)C(=O)O)Cc1ccccc1)C(=O)O, (2R)-2-[2-[benzyl-[4-[benzyl-[(3R)-3,4-dicarboxy-3-hydroxybutanoyl]amino]butyl]amino]-2-oxoethyl]-2-hydroxybutanedioic acid
Cc1cc(NC(=O)COC(=O)c2ccc(N3C(=O)[C@@H]4C5c6ccccc6C(c6ccccc65)[C@H]4C3=O)cc2)c(C)cc1Br, [2-(4-bromo-2,5-dimethylanilino)-2-oxoethyl] 4-[(15R,19R)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]benzoate
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccccc1F)C(=O)CN(c1cccc(Cl)c1Cl)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-2,3-dichloroanilino]acetyl]-[(2-fluorophenyl)methyl]amino]-N-[(2S)-butan-2-yl]-3-phenylpropanamide
[2H]C1C[C@H](O)[C@@H](Nc2[15n][13cH]nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1[2H], (2R,3R,4S,5R)-2-[6-[[(1S,5S)-2,3-dideuterio-5-hydroxycyclopentyl]amino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol
CC[C@@H](C(=O)N[C@H](C)CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccc(Cl)c(C(F)(F)F)c1)S(C)(=O)=O, (2S)-N-[(2R)-butan-2-yl]-2-[[2-[4-chloro-N-methylsulfonyl-3-(trifluoromethyl)anilino]acetyl]-[(2,4-dichlorophenyl)methyl]amino]butanamide
C=C([C@H]1CN2C(=O)CC[C@@H]2C/C1=C/[Sn](c1ccccc1)(c1ccccc1)c1ccccc1)[Si](C)(C)C(C)(C)C, (6R,7Z,8aR)-6-[1-[tert-butyl(dimethyl)silyl]ethenyl]-7-(triphenylstannylmethylidene)-1,2,5,6,8,8a-hexahydroindolizin-3-one
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NC(=O)Nc4ccc(F)cc4)cccc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1, 1-[[(2S,3S)-10-[(4-fluorophenyl)carbamoylamino]-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-3,4-dihydro-2H-1,5-benzoxazocin-2-yl]methyl]-3-(4-methoxyphenyl)-1-methylurea
O=C(CN(C(=O)c1ccc(Cl)c(Cl)c1)N1C(=O)[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C1=O)c1ccc(Br)cc1, N-[2-(4-bromophenyl)-2-oxoethyl]-3,4-dichloro-N-[(1R,2R,6R,7R)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]benzamide
COC(=O)[C@]12CC[C@H](O)C[C@]1(O)CC[C@@H]1C3=CC[C@@H](C4=CC(=O)OC4)[C@@]3(C)CC[C@@H]12, methyl (3S,5R,8S,9S,10S,13R,17R)-3,5-dihydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,6,7,8,9,11,12,16,17-dodecahydrocyclopenta[a]phenanthrene-10-carboxylate
CC1(C)c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2-c2c(-c3nc(-c4ccccc4)c4ccccc4n3)cccc21, 3-[9,9-dimethyl-5-(4-phenylquinazolin-2-yl)fluoren-3-yl]-9-phenylcarbazole
COc1cc(CO)cc2c1O[C@H]1[C@@H]2C(C(=O)NCCO)=C[C@@H](N(CCCOC(C)C)C(=O)Cc2ccccc2)[C@@H]1O, (3R,4S,4aS,9bS)-4-hydroxy-N-(2-hydroxyethyl)-8-(hydroxymethyl)-6-methoxy-3-[(2-phenylacetyl)-(3-propan-2-yloxypropyl)amino]-3,4,4a,9b-tetrahydrodibenzofuran-1-carboxamide
CCOC(=O)COc1ccc(C(Nc2ccccc2)C(SCC2(c3ccccc3)OCC(C)(C)CO2)C(=O)N2C(=O)OCC2c2ccccc2)cc1, ethyl 2-[4-[1-anilino-2-[(5,5-dimethyl-2-phenyl-1,3-dioxan-2-yl)methylsulfanyl]-3-oxo-3-(2-oxo-4-phenyl-1,3-oxazolidin-3-yl)propyl]phenoxy]acetate
Cc1ccc(N(CC(=O)N(Cc2cccc(Cl)c2)[C@H](Cc2ccccc2)C(=O)NC2CCCC2)S(=O)(=O)c2ccccc2)c(C)c1, (2R)-2-[[2-[N-(benzenesulfonyl)-2,4-dimethylanilino]acetyl]-[(3-chlorophenyl)methyl]amino]-N-cyclopentyl-3-phenylpropanamide
CC1(C)CC(N(CCCCCCN2C3CC(C)(C)NC(C)(C)C3C2(C)C)c2nc(N3CCOCC3)nc(C(C)(C)C)n2)CC(C)(C)N1, 4-tert-butyl-N-[6-(2,2,4,4,8,8-hexamethyl-3,7-diazabicyclo[4.2.0]octan-7-yl)hexyl]-6-morpholin-4-yl-N-(2,2,6,6-tetramethylpiperidin-4-yl)-1,3,5-triazin-2-amine
CC(C)(OP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@@](O)(CF)C1O, 2-[(2S,4R,5R)-5-(5-fluoro-2,4-dioxopyrimidin-1-yl)-4-(fluoromethyl)-3,4-dihydroxyoxolan-2-yl]propan-2-yl [hydroxy(phosphonooxy)phosphoryl] hydrogen phosphate
C=CC[C@@H](O)[C@@H]1O[C@H]1[C@@H](O[Si](C)(C)C(C)(C)C)[C@H](C)/C=C(C)/C=C(\C)C(=O)OCC, ethyl (2E,4E,6R,7S)-7-[tert-butyl(dimethyl)silyl]oxy-7-[(2R,3S)-3-[(1R)-1-hydroxybut-3-enyl]oxiran-2-yl]-2,4,6-trimethylhepta-2,4-dienoate
COC1C(O[C@@H]2c3c(cc4c(c3O)C(=O)c3c(O)cccc3C4=O)C(=O)[C@@](C)(O)[C@H]2OC)OC(C)C(O)C1O, (2S,3S,4R)-4-(4,5-dihydroxy-3-methoxy-6-methyloxan-2-yl)oxy-2,5,7-trihydroxy-3-methoxy-2-methyl-3,4-dihydrotetracene-1,6,11-trione
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)Cc1ccncc1, N-[(3R,9R,10S)-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-9-[[methyl(pyridin-4-ylmethyl)amino]methyl]-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-2-phenylacetamide
C/C(=C\c1ccc(O)c2ccccc12)CC[C@H]1OB(O)C[C@H]2C1=C(CO)C[C@H]1C(=O)c3ccccc3C(=O)[C@H]12, (4R,6aR,12aS,12bR)-2-hydroxy-5-(hydroxymethyl)-4-[(E)-4-(4-hydroxynaphthalen-1-yl)-3-methylbut-3-enyl]-1,4,6,6a,12a,12b-hexahydronaphtho[3,2-f][2,3]benzoxaborinine-7,12-dione
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1cccc(Cl)c1)C(=O)CCN1C(=O)[C@H]2CC=CC[C@H]2C1=O, (2R)-2-[3-[(3aR,7aS)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]propanoyl-[(3-chlorophenyl)methyl]amino]-N-[(2R)-butan-2-yl]-3-phenylpropanamide
O=C1OC(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc6c7c(cccc57)C(=O)OC6=O)cc4)cc3)c3cccc1c23, 8-[4-[4-[(2,4-dioxo-3-oxatricyclo[7.3.1.05,13]trideca-1(12),5(13),6,8,10-pentaen-8-yl)oxy]phenyl]sulfonylphenoxy]-3-oxatricyclo[7.3.1.05,13]trideca-1(12),5(13),6,8,10-pentaene-2,4-dione
CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2[C@H]3CC=C4C[C@@H](B(O)O)CC[C@]4(C)[C@@H]3CC[C@@]12C, [(3S,8R,9R,10R,13S,14R,17S)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]boronic acid
c1ccc(-n2c3ccccc3c3ccc(-c4cncc(-c5ccc6oc7ccc(-n8c9ccccc9c9ccccc98)cc7c6c5)c4)cc32)cc1, 2-[5-(8-carbazol-9-yldibenzofuran-2-yl)pyridin-3-yl]-9-phenylcarbazole
CCOc1ccccc1N(CC(=O)N(Cc1cccc(OC)c1)[C@H](Cc1ccccc1)C(=O)NCC(C)C)S(=O)(=O)c1ccc(Cl)cc1, (2R)-2-[[2-(N-(4-chlorophenyl)sulfonyl-2-ethoxyanilino)acetyl]-[(3-methoxyphenyl)methyl]amino]-N-(2-methylpropyl)-3-phenylpropanamide
CC1(C)c2cc(-c3ccc(-n4c(-c5ccccc5)nnc4-c4ccccc4)cc3)cc3ccc4cc(-c5cc(F)cc(F)c5)cc1c4c23, 4-[4-[10-(3,5-difluorophenyl)-15,15-dimethyl-3-tetracyclo[10.2.1.05,14.08,13]pentadeca-1(14),2,4,6,8,10,12-heptaenyl]phenyl]-3,5-diphenyl-1,2,4-triazole
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3cc(Br)cc(Br)c3OCc3ccccc3)c(=O)n2[C@@H]1c1ccc(F)cc1, ethyl (2Z,5R)-2-[(3,5-dibromo-2-phenylmethoxyphenyl)methylidene]-5-(4-fluorophenyl)-3-oxo-7-phenyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CSc1ccc([C@@H]2C(C(=O)OC(C)C)=C(C)N=c3s/c(=C\c4ccc(-c5cccc(C(=O)O)c5C)o4)c(=O)n32)cc1, 2-methyl-3-[5-[(Z)-[(5R)-7-methyl-5-(4-methylsulfanylphenyl)-3-oxo-6-propan-2-yloxycarbonyl-5H-[1,3]thiazolo[3,2-a]pyrimidin-2-ylidene]methyl]furan-2-yl]benzoic acid
C=CCON1C(=O)[C@@H]2[C@@H]3O[C@@H](C4[C@@H]3[C@@]3(Cl)C[C@]4(Cl)C(Cl)=C3Cl)[C@@H]2C1=O, (1R,3R,6S,7S,8S,9S,13R)-3,4,5,6-tetrachloro-11-prop-2-enoxy-14-oxa-11-azapentacyclo[6.5.1.13,6.02,7.09,13]pentadec-4-ene-10,12-dione
COc1cccc(C(=O)[C@H]2[C@@H](c3ccccc3Cl)C3(C(=O)c4ccccc4C3=O)[C@H]3C=Cc4cc(F)ccc4N23)c1, (1R,2R,3aR)-2-(2-chlorophenyl)-7-fluoro-1-(3-methoxybenzoyl)spiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione
C=N/C(=C\C=C/C)c1cc(-c2ccc(-c3ccc4ccc5c(-c6ccncc6)c6ccccc6nc5c4n3)cc2)cc(-c2ccccn2)c1, N-[(1Z,3Z)-1-[3-pyridin-2-yl-5-[4-(7-pyridin-4-ylbenzo[b][1,10]phenanthrolin-2-yl)phenyl]phenyl]penta-1,3-dienyl]methanimine
C=CCOC(=O)CNC(=O)[C@@H](C(C)C)N(C(=O)[C@H](C(C)C)N(C)C(=O)OCC=C)[C@@H](C)c1cccc(OC)c1, prop-2-enyl 2-[[(2R)-2-[[(1S)-1-(3-methoxyphenyl)ethyl]-[(2S)-3-methyl-2-[methyl(prop-2-enoxycarbonyl)amino]butanoyl]amino]-3-methylbutanoyl]amino]acetate
CC(C)(C)[Si](OC[C@@]1(C)O[C@@]2(C)CC[C@H]3OCCC[C@@H]3O[C@@H]2CC1=O)(c1ccccc1)c1ccccc1, (1S,3R,6R,8S,11R)-6-[[tert-butyl(diphenyl)silyl]oxymethyl]-6,8-dimethyl-2,7,12-trioxatricyclo[9.4.0.03,8]pentadecan-5-one
COc1cc(Cl)c(C)cc1NC(=O)C(Sc1cccc(NC(=O)/C(=C\c2c(F)cccc2Cl)NC(=O)c2ccccc2)c1)c1ccccc1, N-[(E)-1-(2-chloro-6-fluorophenyl)-3-[3-[2-(4-chloro-2-methoxy-5-methylanilino)-2-oxo-1-phenylethyl]sulfanylanilino]-3-oxoprop-1-en-2-yl]benzamide
COC1(C)CC(=C=C/C(C)=C/CC2OC(C)C(NC(=O)/C=C\C(C)OC(C)=O)CC2C)O[C@H](CC(=O)NC2CCCCC2)C1, [(Z)-5-[[6-[(2E)-5-[(6S)-6-[2-(cyclohexylamino)-2-oxoethyl]-4-methoxy-4-methyloxan-2-ylidene]-3-methylpenta-2,4-dienyl]-2,5-dimethyloxan-3-yl]amino]-5-oxopent-3-en-2-yl] acetate
Cc1c(Br)sc2c1c(=O)n(C(C)(C)C(=O)OC(C)(C)C)c(=O)n2C[C@H](OC1CCCC(OC2CCCCO2)C1)c1ccccc1, tert-butyl 2-[6-bromo-5-methyl-1-[(2R)-2-[3-(oxan-2-yloxy)cyclohexyl]oxy-2-phenylethyl]-2,4-dioxothieno[2,3-d]pyrimidin-3-yl]-2-methylpropanoate
C=CCOC(=O)C1=C(C)N=c2s/c(=C3\C(=O)N(CCCCCCC)c4ccccc43)c(=O)n2[C@@H]1c1ccc(OC(C)=O)cc1, prop-2-enyl (2Z,5R)-5-(4-acetyloxyphenyl)-2-(1-heptyl-2-oxoindol-3-ylidene)-7-methyl-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
Cc1cccc(N(CN2C(=O)[C@@H]3[C@H]4C=C[C@@H]([C@@H]5C[C@@H]45)[C@H]3C2=O)C(=O)c2ccccc2)c1, N-[[(1S,2R,6R,7S,8R,10R)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]methyl]-N-(3-methylphenyl)benzamide
COc1cccc(S(=O)(=O)N[C@@H](c2cc3cccc(-c4cc([C@@](C)(O)C(F)(F)F)ccn4)c3s2)c2ccccc2Cl)c1, N-[(R)-(2-chlorophenyl)-[7-[4-[(2R)-1,1,1-trifluoro-2-hydroxypropan-2-yl]pyridin-2-yl]-1-benzothiophen-2-yl]methyl]-3-methoxybenzenesulfonamide
CC[C@H](C(=O)NC(C)C)N(Cc1c(Cl)cccc1Cl)C(=O)CN(c1cccc(C(F)(F)F)c1)S(=O)(=O)c1ccc(C)cc1, (2R)-2-[(2,6-dichlorophenyl)methyl-[2-[N-(4-methylphenyl)sulfonyl-3-(trifluoromethyl)anilino]acetyl]amino]-N-propan-2-ylbutanamide
CC(=O)C1C(=O)C[C@@H]2C[C@@H]3Cc4c(N(C)C)cc(CCC(O)C5(N)CC5)c(O)c4C(=O)C3C(=O)C2(O)C1=O, (4aS,5aR)-2-acetyl-9-[3-(1-aminocyclopropyl)-3-hydroxypropyl]-7-(dimethylamino)-10,12a-dihydroxy-4,4a,5,5a,6,11a-hexahydrotetracene-1,3,11,12-tetrone
CCOC(=O)C1=NO[C@H]2[C@@H]1[C@@H]1C[C@@H]2[C@H]2C(=O)N(CCc3ccc(OC)c(OC)c3)C(=O)[C@H]12, ethyl (1R,2R,6R,7S,8R,12R)-10-[2-(3,4-dimethoxyphenyl)ethyl]-9,11-dioxo-3-oxa-4,10-diazatetracyclo[5.5.1.02,6.08,12]tridec-4-ene-5-carboxylate
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC(C)/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N[C@@H](CCC(N)=O)C(=O)O, (2S)-5-amino-2-[[(9Z,12Z,15Z)-17-[(9Z,12Z)-octadeca-9,12-dienoyl]oxyoctadeca-9,12,15-trienoyl]amino]-5-oxopentanoic acid
COc1ccc(CN2C(=O)[C@@H]3[C@H](CC(N)=O)[NH2+][C@@]4(C(=O)Nc5c4ccc(C)c5C)[C@@H]3C2=O)cc1, 2-[(1S,3S,3aR,6aS)-5-[(4-methoxyphenyl)methyl]-6',7'-dimethyl-2',4,6-trioxospiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrol-2-ium-3,3'-1H-indole]-1-yl]acetamide
CCC(=O)N1c2ccc(CN=[N+]=[N-])cc2C(=O)[C@H]2[C@@H](CCN3C(=O)c4ccccc4C3=O)CC(=O)C[C@H]21, (1S,4aR,9aS)-7-(azidomethyl)-1-[2-(1,3-dioxoisoindol-2-yl)ethyl]-10-propanoyl-2,4,4a,9a-tetrahydro-1H-acridine-3,9-dione
Cc1cn([C@H]2C[C@H](O[Si](C)(C)C(C)(C)C)[C@@H]([C@@H](O)C[N+](=O)[O-])O2)c(=O)[nH]c1=O, 1-[(2R,4S,5R)-4-[tert-butyl(dimethyl)silyl]oxy-5-[(1S)-1-hydroxy-2-nitroethyl]oxolan-2-yl]-5-methylpyrimidine-2,4-dione
c1ccc(-n2c3cc(-c4ccc5c6ccccc6n(-c6cc(-c7ccccn7)nc(-c7ccccn7)c6)c5c4)ccc3c3ncccc32)cc1, 7-[9-(2,6-dipyridin-2-ylpyridin-4-yl)carbazol-2-yl]-5-phenylpyrido[3,2-b]indole
c1ccc(-c2cccc(N(c3cc4sc5c6ccccc6ccc5c4c4ccccc34)c3cccc4c3oc3c(-c5ccccc5)cccc34)c2)cc1, 6-phenyl-N-(3-phenylphenyl)-N-(12-thiapentacyclo[11.8.0.02,11.03,8.014,19]henicosa-1(13),2(11),3,5,7,9,14,16,18,20-decaen-9-yl)dibenzofuran-4-amine
Cc1cc(S[C@@H]2C(=O)[C@@H]3CC[C@]2(C)C3(C)C)nc(S[C@@H]2C(=O)[C@@H]3CC[C@]2(C)C3(C)C)n1, (1R,3S,4R)-4,7,7-trimethyl-3-[6-methyl-2-[[(1R,2S,4R)-1,7,7-trimethyl-3-oxo-2-bicyclo[2.2.1]heptanyl]sulfanyl]pyrimidin-4-yl]sulfanylbicyclo[2.2.1]heptan-2-one
CC[C@H](C(=O)NC(C)(C)C)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[benzenesulfonyl(2,3-dihydro-1,4-benzodioxin-6-yl)amino]acetyl]-[(3,4-dichlorophenyl)methyl]amino]-N-tert-butylbutanamide
O=C(c1cccc([N+](=O)[O-])c1)N(Cc1ccccc1F)N1C(=O)[C@H]2C[C@@H](Br)[C@@H](Br)C[C@H]2C1=O, N-[(3aR,5S,6R,7aS)-5,6-dibromo-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-N-[(2-fluorophenyl)methyl]-3-nitrobenzamide
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(OC)c1, (2S)-N-[(2S)-butan-2-yl]-2-[(2,4-dichlorophenyl)methyl-[2-(N-(3,4-dimethoxyphenyl)sulfonylanilino)acetyl]amino]butanamide
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)COc1ccccc1)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)c1nccs1, (2S)-N-[(2S)-3-(1H-imidazol-5-yl)-1-oxo-1-(1,3-thiazol-2-yl)propan-2-yl]-4-methyl-2-[[(2S)-3-methyl-2-[(2-phenoxyacetyl)amino]butanoyl]amino]pentanamide
c1ccc(N(c2ccc3c(c2)sc2ccc(N(c4ccccc4)c4ccc5sc6ccccc6c5c4)cc23)c2ccc3sc4ccccc4c3c2)cc1, 2-N,7-N-di(dibenzothiophen-2-yl)-2-N,7-N-diphenyldibenzothiophene-2,7-diamine
c1ccc(-c2ccc(-n3c4ccccc4c4cc(-c5cccc6c5oc5ccccc56)cc(-c5cccc6c5oc5ccccc56)c43)cc2)cc1, 1,3-di(dibenzofuran-4-yl)-9-(4-phenylphenyl)carbazole
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1cccc(C)c1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(OC)c(Br)c1, (2S)-2-[[2-(N-(3-bromo-4-methoxyphenyl)sulfonyl-4-methylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-N-[(2S)-butan-2-yl]butanamide
c1ccc(-c2nc(-c3cccc(-c4cccc5c4oc4ccccc45)c3)cc(-c3cccc(-n4c5ccccc5c5ccccc54)c3)n2)cc1, 9-[3-[6-(3-dibenzofuran-4-ylphenyl)-2-phenylpyrimidin-4-yl]phenyl]carbazole
COC(=O)[C@@H]1[C@@H](C)[C@H]1O[C@H]1[C@@H]([C@H]2COC(C)(C)O2)O[C@@H]2OC(C)(C)O[C@H]12, methyl (1R,2R,3R)-2-[[(3aR,5R,6S,6aR)-5-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-2,2-dimethyl-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-6-yl]oxy]-3-methylcyclopropane-1-carboxylate
O=S(=O)([O-])O[C@H]([C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO)[C@H](O)[C@@H](O)C[OH2+], [(2S,3S,4R,5S)-1-[(2R,3S,4S)-3,4-dihydroxy-2-(hydroxymethyl)thiolan-1-ium-1-yl]-2,4,5-trihydroxy-6-oxoniohexan-3-yl] sulfate
CCCCCC(=O)N1c2ccccc2NC2=C(C(=O)C[C@H](c3ccc(OC)c(OC)c3)C2)[C@@H]1c1ccccc1O[C@@H](C)CC, (6S,9R)-6-[2-[(2S)-butan-2-yl]oxyphenyl]-9-(3,4-dimethoxyphenyl)-5-hexanoyl-8,9,10,11-tetrahydro-6H-benzo[b][1,4]benzodiazepin-7-one
CCOC(=O)C(C)NC(=O)C(=O)N[C@H]1[C@@H](OC)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O, ethyl 2-[[2-[[(2S,3R,4R,5S,6R)-4,5-diacetyloxy-6-(acetyloxymethyl)-2-methoxyoxan-3-yl]amino]-2-oxoacetyl]amino]propanoate
Cc1ccc(-c2c3nc(c(-c4ccccc4)c4nc(c(-c5ccc(C)cc5)c5ccc(cc6ccc2[nH]6)[nH]5)C=C4)C=C3)cc1, 10,20-bis(4-methylphenyl)-15-phenyl-21,22-dihydroporphyrin
C[C@@H]1CC[C@@H](C(C)(C)c2ccccc2)[C@H](OC(=O)N2CCc3c([nH]c4ccccc34)[C@@H]2C2CCCCC2)C1, [(1R,2S,5R)-5-methyl-2-(2-phenylpropan-2-yl)cyclohexyl] (1S)-1-cyclohexyl-1,3,4,9-tetrahydropyrido[3,4-b]indole-2-carboxylate
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@@H]2[C@H](C)/C=C/[C@@](C)(O)C(C)(C)O, (E,3R,6R)-6-[(1R,3aR,4E,7aS)-4-[(2Z)-2-[(5S)-5-hydroxy-2-methylidenecyclohexylidene]ethylidene]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-1-yl]-2,3-dimethylhept-4-ene-2,3-diol
c1ccc(-c2cc(-c3ccc4c5ccccc5n(-c5cc(-c6ccccc6)c6sc7ccccc7c6c5)c4c3)nc(-c3ccccc3)n2)cc1, 2-(2,6-diphenylpyrimidin-4-yl)-9-(4-phenyldibenzothiophen-2-yl)carbazole
CC1=C(C(C/C(C)=C/C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)S(=O)(=O)c2ccc(C)cc2)C(C)(C)CCC1=O, [(E)-3-methyl-5-(4-methylphenyl)sulfonyl-5-(2,6,6-trimethyl-3-oxocyclohexen-1-yl)pent-2-enyl]-triphenylphosphanium
Cc1cc([C@@H]2[C@H](c3ccccn3)NC(=S)N2c2ccc(N3C[C@@H](C)C[C@H](C)C3)c(Cl)c2)c(C)n1C1CC1, (4R,5R)-1-[3-chloro-4-[(3S,5S)-3,5-dimethylpiperidin-1-yl]phenyl]-5-(1-cyclopropyl-2,5-dimethylpyrrol-3-yl)-4-pyridin-2-ylimidazolidine-2-thione
CCC[C@H](c1ccc(C(=O)NCCC(=O)O)cc1)[C@@H](Oc1cc(C#N)cc(C(F)(F)F)c1)c1ccc(OC(F)(F)F)cc1, 3-[[4-[(1R,2R)-1-[3-cyano-5-(trifluoromethyl)phenoxy]-1-[4-(trifluoromethoxy)phenyl]pentan-2-yl]benzoyl]amino]propanoic acid
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCC/C=C\C/C=C\CCCCC)C(=O)CN1CC(C)CC(C)C1, 2-[[2-(3,5-dimethylpiperidin-1-yl)acetyl]-[2-[(9Z,12Z)-octadeca-9,12-dienoyl]oxyethyl]amino]ethyl (9Z,12Z)-octadeca-9,12-dienoate
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1ccc(Cl)cc1Cl)C(=O)CCCN(c1cc(C)cc(C)c1)S(C)(=O)=O, N-[(2S)-1-[[(2S)-butan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]-N-[(2,4-dichlorophenyl)methyl]-4-(3,5-dimethyl-N-methylsulfonylanilino)butanamide
CN(C)c1ccc(P(Cc2ccc3ccccc3c2-c2c(CP(c3ccccc3)c3ccc(N(C)C)cc3)ccc3ccccc23)c2ccccc2)cc1, 4-[[1-[2-[[[4-(dimethylamino)phenyl]-phenylphosphanyl]methyl]naphthalen-1-yl]naphthalen-2-yl]methyl-phenylphosphanyl]-N,N-dimethylaniline
