input,target
CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](N)CCCN=C(N)N,(2S)-N-[(2S)-1-[[(2S)-1-acetamido-6-amino-1-oxohexan-2-yl]amino]-6-amino-1-oxohexan-2-yl]-6-amino-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]hexanoyl]amino]hexanoyl]amino]hexanoyl]amino]hexanoyl]amino]hexanamide
CC(C)[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)O,2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-phenylpropanoyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]pyrrolidine-2-carbonyl]amino]propanoyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-methylbutanoyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]acetic acid
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)CC)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(C)C)C(=O)O,"(2S)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-oxopentanoyl]amino]-3-hydroxypropanoyl]amino]-4-methylpentanoyl]amino]-3-methylpentanoyl]amino]-4-methylsulfanylbutanoyl]amino]-4-methylpentanoic acid"
CC(C)C[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](C)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)O,(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-aminopropanoyl]amino]propanoyl]amino]-3-phenylpropanoyl]amino]propanoyl]amino]hexanoyl]amino]-4-methylpentanoyl]amino]propanoyl]amino]propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]hexanoyl]amino]propanoic acid
CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O)[C@@H](C)CC)C(=O)O,"(2S,3S)-2-[[(2S,3S)-2-[[2-[(2S,8S,14S,17S,20S,23S,26S,29R,35S)-14-(3-amino-3-oxopropyl)-8-benzyl-23-[3-(diaminomethylideneamino)propyl]-29-[(1R)-1-hydroxyethyl]-20-(hydroxymethyl)-26-[(4-hydroxyphenyl)methyl]-17-(1H-imidazol-5-ylmethyl)-3,6,9,12,15,18,21,24,27,30,33,36-dodecaoxo-35-propan-2-yl-1,4,7,10,13,16,19,22,25,28,31,34-dodecazacyclohexatriacont-2-yl]acetyl]amino]-3-methylpentanoyl]amino]-3-methylpentanoic acid"
N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCNC(=O)C(CCCN)NC(=O)CCC(=O)OCCNC(=S)Nc1ccc(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)c(C(=O)O)c1)C(N)=O,5-[2-[4-[[5-amino-1-[[4-[[(2R)-1-[[(2R)-1-[[(2R)-1-[[(2R)-1-[[(2R)-1-[[(2R)-1-[[(2R)-1-amino-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-5-carbamimidamido-1-oxopentan-2-yl]amino]-4-oxobutyl]amino]-1-oxopentan-2-yl]amino]-4-oxobutanoyl]oxyethylcarbamothioylamino]-2-(3-hydroxy-6-oxoxanthen-9-yl)benzoic acid
CSCC[C@H](NC(=O)[C@@H](N)[C@@H](C)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)O)C(C)C,"(2S)-4-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-4-amino-2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-amino-3-hydroxybutanoyl]amino]-4-methylsulfanylbutanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]hexanoyl]pyrrolidine-2-carbonyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]acetyl]amino]-4-oxobutanoyl]pyrrolidine-2-carbonyl]amino]-3-carboxypropanoyl]amino]-3-methylbutanoyl]amino]propanoyl]amino]-4-oxobutanoic acid"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)CCCOC(=O)N(C)C2CCN(C)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"[(4R)-4-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S,32R)-29-ethyl-26-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31,32-decamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]pentyl] N-methyl-N-(1-methylpiperidin-4-yl)carbamate"
C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)COCC(=O)N2CCN(CCC(F)(F)F)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6S,9S,12R,15S,18S,21S,24S,27R,30S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,27,28-decamethyl-6,9,18-tris(2-methylpropyl)-24-[(2S)-1-[2-oxo-2-[4-(3,3,3-trifluoropropyl)piperazin-1-yl]ethoxy]propan-2-yl]-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)CCCOC(=O)N(C)C2CCN(C)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"[(4R)-4-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S,32R)-29-ethyl-26-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31,32-decamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]pentyl] N-methyl-N-(1-methylpiperidin-4-yl)carbamate"
C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)COCC(=O)N2CCN(CCC(F)(F)F)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6S,9S,12R,15S,18S,21S,24S,27R,30S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,27,28-decamethyl-6,9,18-tris(2-methylpropyl)-24-[(2S)-1-[2-oxo-2-[4-(3,3,3-trifluoropropyl)piperazin-1-yl]ethoxy]propan-2-yl]-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](OC(C)=O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N[C@@H]([C@H](C)COCCOC(=O)N2CCN(C)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"2-[(2S)-2-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S,32R)-26-[(E,1R,2R)-1-acetyloxy-2-methylhex-4-enyl]-29-ethyl-7,11,14,16,19,22,25,31,32-nonamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]propoxy]ethyl 4-methylpiperazine-1-carboxylate"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@H](C)CN2CCn3c(nnc3C(F)(F)F)C2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6S,9S,12R,15S,18S,21S,24S,27R,30S,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,27,28-decamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-24-[(2R)-1-[3-(trifluoromethyl)-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]propan-2-yl]-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N[C@@H]([C@H](C)COCC(=O)N2CCN(CC(F)(F)F)CC2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6S,9S,12R,15S,18S,21S,24S,27R,30S,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,27,28-nonamethyl-6,9,18-tris(2-methylpropyl)-24-[(2S)-1-[2-oxo-2-[4-(2,2,2-trifluoroethyl)piperazin-1-yl]ethoxy]propan-2-yl]-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H]([C@@H](C)CN2CCN3C(=O)OC[C@@H]3C2)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"(3S,6S,9S,12R,15S,18S,21S,24S,27R,30S,33S)-24-[(2S)-1-[(8aS)-3-oxo-5,6,8,8a-tetrahydro-1H-[1,3]oxazolo[3,4-a]pyrazin-7-yl]propan-2-yl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,27,28-decamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC2CC1C(=O)N[C@@H](Cc1cccc(-c3ccc(CO)cc3)c1)C(=O)N[C@H](C(=O)NS(=O)(=O)C1CC1)Cc1ccc(cc1)OCc1cn(nn1)C1C[C@@H](C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@H](C(=O)O)Cc3ccc(cc3)OC/C=C/CO2)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)C1)C(C)(C)C,"(11S,14S,17S,25E,35S,38S)-38-(cyclopropylsulfonylcarbamoyl)-10,31-bis[(2S)-3,3-dimethyl-2-[[(2S)-2-(methylamino)propanoyl]amino]butanoyl]-35-[[3-[4-(hydroxymethyl)phenyl]phenyl]methyl]-14-(naphthalen-2-ylmethyl)-12,15,33,36-tetraoxo-2,23,28-trioxa-5,6,7,10,13,16,31,34,37-nonazahexacyclo[38.2.2.219,22.14,7.18,11.129,32]nonatetraconta-1(43),4(49),5,19,21,25,40(44),41,46-nonaene-17-carboxylic acid"
CCCCOC1C2=CCC[C@@H]1C(=O)NCCN(C(O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)OC(C)(C)C)CCNC(=O)[C@@H]1CCC=C(C(=O)NCCN(CCN3CCNC(=O)C4=CCC[C@H](C(=O)NCCN([C@@H](O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)OC(C)(C)C)CCNC(=O)[C@@H]5CCC=C(C(=O)NCC3)C5OCCCC)C4OCCCC)CCNC2=O)C1OCCCC,"tert-butyl N-[2-[[2-[[2-[[2-[[2-[(1S,11R)-29,30-dibutoxy-20-[2-[(15R,25S)-29,30-dibutoxy-20-[(1S)-1-hydroxy-2-[[2-[[2-[[2-[[2-[(2-methylpropan-2-yl)oxycarbonylamino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]ethyl]-2,10,16,24-tetraoxo-3,6,9,17,20,23-hexazatricyclo[23.3.1.111,15]triaconta-1(28),11-dien-6-yl]ethyl]-2,10,16,24-tetraoxo-3,6,9,17,20,23-hexazatricyclo[23.3.1.111,15]triaconta-14,25-dien-6-yl]-2-hydroxyethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]amino]-2-oxoethyl]carbamate"
C=COC(=O)CCCCC(=O)O[C@H](C)[C@H](O)C(=O)[C@@H](OC)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@@H]5CC(O)[C@@H](OC)C(C)O5)[C@@H](OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(C)=O)C(C)O3)[C@H](O)C(C)O2)[C@H](O)C(C)O1,"6-O-[(2R,3S,5S)-5-[(2S,3S)-3-[(2S,4R,5R)-4-[(2S,4R,5R)-4-[(2S,4R,5S)-5-acetyloxy-4-hydroxy-4,6-dimethyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-7-[(2S,4R,5S)-5-acetyloxy-4-[(2R,5R)-4-hydroxy-5-methoxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-5,10-dihydroxy-6-methyl-4-oxo-2,3-dihydro-1H-anthracen-2-yl]-3-hydroxy-5-methoxy-4-oxopentan-2-yl] 1-O-ethenyl hexanedioate"
CCCCCCCCCC(=O)O[C@H](C)[C@H](O)C(=O)[C@@H](OC)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@@H](OC)C(C)O5)[C@@H](OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(C)=O)C(C)O3)[C@H](O)C(C)O2)[C@H](O)C(C)O1,"[(2R,3S,5S)-5-[(2S,3S)-3-[(2S,4R,5R)-4-[(2S,4R,5R)-4-[(2S,4R,5S)-5-acetyloxy-4-hydroxy-4,6-dimethyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-7-[(2S,4R,5S)-5-acetyloxy-4-[(2S,4R,5R)-4-hydroxy-5-methoxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-5,10-dihydroxy-6-methyl-4-oxo-2,3-dihydro-1H-anthracen-2-yl]-3-hydroxy-5-methoxy-4-oxopentan-2-yl] decanoate"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1C[C@@H](OC(=O)N(C)CCNC(=O)OCc2ccc(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)CCCCCN3C(=O)CC(SCC4(CC(N)=O)CC4)C3=O)C(C)C)cc2)C[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](C)C(=O)c1ccc(F)cc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,"[(3S,5S)-1-[(3R,4S,5S)-4-[[(2S)-2-[[(2S)-2-(dimethylamino)-3-methylbutanoyl]amino]-3-methylbutanoyl]-methylamino]-3-methoxy-5-methylheptanoyl]-5-[(1R,2R)-3-[[(2S)-1-(4-fluorophenyl)-1-oxopropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidin-3-yl] N-[2-[[4-[[(2S)-2-[[(2S)-2-[6-[3-[[1-(2-amino-2-oxoethyl)cyclopropyl]methylsulfanyl]-2,5-dioxopyrrolidin-1-yl]hexanoylamino]-3-methylbutanoyl]amino]-5-(carbamoylamino)pentanoyl]amino]phenyl]methoxycarbonylamino]ethyl]-N-methylcarbamate"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1C[C@@H](OC(=O)N(C)CCNC(=O)OCc2ccc(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)CCCCCN3C(=O)CC(SCC4(CC(=O)O)CC4)C3=O)C(C)C)cc2)C[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](C)C(=O)c1ccc(F)cc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C,"2-[1-[[1-[6-[[(2S)-1-[[(2S)-5-(carbamoylamino)-1-[4-[2-[[(3S,5S)-1-[(3R,4S,5S)-4-[[(2S)-2-[[(2S)-2-(dimethylamino)-3-methylbutanoyl]amino]-3-methylbutanoyl]-methylamino]-3-methoxy-5-methylheptanoyl]-5-[(1R,2R)-3-[[(2S)-1-(4-fluorophenyl)-1-oxopropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidin-3-yl]oxycarbonyl-methylamino]ethylcarbamoyloxymethyl]anilino]-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-6-oxohexyl]-2,5-dioxopyrrolidin-3-yl]sulfanylmethyl]cyclopropyl]acetic acid"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1C[C@H](OC)C[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](C)C(=O)c1ccc(F)cc1)OC)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)OCc1ccc(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)CCCCCN2C(=O)CC(SCC3(CC(=O)ON4C(=O)CCC4=O)CC3)C2=O)C(C)C)cc1)C(C)C,"(2,5-dioxopyrrolidin-1-yl) 2-[1-[[1-[6-[[(2S)-1-[[(2S)-5-(carbamoylamino)-1-[4-[[[(2S)-1-[[(2S)-1-[[(3R,4S,5S)-1-[(2S,4R)-2-[(1R,2R)-3-[[(2S)-1-(4-fluorophenyl)-1-oxopropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]-4-methoxypyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]-methylcarbamoyl]oxymethyl]anilino]-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-6-oxohexyl]-2,5-dioxopyrrolidin-3-yl]sulfanylmethyl]cyclopropyl]acetate"
C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)C(CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,"(4R,7S,10S,13S,16S,22S,25S,28S,31S,34S,37R)-19,34-bis(4-aminobutyl)-31-(2-amino-2-oxoethyl)-37-[[2-[[(2S)-2-aminopropanoyl]amino]acetyl]amino]-13,25,28-tribenzyl-10,16-bis[(1R)-1-hydroxyethyl]-7-(hydroxymethyl)-22-(1H-indol-3-ylmethyl)-6,9,12,15,18,21,24,27,30,33,36-undecaoxo-1,2-dithia-5,8,11,14,17,20,23,26,29,32,35-undecazacyclooctatriacontane-4-carboxylic acid"
[2H]c1c([2H])c([2H])c(C(=O)OC([2H])([2H])C([2H])(C([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])c(C(=O)OC([2H])([2H])C([2H])(C([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])[2H])c1[2H],"bis[1,1,2,3,3,4,4,5,5,6,6,6-dodecadeuterio-2-(1,1,2,2,2-pentadeuterioethyl)hexyl] 3,4,5,6-tetradeuteriobenzene-1,2-dicarboxylate"
CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CS)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)O)C(C)C,"(4S)-4-[[2-[[(2S)-2-[[(2S)-2-[[(2R)-2-[[(2S)-2-[[(2S)-1-[(2S)-2-[[(2S)-5-amino-2-[[2-[[(2S)-2-amino-3-(4-hydroxyphenyl)propanoyl]amino]acetyl]amino]-5-oxopentanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carbonyl]amino]-4-methylsulfanylbutanoyl]amino]-3-sulfanylpropanoyl]amino]-3-carboxypropanoyl]amino]propanoyl]amino]acetyl]amino]-5-[[(2S)-5-amino-1-[[(2R)-1-[[(2S)-1-[[(1S)-1-carboxy-2-methylpropyl]amino]-1-oxopropan-2-yl]amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-5-oxopentanoic acid"
