input,target
CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCCOCCOCCOCCCNC(=O)COCC(=O)N[C@H]2CSSC[C@@H](C(=O)NCC(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)O)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,"""N-[3-[2-[2-[3-[[2-[2-[[(4R,10S,13S,16S,19S,22S,25R)-4-[(2-amino-2-oxoethyl)carbamoyl]-10,19-dibenzyl-16-(3-carbamimidamidopropyl)-22-[(1R)-1-hydroxyethyl]-6,9,12,15,18,21,24-heptaoxo-13-propan-2-yl-1,2-dithia-5,8,11,14,17,20,23-heptazacyclohexacos-25-yl]amino]-2-oxoethoxy]acetyl]amino]propoxy]ethoxy]ethoxy]propyl]-N-[(2S,3R,4R,6R)-3-methoxy-2-methyl-16-oxo-29-oxa-1,7,17-triazaoctacyclo[12.12.2.12,6.07,28.08,13.015,19.020,27.021,26]nonacosa-8,10,12,14,19,21,23,25,27-nonaen-4-yl]-N-methylbutanediamide"""
CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CS)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CS)C(N)=O)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)OP(=O)(O)O,"(4S)-4-[[(2S)-2-[[2-[[2-[5-[(3aS,4S,6aR)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]pentanoylamino]acetyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-5-[(2S)-2-[[(2S)-1-[[(2R)-1-[[(2S,3R)-1-[(2S)-2-[[(2S)-1-[[(2S)-1-[[(2S,3R)-1-[[(2R)-1-amino-1-oxo-3-sulfanylpropan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamoyl]pyrrolidin-1-yl]-1-oxo-3-phosphonooxybutan-2-yl]amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-5-oxopentanoic acid"
CCC[C@H]1O[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H]1C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](c2ccc(O)cc2)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H]([C@H](O)C(N)=O)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N/C(=C\\c2c[nH]c3ccccc23)C(=O)O[C@@H]1C,"(3R)-3-[(3Z,6S,9S,15S,18R,21S,24S,27R,30S,31R)-9-[(1S)-2-amino-1-hydroxy-2-oxoethyl]-15,21,24-tris(carboxymethyl)-18-(4-hydroxyphenyl)-30-[[(2S)-3-hydroxy-2-[[(2S,3R)-3-propyloxirane-2-carbonyl]amino]propanoyl]amino]-27-(1H-indol-3-ylmethyl)-3-(1H-indol-3-ylmethylidene)-31-methyl-2,5,8,11,14,17,20,23,26,29-decaoxo-1-oxa-4,7,10,13,16,19,22,25,28-nonazacyclohentriacont-6-yl]butanoic acid"
C[C@@H]1NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)/C=N/O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CCCCNC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)NC1=O,"5-[(3aS,4S,6aR)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]-N-[4-[(3S,6S,9S,15S,21S,24S,27S,33S)-27-[4-[[(2E)-2-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxyiminoacetyl]amino]butyl]-3,9,21,24-tetramethyl-2,5,8,11,14,20,23,26,29,32-decaoxo-1,4,7,10,13,19,22,25,28,31-decazatricyclo[31.3.0.015,19]hexatriacontan-6-yl]butyl]pentanamide"
CCCCC[C@H]1CCCCCCCCCC(=O)O[C@@H]2[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](OC(=O)C(C)C)[C@@H](OC(=O)/C=C/c5ccccc5)[C@H]4O)[C@@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@H]3OC(=O)CCC)[C@H](C)O[C@@H](O[C@@H]3[C@@H](O)[C@@H](O)[C@@H](C)O[C@H]3O1)[C@@H]2O,"[(2S,3R,4R,5S,6S)-5-[(2S,3R,4S,5S,6S)-3-hydroxy-6-methyl-5-(2-methylpropanoyloxy)-4-[(E)-3-phenylprop-2-enoyl]oxyoxan-2-yl]oxy-6-methyl-2-[[(1S,3R,4S,5R,6R,8R,10S,22S,23S,24S,26R)-4,5,26-trihydroxy-6,24-dimethyl-20-oxo-10-pentyl-2,7,9,21,25-pentaoxatricyclo[20.3.1.03,8]hexacosan-23-yl]oxy]-4-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-3-yl] butanoate"
CC(=O)O[C@H]1[C@H](O)[C@]2(CO)[C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2CC1(C)C,"[(3R,4R,4aR,5R,6aR,6aS,6bR,8aR,10S,12aR,14bR)-4,5-dihydroxy-10-[(2R,3R,4S,5S,6R)-4-hydroxy-3,5-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxy-4a-(hydroxymethyl)-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicen-3-yl] acetate"
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@H](C(=O)NCC(=O)O)[C@@H](C)O,"(4S)-5-[[(2S)-6-amino-1-[[(2S)-3-carboxy-1-[[2-[[(2S)-1-[[(2S)-1-[[(2S,3R)-1-(carboxymethylamino)-3-hydroxy-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-2-oxoethyl]amino]-1-oxopropan-2-yl]amino]-1-oxohexan-2-yl]amino]-4-[[(2S)-1-[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2-[[(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]-4-methylpentanoyl]amino]-3-methylpentanoyl]amino]-3-hydroxypropanoyl]amino]-4-methylpentanoyl]amino]pentanoyl]pyrrolidine-2-carbonyl]amino]-5-oxopentanoic acid"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CCCC(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-4-methyl-2-(5-methylhexanoylamino)pentanoyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2S)-N-[(2R)-1-[(2R)-2-[[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(5-methylhexanoylamino)butanoyl]amino]butanoyl]amino]pentanediamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(4S)-5-[[(2R)-1-[(2R)-2-[[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]amino]-4-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(5-methylhexanoylamino)butanoyl]amino]butanoyl]amino]-5-oxopentanoic acid"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCCCCCCCC)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(undecanoylamino)butanoyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2Cl)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-15-[(2S)-butan-2-yl]-9-[(2-chlorophenyl)methyl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(5-methylhexanoylamino)butanoyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)/C=C/C=C/C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-2-[[(2R)-2-[[(2E,4E)-hexa-2,4-dienoyl]amino]-3-methylbutanoyl]amino]-3-hydroxybutanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCN=C(N)N)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-2-[[(2R)-2-[4-(diaminomethylideneamino)butanoylamino]-3-methylbutanoyl]amino]-3-hydroxybutanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCOC(C)=O)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"[4-[[(2R)-1-[[(2S,3R)-1-[[(2S)-1-[[(2R)-1-[(2R)-2-[[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]carbamoyl]pyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-4-oxobutyl] acetate"
C/C=C1\\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCCC(C)=O)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6Z,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethylidene-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(6-oxoheptanoylamino)butanoyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](CCCN)NC(=O)[C@H]2CCCN2C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CCCC(C)C)C(C)C)[C@@H](C)O)C(C)C)C(C)C)[C@@H](C)CC)[C@@H](C)OC(=O)[C@H](C(C)C)NC1=O,"(2R)-N-[(2S)-5-amino-1-[[(2R,3S)-1-[[(3S,6S,9S,12R,15R,18R,19R)-9-benzyl-15-[(2S)-butan-2-yl]-6-ethyl-19-methyl-2,5,8,11,14,17-hexaoxo-3,12-di(propan-2-yl)-1-oxa-4,7,10,13,16-pentazacyclononadec-18-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxopentan-2-yl]-1-[(2R)-2-[[(2S)-2-[[(2S,3R)-3-hydroxy-2-[[(2R)-3-methyl-2-(5-methylhexanoylamino)butanoyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-methylbutanoyl]pyrrolidine-2-carboxamide"
CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NC4C5CC6CC(C5)CC4C6)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CNC(=O)c3ccc(-c4ccc(Cl)cc4)cc3)[C@H](O)[C@H](O)[C@H]2O)Oc2ccc(cc2Cl)[C@H]1O,"(1S,2R,18R,19R,22S,25R,28R,40S)-N-(2-adamantyl)-22-(2-amino-2-oxoethyl)-5,15-dichloro-48-[(2S,3R,4S,5R,6R)-6-[[[4-(4-chlorophenyl)benzoyl]amino]methyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2,18,32,35,37-pentahydroxy-19-[[(2R)-4-methyl-2-(methylamino)pentanoyl]amino]-20,23,26,42,44-pentaoxo-7,13-dioxa-21,24,27,41,43-pentazaoctacyclo[26.14.2.23,6.214,17.18,12.129,33.010,25.034,39]pentaconta-3,5,8(48),9,11,14,16,29(45),30,32,34(39),35,37,46,49-pentadecaene-40-carboxamide"
C[C@@H](O)[C@H](NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(=O)O)C(=O)O,"(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-4-carboxy-2-[[(2S)-pyrrolidine-2-carbonyl]amino]butanoyl]amino]-3-hydroxypropanoyl]amino]-5-oxopentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxypropanoyl]amino]acetyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoyl]amino]-3-carboxypropanoyl]amino]-3-hydroxypropanoyl]amino]pentanedioic acid"
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)O)[C@@H](C)O)[C@@H](C)O,"(2S)-6-amino-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-phenylpropanoyl]amino]propanoyl]amino]propanoyl]amino]-3-carboxypropanoyl]amino]-4-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]propanoyl]amino]-4-methylpentanoyl]amino]-3-hydroxybutanoyl]amino]-3-carboxypropanoyl]amino]propanoyl]amino]-4-carboxybutanoyl]amino]-3-hydroxybutanoyl]amino]hexanoic acid"
CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)O)[C@@H](C)O)C(C)C,"(4S)-4-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-phenylpropanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]hexanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-5-[(2S)-2-[[(2S)-1-[[(1S,2R)-1-carboxy-2-hydroxypropyl]amino]-3-methyl-1-oxobutan-2-yl]carbamoyl]pyrrolidin-1-yl]-5-oxopentanoic acid"
CC(C)[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)N)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)O,"(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S)-2-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2S,3R)-2-[[(2S)-2-aminopropanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]-3-methylbutanoyl]amino]-3-phenylpropanoyl]amino]-3-hydroxypropanoyl]amino]acetyl]amino]-4-carboxybutanoyl]amino]acetyl]amino]-3-carboxypropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-carboxypropanoyl]amino]-4-carboxybutanoyl]amino]-3-methylbutanoyl]amino]butanedioic acid"
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCCN=C(N)N)[C@@H](C)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)O)[C@@H](C)O)[C@@H](C)O,"(2S)-4-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-4-amino-2-[[(2S)-4-amino-2-[[(2S,3R)-2-[[(2S,3R)-2-[[(2S,3S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]propanoyl]amino]-3-methylpentanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoyl]amino]-4-oxobutanoyl]amino]-4-oxobutanoyl]amino]-3-phenylpropanoyl]amino]propanoyl]amino]-4-oxobutanoic acid"
