input, target
Cc1c(N2CCNC(CO)C2)c(=O)n(C[C@H](C)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F, 1-[[2-fluoro-6-(trifluoromethyl)phenyl]methyl]-5-[3-(hydroxymethyl)piperazin-1-yl]-6-methyl-3-[(2R)-2-phenylpropyl]pyrimidine-2,4-dione
CCc1cc(C(=O)N2CCCCC[C@H]2C)nc2cc(-c3ccc(N4CC[C@H](C(=O)OC)C4)cc3F)nn12, methyl (3S)-1-[4-[7-ethyl-5-[(2R)-2-methylazepane-1-carbonyl]pyrazolo[1,5-a]pyrimidin-2-yl]-3-fluorophenyl]pyrrolidine-3-carboxylate
Cc1cc(F)c2[nH]cc(-c3ncc(F)c(N[C@H]4CCC[C@@H](NC(=O)c5ncsc5C)C4)n3)c2c1, N-[(1R,3S)-3-[[5-fluoro-2-(7-fluoro-5-methyl-1H-indol-3-yl)pyrimidin-4-yl]amino]cyclohexyl]-5-methyl-1,3-thiazole-4-carboxamide
CC(=O)O[C@H]1[C@@H]([C@H](CO)NC(=S)N(C)C(C)=O)O[C@@H]2OC(C)(C)O[C@H]12, [(3aR,5R,6S,6aR)-5-[(1S)-1-[[acetyl(methyl)carbamothioyl]amino]-2-hydroxyethyl]-2,2-dimethyl-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-6-yl] acetate
Cc1c(NC(=S)NC(=O)/C=C/c2ccc(-c3cc(Cl)cc(Cl)c3)o2)cccc1-c1nn2c(C)nnc2s1, (E)-3-[5-(3,5-dichlorophenyl)furan-2-yl]-N-[[2-methyl-3-(3-methyl-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)phenyl]carbamothioyl]prop-2-enamide
C=C1N(c2cnc(C#N)c(C(F)(F)F)c2)C(=O)C2(CCC2)N1c1ccc(OC2CC3(CCN3C)C2)nc1, 5-[5-[6-[(1-methyl-1-azaspiro[3.3]heptan-6-yl)oxy]pyridin-3-yl]-6-methylidene-8-oxo-5,7-diazaspiro[3.4]octan-7-yl]-3-(trifluoromethyl)pyridine-2-carbonitrile
COCCOC(=O)C1=C(C)NC2=C(C(=O)[C@@H](C(=O)OC)[C@H](C)C2)[C@@H]1c1ccccc1F, 3-O-(2-methoxyethyl) 6-O-methyl (4S,6S,7R)-4-(2-fluorophenyl)-2,7-dimethyl-5-oxo-4,6,7,8-tetrahydro-1H-quinoline-3,6-dicarboxylate
C=CCc1cc(/C=C2\SC(=Nc3ccc(CC)cc3)N(c3ccc(CC)cc3)C2=O)ccc1OCc1ccccc1C#N, 2-[[4-[(Z)-[3-(4-ethylphenyl)-2-(4-ethylphenyl)imino-4-oxo-1,3-thiazolidin-5-ylidene]methyl]-2-prop-2-enylphenoxy]methyl]benzonitrile
CC(=O)N[C@@H]1[C@@H](N)CC(C(=O)O)=C[C@H]1N1CCC[C@H](NS(=O)(=O)C(C)C)C1, (3R,4R,5S)-4-acetamido-5-amino-3-[(3S)-3-(propan-2-ylsulfonylamino)piperidin-1-yl]cyclohexene-1-carboxylic acid
O=c1oc2ccccc2cc1-c1cnc(N2N=C3/C(=C/c4ccccc4)CCC[C@H]3[C@H]2c2ccccc2)s1, 3-[2-[(3S,3aS,7E)-7-benzylidene-3-phenyl-3a,4,5,6-tetrahydro-3H-indazol-2-yl]-1,3-thiazol-5-yl]chromen-2-one
CC(C)(O)c1ccnc(-c2cccc3cc(C(NS(=O)(=O)C4CC4)c4ccccc4S(C)(=O)=O)sc23)c1, N-[[7-[4-(2-hydroxypropan-2-yl)pyridin-2-yl]-1-benzothiophen-2-yl]-(2-methylsulfonylphenyl)methyl]cyclopropanesulfonamide
O=c1ccn(C2O[C@H](COP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1Cc1noc2cccc(F)c12, [(2R)-5-[3-[(4-fluoro-1,2-benzoxazol-3-yl)methyl]-2,4-dioxopyrimidin-1-yl]-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate
CC(=Nc1ccccc1-c1ccccc1)c1cccc(C(CCCO[Si](C)(C)C)=Nc2ccccc2-c2ccccc2)n1, 1-[6-[C-methyl-N-(2-phenylphenyl)carbonimidoyl]pyridin-2-yl]-N-(2-phenylphenyl)-4-trimethylsilyloxybutan-1-imine
COc1ccc(-c2nc(SC(CC(=O)c3ccc4ccccc4c3)C(=O)O)nc3c2c(C)nn3-c2ccccc2)cc1, 2-[4-(4-methoxyphenyl)-3-methyl-1-phenylpyrazolo[3,4-d]pyrimidin-6-yl]sulfanyl-4-naphthalen-2-yl-4-oxobutanoic acid
CCOC(=O)N(C(=O)N1CC(C)(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(OC(F)(F)F)cc1, ethyl N-[5-(4-chlorophenyl)-4-methyl-4-phenyl-3H-pyrazole-2-carbonyl]-N-[4-(trifluoromethoxy)phenyl]carbamate
C=CCN(C(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C(=O)NC(C)(C)C)c1ccc(C)c(C)c1, tert-butyl N-[1-[[2-(tert-butylamino)-1-(3,4-dimethylphenyl)-2-oxoethyl]-prop-2-enylamino]-1-oxo-3-phenylpropan-2-yl]carbamate
CNC(=O)[C@@H]1[C@@H]2CC(C)C3(S2)C(C(=O)NCCN2CCOCC2)N(CCCO)C(=O)[C@H]13, (5S,6R,7S)-3-(3-hydroxypropyl)-6-N,9-dimethyl-2-N-(2-morpholin-4-ylethyl)-4-oxo-10-thia-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
COc1ccc(CN(C(=O)Cn2nnc(-c3ccc(C)o3)n2)[C@H](C(=O)NC2CCCC2)c2ccncc2)cc1, (2S)-N-cyclopentyl-2-[(4-methoxyphenyl)methyl-[2-[5-(5-methylfuran-2-yl)tetrazol-2-yl]acetyl]amino]-2-pyridin-4-ylacetamide
CC[C@@H](C(=O)NC)N(CCc1ccccc1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-methyl-2-[[2-(4-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]-(2-phenylethyl)amino]butanamide
O=C(CN(c1ccc(Cl)c(Cl)c1)S(=O)(=O)c1ccccc1)Nc1ccccc1C(=O)NC[C@@H]1CCCO1, 2-[[2-[N-(benzenesulfonyl)-3,4-dichloroanilino]acetyl]amino]-N-[[(2S)-oxolan-2-yl]methyl]benzamide
CCOC(=O)c1cc2cc(F)c(N3CCC(C4(NC(=O)OC(C)(C)C)CC4)C3)c(C)c2n(C2CC2)c1=O, ethyl 1-cyclopropyl-6-fluoro-8-methyl-7-[3-[1-[(2-methylpropan-2-yl)oxycarbonylamino]cyclopropyl]pyrrolidin-1-yl]-2-oxoquinoline-3-carboxylate
CC(C)CC(NC(=O)C(NC(=O)C(N)C(C)O)C(C)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O, 2-[[2-[[2-[(2-amino-3-hydroxybutanoyl)amino]-3-hydroxybutanoyl]amino]-4-methylpentanoyl]amino]-3-(1H-indol-3-yl)propanoic acid
CCCCCCc1cccc(O)c1C(=O)NNC(=O)CCCC(CCCCCC)C(=O)NNC(=O)c1c(O)cccc1CCCCCC, 2-hexyl-1-N',6-N'-bis(2-hexyl-6-hydroxybenzoyl)hexanedihydrazide
CC(C)N(CC(=O)N1CCn2cccc2C1c1cccc(Oc2ccccc2)c1)C(=O)c1ccc(-c2ccccc2)cc1, N-[2-oxo-2-[1-(3-phenoxyphenyl)-3,4-dihydro-1H-pyrrolo[1,2-a]pyrazin-2-yl]ethyl]-4-phenyl-N-propan-2-ylbenzamide
CCCCOC(=O)[C@@H](O)C/C=C/[C@H]1C(=O)N(C)[C@H](C(C)(C)C)N1C(=O)c1ccccc1, butyl (E,2S)-5-[(2S,4S)-3-benzoyl-2-tert-butyl-1-methyl-5-oxoimidazolidin-4-yl]-2-hydroxypent-4-enoate
CSCC[C@@H]1N[C@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3ccccc3F)C(=O)[C@H]12, (1S,3R,3aR,6aS)-5-(2-fluorophenyl)-1-(2-methylsulfanylethyl)spiro[1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3,3'-1H-indole]-2',4,6-trione
COc1ccc(-c2ccc(CN(C(=O)c3cccc(C#CC(C)(C)C)c3)C3CCN(CCC(C)C)CC3)cc2)cc1, 3-(3,3-dimethylbut-1-ynyl)-N-[[4-(4-methoxyphenyl)phenyl]methyl]-N-[1-(3-methylbutyl)piperidin-4-yl]benzamide
Cc1cc(N(C)C)c2cc(N(c3ccc4nc(C)cc(N(C)C)c4c3)c3ncnc(NCCCN(C)C)n3)ccc2n1, 6-N-[4-(dimethylamino)-2-methylquinolin-6-yl]-6-N-[4-[3-(dimethylamino)propylamino]-1,3,5-triazin-2-yl]-4-N,4-N,2-trimethylquinoline-4,6-diamine
CC1Cc2c(NC3C4CCC(CC4)C3C(=O)O)nc(-c3c[nH]c4c(F)cc(F)cc34)nc2N1c1ccccc1, 3-[[2-(5,7-difluoro-1H-indol-3-yl)-6-methyl-7-phenyl-5,6-dihydropyrrolo[2,3-d]pyrimidin-4-yl]amino]bicyclo[2.2.2]octane-2-carboxylic acid
Cc1nc(C)n(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3ccc(C(F)(F)F)nc3)C[C@H]2C)n1, 2-(3,5-dimethyl-1,2,4-triazol-1-yl)-1-[(2R)-2-methyl-4-[2-(trifluoromethyl)-4-[6-(trifluoromethyl)pyridin-3-yl]-1,3-thiazol-5-yl]piperazin-1-yl]ethanone
COCCn1c(C)cc(/C=C(/C#N)C(=O)OCC(=O)Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1C, [2-[2-nitro-4-(trifluoromethyl)anilino]-2-oxoethyl] (Z)-2-cyano-3-[1-(2-methoxyethyl)-2,5-dimethylpyrrol-3-yl]prop-2-enoate
CC(C)(C)OC(=O)N1CC2CC1CN2c1ccc(OC[C@H](O)CCn2cc([N+](=O)[O-])nc2Cl)cc1, tert-butyl 5-[4-[(2R)-4-(2-chloro-4-nitroimidazol-1-yl)-2-hydroxybutoxy]phenyl]-2,5-diazabicyclo[2.2.1]heptane-2-carboxylate
C=C/C=C\C(=C/N)C(=C)/C=c1\c(=C/N)[nH]c2ncc(F)c(-c3ccc(CNC(C)=O)cc3)c12, N-[[4-[(2E,3Z)-2-(aminomethylidene)-3-[(3E,4Z)-3-(aminomethylidene)-2-methylidenehepta-4,6-dienylidene]-5-fluoro-1H-pyrrolo[2,3-b]pyridin-4-yl]phenyl]methyl]acetamide
Cc1cc(OCc2ccccc2)ccc1/C(O)=C1\C(=O)C(=O)N(Cc2cccnc2)[C@@H]1c1ccc(O)cc1, (4E,5R)-4-[hydroxy-(2-methyl-4-phenylmethoxyphenyl)methylidene]-5-(4-hydroxyphenyl)-1-(pyridin-3-ylmethyl)pyrrolidine-2,3-dione
CN(C)S(=O)(=O)c1ccc(NCC#Cc2cc3c(NC4CCS(=O)(=O)CC4)cccc3n2CC(F)(F)F)cc1, 4-[3-[4-[(1,1-dioxothian-4-yl)amino]-1-(2,2,2-trifluoroethyl)indol-2-yl]prop-2-ynylamino]-N,N-dimethylbenzenesulfonamide
CCCCC(=O)Nc1ccc(N2CCN(c3ccc(OC)cc3)CC2)c(S(=O)(=O)N[C@H](C)c2ccccc2)c1, N-[4-[4-(4-methoxyphenyl)piperazin-1-yl]-3-[[(1R)-1-phenylethyl]sulfamoyl]phenyl]pentanamide
COc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)cc1, (2S)-2-[[(Z)-2-benzamido-3-(4-methoxyphenyl)prop-2-enoyl]amino]-3-(1H-indol-3-yl)propanoic acid
Cc1nc(-c2ccccc2)sc1C(=O)C1=C(O)C(=O)N(c2ccc(C#N)cc2)C1c1cccc(OC(C)C)c1, 4-[4-hydroxy-3-(4-methyl-2-phenyl-1,3-thiazole-5-carbonyl)-5-oxo-2-(3-propan-2-yloxyphenyl)-2H-pyrrol-1-yl]benzonitrile
CCCCCCCCC(=O)N(c1ccc(-c2csc(NCC3CCCO3)n2)cc1)c1ccc(O)c([N+](=O)[O-])c1, N-(4-hydroxy-3-nitrophenyl)-N-[4-[2-(oxolan-2-ylmethylamino)-1,3-thiazol-4-yl]phenyl]nonanamide
O=C(NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1oc(=O)c2ncccc2c1-c1ccc(Cl)c(Cl)c1, N-[[3,5-bis(trifluoromethyl)phenyl]methyl]-5-(3,4-dichlorophenyl)-8-oxopyrano[3,4-b]pyridine-6-carboxamide
CCC(Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(-c2cccc(C(F)(F)F)c2)o1, 3-[[3,4-dioxo-2-[1-[5-[3-(trifluoromethyl)phenyl]furan-2-yl]propylamino]cyclobuten-1-yl]amino]-2-hydroxy-N,N-dimethylbenzamide
COC(=O)[C@@H]1[C@H](NC2CCCCC2)c2c(n(-c3ccccc3)c(C)cc2=O)C[C@H]1C(=O)OC, dimethyl (5S,6S,7R)-5-(cyclohexylamino)-2-methyl-4-oxo-1-phenyl-5,6,7,8-tetrahydroquinoline-6,7-dicarboxylate
COc1ccc(S(=O)(=O)c2cc(NS(=O)(=O)c3ccccc3)c(NS(=O)(=O)c3ccccc3)cc2O)cc1, N-[2-(benzenesulfonamido)-5-hydroxy-4-(4-methoxyphenyl)sulfonylphenyl]benzenesulfonamide
COc1ccc(C(=O)[C@H](C)N(C(=O)c2ccccc2Cl)N2C(=O)[C@H]3CCCC[C@H]3C2=O)cc1, N-[(3aR,7aS)-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-2-chloro-N-[(2S)-1-(4-methoxyphenyl)-1-oxopropan-2-yl]benzamide
O=P(Oc1ccccc1)(Oc1ccccc1)[C@@H](NC(=S)Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1Cl, 1-[(R)-(2-chlorophenyl)-diphenoxyphosphorylmethyl]-3-[2-chloro-5-(trifluoromethyl)phenyl]thiourea
CC(C)CCN(CCC(C)C)C(=O)c1ccc2nc(Nc3ccc(-c4ccccc4)cc3)n(CCCN3CCCCC3)c2c1, N,N-bis(3-methylbutyl)-2-(4-phenylanilino)-3-(3-piperidin-1-ylpropyl)benzimidazole-5-carboxamide
CCc1ccc(N(CCCC(=O)N(Cc2cccc(OC)c2)[C@@H](CC)C(=O)NC(C)C)S(C)(=O)=O)cc1, (2S)-2-[4-(4-ethyl-N-methylsulfonylanilino)butanoyl-[(3-methoxyphenyl)methyl]amino]-N-propan-2-ylbutanamide
Cc1cc(C)c2nc(-c3ccc(OCc4ccccc4)cc3)c(C)c(C(=O)Oc3ccc(C(C)(C)C)cc3)c2c1, (4-tert-butylphenyl) 3,6,8-trimethyl-2-(4-phenylmethoxyphenyl)quinoline-4-carboxylate
NCCCCC(N)C(=O)NC(CCC(=O)O)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 5-[[1-[[1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-4-(2,6-diaminohexanoylamino)-5-oxopentanoic acid
Cc1cc(C)c(NC(=O)[C@@H](C)OC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)c(C)c1, [(2R)-1-oxo-1-(2,4,6-trimethylanilino)propan-2-yl] 9,10,10-trioxothioxanthene-3-carboxylate
C=CCc1c(OCCCC(C)(C)CNC(=O)c2ccc(N=NCc3ccccc3S(O)(O)O)nc2)ccc2c1CCCC2=O, N-[2,2-dimethyl-5-[(5-oxo-1-prop-2-enyl-7,8-dihydro-6H-naphthalen-2-yl)oxy]pentyl]-6-[[2-(trihydroxy-λ4-sulfanyl)phenyl]methyldiazenyl]pyridine-3-carboxamide
Cc1ccccc1N1C(=O)C(=O)C(=C(O)c2ccc(Cl)cc2)[C@@H]1c1ccc([N+](=O)[O-])cc1, (5S)-4-[(4-chlorophenyl)-hydroxymethylidene]-1-(2-methylphenyl)-5-(4-nitrophenyl)pyrrolidine-2,3-dione
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)N(C1CC1)C(C(=O)Nc1ccc(OC)cc1)c1cccc(C)c1O, tert-butyl N-[1-[cyclopropyl-[1-(2-hydroxy-3-methylphenyl)-2-(4-methoxyanilino)-2-oxoethyl]amino]-3-methyl-1-oxopentan-2-yl]carbamate
C=C[C@@]1(C)CCC2=C(c3cn(S(=O)(=O)c4ccc(C)cc4)c4cccc(c34)C2(C)C)[C@H]1N, (3S,4R)-4-ethenyl-4,8,8-trimethyl-14-(4-methylphenyl)sulfonyl-14-azatetracyclo[7.6.1.02,7.013,16]hexadeca-1(15),2(7),9(16),10,12-pentaen-3-amine
CCCCCCCN(C(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C(=O)NCCC(=O)OCC)c1ccccc1C, ethyl 3-[[2-[heptyl-[2-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanoyl]amino]-2-(2-methylphenyl)acetyl]amino]propanoate
C=C1CC[C@@]2(O)[C@H]1C(=O)[C@@H](C(C)C)C[C@@H](OC(=O)C=C(C)C)[C@]2(C)O, [(3aR,4S,5R,7R,8aS)-3a,4-dihydroxy-4-methyl-1-methylidene-8-oxo-7-propan-2-yl-2,3,5,6,7,8a-hexahydroazulen-5-yl] 3-methylbut-2-enoate
CN(C)CCOc1ccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)cc1-c1nc2cc(-c3ccccc3)ccc2o1, 2-[4-[2-(dimethylamino)ethoxy]-3-(5-phenyl-1,3-benzoxazol-2-yl)phenyl]-1,3-dioxoisoindole-5-carboxylic acid
N#Cc1c(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)nc2c(c1-c1ccncc1)CCC2, 4-pyridin-4-yl-2-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]sulfanyl-6,7-dihydro-5H-cyclopenta[b]pyridine-3-carbonitrile
COC(=O)C1=CO[C@@H](OC(C)=O)[C@H]2[C@@H]1[C@H](OC(C)=O)C[C@]2(C)OC(C)=O, methyl (1S,4aS,5R,7S,7aS)-1,5,7-triacetyloxy-7-methyl-4a,5,6,7a-tetrahydro-1H-cyclopenta[c]pyran-4-carboxylate
CCOC(=O)c1c(-c2ccccc2)c(C)c(=O)n(-c2ccc(OC)cc2)c1C#C[Si](C)(C)C(C)(C)C, ethyl 2-[2-[tert-butyl(dimethyl)silyl]ethynyl]-1-(4-methoxyphenyl)-5-methyl-6-oxo-4-phenylpyridine-3-carboxylate
C=CCn1c(C)c(CC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)c2ccc3c(c2)OCO3)c2ccccc21, (2S)-N-(1,3-benzodioxol-5-yl)-N-methyl-2-[[2-(2-methyl-1-prop-2-enylindol-3-yl)acetyl]amino]-3-phenylpropanamide
CCOc1ccc(-c2nc(CN3N=N[C@H]4C(=O)N(c5ccc(CC)cc5)C(=O)[C@H]43)c(C)o2)cc1, (3aS,6aR)-3-[[2-(4-ethoxyphenyl)-5-methyl-1,3-oxazol-4-yl]methyl]-5-(4-ethylphenyl)-3a,6a-dihydropyrrolo[3,4-d]triazole-4,6-dione
CCCCOc1ccc(NC(=O)CSC2=C(C#N)[C@H](c3cccs3)C(C(=O)Nc3ccccc3)=C(C)N2)cc1, (4R)-6-[2-(4-butoxyanilino)-2-oxoethyl]sulfanyl-5-cyano-2-methyl-N-phenyl-4-thiophen-2-yl-1,4-dihydropyridine-3-carboxamide
COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCc4ccc(F)cc4)C3c3ccc(C(C)(C)C)cc3)oc12, 2-(4-tert-butylphenyl)-1-[2-(4-fluorophenyl)ethyl]-4-hydroxy-3-(7-methoxy-1-benzofuran-2-carbonyl)-2H-pyrrol-5-one
Cc1ccc2nc(N3C(=O)C(=O)/C(=C(/O)c4ccc5c(c4)CCO5)C3c3ccc(N(C)C)cc3)sc2c1, (4E)-4-[2,3-dihydro-1-benzofuran-5-yl(hydroxy)methylidene]-5-[4-(dimethylamino)phenyl]-1-(6-methyl-1,3-benzothiazol-2-yl)pyrrolidine-2,3-dione
CC1=C(C(=O)Nc2ccccc2)[C@H](c2ccccc2Cl)C(C#N)=C(SCC(=O)Nc2cccc(Cl)c2)N1, (4S)-6-[2-(3-chloroanilino)-2-oxoethyl]sulfanyl-4-(2-chlorophenyl)-5-cyano-2-methyl-N-phenyl-1,4-dihydropyridine-3-carboxamide
O=C(O)c1ccc(OCCc2c(COCc3ccccc3)n(C(c3ccccc3)c3ccccc3)c3ccc(Cl)cc23)cc1, 4-[2-[1-benzhydryl-5-chloro-2-(phenylmethoxymethyl)indol-3-yl]ethoxy]benzoic acid
CC(C)CC(NC(=O)C(CCC(=O)O)NC(=O)C(N)CCC(=O)O)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 4-amino-5-[[4-carboxy-1-[[1-[[1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-4-methyl-1-oxopentan-2-yl]amino]-1-oxobutan-2-yl]amino]-5-oxopentanoic acid
CCCCc1nc(O)c(S(=O)(=O)c2ccc(-c3cncc(F)c3)cc2)c(=O)n1C(CC)c1cccc2c1OCO2, 3-[1-(1,3-benzodioxol-4-yl)propyl]-2-butyl-5-[4-(5-fluoropyridin-3-yl)phenyl]sulfonyl-6-hydroxypyrimidin-4-one
Fc1c(F)c(F)c(-c2cc3cc4[se]c(-c5c(F)c(F)c(F)c(F)c5F)cc4cc3[se]2)c(F)c1F, 2,6-bis(2,3,4,5,6-pentafluorophenyl)selenopheno[2,3-f][1]benzoselenole
COc1ccc(OC)c([C@H]2/C(=C(\O)c3ccc(OC(C)C)cc3)C(=O)C(=O)N2c2cc(C)on2)c1, (4E,5S)-5-(2,5-dimethoxyphenyl)-4-[hydroxy-(4-propan-2-yloxyphenyl)methylidene]-1-(5-methyl-1,2-oxazol-3-yl)pyrrolidine-2,3-dione
CN(C(=O)c1cccc(NC(=O)Cc2cccc(NC(=O)C3CCN(C(=O)C4CCCC4)CC3)c2)c1)C1CCC1, N-[3-[2-[3-[cyclobutyl(methyl)carbamoyl]anilino]-2-oxoethyl]phenyl]-1-(cyclopentanecarbonyl)piperidine-4-carboxamide
CC[C@@H](C(=O)NC(C)(C)C)N(Cc1ccc(C)cc1)C(=O)CN(c1ccccc1)S(=O)(=O)N(C)C, (2S)-N-tert-butyl-2-[[2-[N-(dimethylsulfamoyl)anilino]acetyl]-[(4-methylphenyl)methyl]amino]butanamide
COc1ccccc1/C=C(/NC(=O)c1ccccc1)C(=O)Nc1cccc(SC(C)C(=O)Nc2ccc(Cl)cc2)c1, N-[(E)-3-[3-[1-(4-chloroanilino)-1-oxopropan-2-yl]sulfanylanilino]-1-(2-methoxyphenyl)-3-oxoprop-1-en-2-yl]benzamide
COc1cccc([C@@H]2CN(C(=O)c3ccc(C)cc3)C[C@H]2C(=O)N2CCN(c3ccccc3C)CC2)c1, [(3S,4R)-4-(3-methoxyphenyl)-1-(4-methylbenzoyl)pyrrolidin-3-yl]-[4-(2-methylphenyl)piperazin-1-yl]methanone
COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O[C@H]3CCCCO3)CC[C@@H]12, (2S)-2-[[(8R,9S,13S,14S,17S)-3-methoxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]oxy]oxane
Cc1c(CCC(=O)N[C@@H]2CS(=O)(=O)C[C@@H]2O)c(=O)oc2cc3occ(C(C)(C)C)c3cc12, 3-(3-tert-butyl-5-methyl-7-oxofuro[3,2-g]chromen-6-yl)-N-[(3S,4R)-4-hydroxy-1,1-dioxothiolan-3-yl]propanamide
CC(O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O, 2-[[2-[[2-[(2-amino-3-phenylpropanoyl)amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxybutanoyl]amino]-3-phenylpropanoic acid
CN(C)CCN1CCN(C(=O)CNC(=O)c2ccc(S(=O)(=O)Nc3ccccc3C(=O)c3ccccc3)cc2)CC1, 4-[(2-benzoylphenyl)sulfamoyl]-N-[2-[4-[2-(dimethylamino)ethyl]piperazin-1-yl]-2-oxoethyl]benzamide
C#CCOc1ccc(Br)cc1[C@@H]1Nc2ccc(Br)cc2C(=O)N1NC(=O)c1ccc(OCc2ccccc2)cc1, N-[(2R)-6-bromo-2-(5-bromo-2-prop-2-ynoxyphenyl)-4-oxo-1,2-dihydroquinazolin-3-yl]-4-phenylmethoxybenzamide
C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@H]4C(=O)CC[C@]35C)[C@@H]1CC[C@@H]2O, (1S,2R,6R,8S,11S,12S,15S,16S)-15-hydroxy-2,16-dimethyl-7-oxapentacyclo[9.7.0.02,8.06,8.012,16]octadecan-5-one
C=C(C(=O)Nc1ccc(Oc2cccc(F)c2)cc1)c1cc(-c2cncc(CN3CCC(F)(F)C3)c2)ccc1NC, 2-[5-[5-[(3,3-difluoropyrrolidin-1-yl)methyl]pyridin-3-yl]-2-(methylamino)phenyl]-N-[4-(3-fluorophenoxy)phenyl]prop-2-enamide
Cc1nc(-c2ccc(-c3cc4cnc(NC5CCOCC5)nc4n(CC(=O)NC4CCNCC4)c3=O)c(Cl)c2)no1, 2-[6-[2-chloro-4-(5-methyl-1,2,4-oxadiazol-3-yl)phenyl]-2-(oxan-4-ylamino)-7-oxopyrido[2,3-d]pyrimidin-8-yl]-N-piperidin-4-ylacetamide
CC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)O, 5-amino-2-[[2-[[2-[(2,5-diamino-5-oxopentanoyl)amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-methylbutanoyl]amino]-5-oxopentanoic acid
COC(=O)[C@@H]1[C@@H](C)[C@@]2(c3ccccc3)S[C@@]1(c1ccccc1)c1nc3ccccc3n12, methyl (1S,11S,12S,13R)-13-methyl-1,11-diphenyl-14-thia-2,9-diazatetracyclo[9.2.1.02,10.03,8]tetradeca-3,5,7,9-tetraene-12-carboxylate
CNCC(NC(=O)c1ccc(-c2nc([C@H]3CCC[C@@H](O)C3)cnc2N)cc1F)c1cc(F)cc(Br)c1, 4-[3-amino-6-[(1S,3R)-3-hydroxycyclohexyl]pyrazin-2-yl]-N-[1-(3-bromo-5-fluorophenyl)-2-(methylamino)ethyl]-2-fluorobenzamide
O=C(Nc1cccc(-c2ccc(S(=O)(=O)N3CCCC(CO)C3)cc2)n1)C1(c2ccc3c(c2)OCO3)CC1, 1-(1,3-benzodioxol-5-yl)-N-[6-[4-[3-(hydroxymethyl)piperidin-1-yl]sulfonylphenyl]pyridin-2-yl]cyclopropane-1-carboxamide
C#CN(C(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(C(=O)Nc1ccccc1C)c1ccc(C)c(C)c1, tert-butyl N-[1-[[1-(3,4-dimethylphenyl)-2-(2-methylanilino)-2-oxoethyl]-ethynylamino]-1-oxo-3-phenylpropan-2-yl]carbamate
CCCCOC(=O)c1ccc(N2C[C@@H](C(=O)O[C@H](CCCl)C(=O)c3ccc(Cl)cc3)CC2=O)cc1, [(2R)-4-chloro-1-(4-chlorophenyl)-1-oxobutan-2-yl] (3S)-1-(4-butoxycarbonylphenyl)-5-oxopyrrolidine-3-carboxylate
