input,target
CC1(C)O[C@@H]2[C@H](O1)[C@H]1OC(C)(C)O[C@H]1O[C@@H]2c1c2nc(c(OC[C@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)c3ccc([nH]3)c([C@H]3O[C@@H]4OC(C)(C)O[C@@H]4[C@H]4OC(C)(C)O[C@H]43)c3ccc([nH]3)c(OC[C@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@H]3O)c3nc1C=C3)C=C2,"(2S,3R,4S,5R,6R)-6-[[15-[[(2R,3R,4S,5R,6S)-3,4,5,6-tetrahydroxyoxan-2-yl]methoxy]-10,20-bis[(1S,2R,6R,8R,9S)-4,4,11,11-tetramethyl-3,5,7,10,12-pentaoxatricyclo[7.3.0.02,6]dodecan-8-yl]-21,24-dihydroporphyrin-5-yl]oxymethyl]oxane-2,3,4,5-tetrol"
Cc1c2oc3c(C)c(NCc4ccc(Cl)c(Cl)c4)cc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,"2-amino-7-[(3,4-dichlorophenyl)methylamino]-4,6-dimethyl-3-oxo-1-N,9-N-bis[(3R,6S,7R,10S,16S)-7,11,14-trimethyl-2,5,9,12,15-pentaoxo-3,10-di(propan-2-yl)-8-oxa-1,4,11,14-tetrazabicyclo[14.3.0]nonadecan-6-yl]phenoxazine-1,9-dicarboxamide"
Cc1c2oc3c(C)c(NCc4ccc(C(=O)O)cc4)cc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,"4-[[[8-amino-4,6-dimethyl-7-oxo-1,9-bis[[(3R,6S,7R,10S,16S)-7,11,14-trimethyl-2,5,9,12,15-pentaoxo-3,10-di(propan-2-yl)-8-oxa-1,4,11,14-tetrazabicyclo[14.3.0]nonadecan-6-yl]carbamoyl]phenoxazin-3-yl]amino]methyl]benzoic acid"
C1=CC(c2c3ccccc3c(-c3ccc(-c4c5ccccc5c(-c5ccc(-c6ccc(-c7ccc(-c8c9ccccc9c(-c9ccc(-c%10c%11ccccc%11c(-c%11cccc(-c%12cccc%13ccccc%12%13)c%11)c%11ccccc%10%11)cc9)c9ccc(-c%10ccccc%10)cc89)cc7)c7ccccc67)cc5)c5ccccc45)cc3)c3ccc(-c4ccccc4)cc23)=CCC1,"9-cyclohexa-1,5-dien-1-yl-10-[4-[10-[4-[4-[4-[10-[4-[10-(3-naphthalen-1-ylphenyl)anthracen-9-yl]phenyl]-2-phenylanthracen-9-yl]phenyl]naphthalen-1-yl]phenyl]anthracen-9-yl]phenyl]-2-phenylanthracene"
CC(=O)NC1[C@H](C)OC(CO)[C@@H](O)[C@@H]1O[C@@H]1OC(C)[C@@H](OCc2ccccc2)[C@H](O[C@@H]2OC(C)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)C2O[C@@H]2OC(C)[C@@H](OCc3ccccc3)[C@H](O[C@H]3O[C@@H](COCc4ccccc4)[C@H](OCc4ccccc4)C(OCc4ccccc4)C3OCc3ccccc3)C2O)C1C,"N-[(2S,4R,5S)-5-hydroxy-6-(hydroxymethyl)-4-[(2S,4R,5R)-4-[(2S,4S,5R)-3-[(2S,4R,5R)-3-hydroxy-6-methyl-5-phenylmethoxy-4-[(2R,5S,6S)-3,4,5-tris(phenylmethoxy)-6-(phenylmethoxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-methyl-4,5-bis(phenylmethoxy)oxan-2-yl]oxy-3,6-dimethyl-5-phenylmethoxyoxan-2-yl]oxy-2-methyloxan-3-yl]acetamide"
CCC(C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CSc1cc(O)n(CCC(=O)O[C@H]2c3cc4c(cc3[C@@H](c3cc(OC)c(OC)c(OC)c3)[C@H]3C(=O)OC[C@H]23)OCO4)c1O)C(C)CC)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,"[(5R,5aR,8aR,9R)-8-oxo-9-(3,4,5-trimethoxyphenyl)-5a,6,8a,9-tetrahydro-5H-[2]benzofuro[5,6-f][1,3]benzodioxol-5-yl] 3-[3-[(2R)-2-amino-3-[[(2S)-1-[[(2S)-5-amino-1-[[(2S)-1-[[(2S)-6-amino-1-[[(2S)-1-[[(2S)-3-(1H-indol-3-yl)-1-(methylamino)-1-oxopropan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1-oxohexan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-1,5-dioxopentan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-3-oxopropyl]sulfanyl-2,5-dihydroxypyrrol-1-yl]propanoate"
CC=CC[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)OCCCCOC(N)=O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"4-[(1R)-1-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S)-29-ethyl-26-[(1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31-nonamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]ethoxy]butyl carbamate"
CCC1C=C(C2CCCC(CC(=O)C(NC(=O)COC)C(C)C)CC2)CCCc2cc(-c3ccc(Cc4ccc5nc(C6CC(CC(C)C(NC(=O)OC)C(O)N7CCCC7C7=Nc8ccc(CCc9c#cc(-c%10ccc%11c(c%10)CCCC(C%10CCCN%10C(=O)C(CCCC(C)=O)C(C)C)=N%11)cc9)cc8CCC7)CC(C(=O)C(NC(C)=O)C(C)C)C6C)[nH]c5c4)cc3)ccc21,"methyl N-[4-[3-(2-acetamido-3-methylbutanoyl)-5-[6-[[4-[5-ethyl-7-[4-[3-[(2-methoxyacetyl)amino]-4-methyl-2-oxopentyl]cycloheptyl]-5,8,9,10-tetrahydrobenzo[8]annulen-2-yl]phenyl]methyl]-1H-benzimidazol-2-yl]-4-methylcyclohexyl]-1-hydroxy-3-methyl-1-[2-[7-[2-[4-[2-[1-(6-oxo-2-propan-2-ylheptanoyl)pyrrolidin-2-yl]-4,5-dihydro-3H-1-benzazepin-7-yl]cyclohexa-1,3-dien-5-yn-1-yl]ethyl]-4,5-dihydro-3H-1-benzazepin-2-yl]pyrrolidin-1-yl]butan-2-yl]carbamate"
CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)[C@H](C)[C@@H](OC2OC(C)CC(N(C)C)C2O)[C@](C)(O)C[C@@H](C)[C@H](NCCNC(=O)CCC(=O)NCCNC2C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C4C(=O)c5c(O)cccc5[C@@](C)(O)[C@H]4C[C@@H]23)[C@H](C)[C@@H](O)[C@]1(C)O,"""N-[2-[[(4aS,11S,11aS,12aS)-3-carbamoyl-4a,7,11-trihydroxy-11-methyl-2,4,5,6-tetraoxo-5a,11a,12,12a-tetrahydro-1H-tetracen-1-yl]amino]ethyl]-N-[2-[[(2R,3S,4R,5S,6S,7R,9R,10R,11S,12S,13R)-10-[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,9-trihydroxy-12-(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy-3,5,7,9,11,13-hexamethyl-14-oxo-oxacyclotetradec-6-yl]amino]ethyl]butanediamide"""
CC(=O)OCC1OC(SCCOCCOc2ccc(C3=c4ccc([nH]4)=C(c4ccccc4)c4ccc([nH]4)C(c4ccc(OCCOCCSC5OC(COC(C)=O)C6OC(C)OC(=O)OC6C5OC(C)=O)cc4)=c4ccc([nH]4)=C(c4ccc(OCCOCCSC5OC(COC(C)=O)C6OC(C)OC(=O)OC6C5OC(C)=O)cc4)c4ccc3[nH]4)cc2)C(OC(C)=O)C2OC(=O)OC(C)OC12,"[9-acetyloxy-8-[2-[2-[4-[10,15-bis[4-[2-[2-[[9-acetyloxy-6-(acetyloxymethyl)-4-methyl-2-oxo-6,8,9,9a-tetrahydro-5aH-pyrano[3,4-f][1,3,5]trioxepin-8-yl]sulfanyl]ethoxy]ethoxy]phenyl]-20-phenyl-21,22,23,24-tetrahydroporphyrin-5-yl]phenoxy]ethoxy]ethylsulfanyl]-4-methyl-2-oxo-6,8,9,9a-tetrahydro-5aH-pyrano[3,4-f][1,3,5]trioxepin-6-yl]methyl acetate"
CCCCCCCCC=CCCCCCCCCCCCC(=O)OC[C@H]1O[C@@](COC(=O)CCCCCCCCCCCC=CCCCCCCCC)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](OC(=O)CCCCCCCCCCCC=CCCCCCCCC)[C@H]2OC(=O)CCCCCCCCCCCC=CCCCCCCCC)[C@@H](OC(=O)CCCCCCCCCCCC=CCCCCCCCC)[C@@H]1OC(=O)CCCCCCCCCCCC=CCCCCCCCC,"[(2R,3R,4S,5S)-5-[(2R,3R,4S,5R,6R)-3,4-di(docos-13-enoyloxy)-5-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-di(docos-13-enoyloxy)-5-(docos-13-enoyloxymethyl)oxolan-2-yl]methyl docos-13-enoate"
C=C(OC)C(=O)Nc1cc(OC)c(OC)cc1C(=O)O[C@H]1C[C@H](O[C@@H]2C(=O)C(NC(=O)OC)=C3C(=CCSSSC)[C@]2(O)C#CC=CC#C[C@@H]3O[C@@H]2O[C@H](C)[C@@H](NO[C@@H]3C[C@H](C)[C@@H](SC)[C@@H](O)C3)[C@H](O)[C@H]2O[C@H]2C[C@H](OC)[C@@H](NC(C)C)CO2)O[C@@H](C)[C@@H]1O,"[(2S,3S,4S,6S)-3-hydroxy-6-[[(2S,9R,10S)-9-hydroxy-2-[(2R,3R,4S,5S,6R)-4-hydroxy-5-[[(1R,3S,4R,5S)-3-hydroxy-5-methyl-4-methylsulfanylcyclohexyl]oxyamino]-3-[(2S,4S,5S)-4-methoxy-5-(propan-2-ylamino)oxan-2-yl]oxy-6-methyloxan-2-yl]oxy-12-(methoxycarbonylamino)-13-[2-(methyltrisulfanyl)ethylidene]-11-oxo-10-bicyclo[7.3.1]trideca-1(12),5-dien-3,7-diynyl]oxy]-2-methyloxan-4-yl] 4,5-dimethoxy-2-(2-methoxyprop-2-enoylamino)benzoate"
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)C(OC(=O)NCCCCCCNC(=O)C(CO)NC(=O)C(CCCN=C(N)N)NC(=O)C3CCCN3C(=O)C(NC(=O)C(N)CC(C)C)C(C)O)=C3C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,"[(1S,2S,3R,4S,7R,9S,10S,15S)-4-acetyloxy-12-[6-[[2-[[2-[[1-[2-[(2-amino-4-methylpentanoyl)amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxypropanoyl]amino]hexylcarbamoyloxy]-15-[(2R,3S)-3-benzamido-2-hydroxy-3-phenylpropanoyl]oxy-1,9-dihydroxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-12-en-2-yl] benzoate"
CC=CC[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)OCCCCOC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"4-[(1R)-1-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S)-29-ethyl-26-[(1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31-nonamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]ethoxy]butyl acetate"
CC1=CC=C2C(C3(P(C4CCCCCCCCCCC4)C4CCCCCCCCCCC4)CCCC(C4CCCCCCCCCCCCC4)C(c4sc(C)c5c4CC(C)=C5C)(P(C4=CCCC4)C4=CCCC4)C(C4CCCCCCCCCCC4)(C4CCCCCCC4)C(C4=PC(C)=C5C(C)=CC=C45)(P(C4CCCCCCCCCCCCC4)C4CCCCCCCCCCCCC4)C3(C3CCCCCCCCCC3)C3CCCCCC3)=NC(C)=C12,"di(cyclododecyl)-[4-cyclododecyl-2-cycloheptyl-4-cyclooctyl-6-cyclotetradecyl-2-cycloundecyl-5-[di(cyclopenten-1-yl)phosphanyl]-3-di(cyclotetradecyl)phosphanyl-3-(1,6-dimethylcyclopenta[c]phosphol-3-yl)-1-(1,6-dimethylcyclopenta[c]pyrrol-3-yl)-5-(1,5,6-trimethyl-4H-cyclopenta[c]thiophen-3-yl)cyclononyl]phosphane"
CC=CC[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H]([C@@H](C)OCCCCSC(C)=O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,"S-[4-[(1R)-1-[(2S,5S,8S,11S,14R,17S,20S,23S,26S,29S)-29-ethyl-26-[(1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,7,11,14,16,19,22,25,31-nonamethyl-8,17,20-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-5,23-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]ethoxy]butyl] ethanethioate"
CCCCCCC=CCCCOc1cccc(C(=O)N[C@@H]2C(O[C@H]3C(O)C(NC(C)=O)C(OC4C(CO)O[C@@H](O[C@H]5C(O)C(NC(C)=O)C(OC6C(CO[C@@H]7OC(C)C(O)[C@H](O)[C@@H]7OC)O[C@@H](O)[C@@H](NC(C)=O)[C@H]6O)O[C@H]5CO)[C@@H](NC(C)=O)[C@H]4O)O[C@H]3CO)OC(CO)[C@@H](O)[C@@H]2O)c1,"N-[(3S,4R,5S)-2-[(2S,3S)-5-acetamido-6-[(4R,5S,6S)-5-acetamido-6-[(2S,3S)-5-acetamido-6-[(4R,5S,6R)-5-acetamido-2-[[(2R,3S,4S)-4,5-dihydroxy-3-methoxy-6-methyloxan-2-yl]oxymethyl]-4,6-dihydroxyoxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]-3-undec-4-enoxybenzamide"
CCCCCCCCC=CCCCCCCCC(=O)NCCN(CCNC(=O)CCCCCCCC=CCCCCCCCC)CCNC(=O)CCOCCOCCOCC(=O)NCCCCC(NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C1CCCN1C(C)=O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CCC(N)=O)C(N)=O,2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[(1-acetylpyrrolidine-2-carbonyl)amino]-5-carbamimidamidopentanoyl]amino]-4-methylpentanoyl]amino]-6-[[2-[2-[2-[3-[2-[bis[2-(octadec-9-enoylamino)ethyl]amino]ethylamino]-3-oxopropoxy]ethoxy]ethoxy]acetyl]amino]hexanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-hydroxypropanoyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]pentanediamide
CC(=O)OCC1=C[C@H](N[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](O[C@H]3[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H](O[C@H]4[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)O[C@@H]4COC(C)=O)O[C@@H]3COC(C)=O)O[C@@H]2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,"[(2R,3R,4S,5R,6R)-4,5-diacetyloxy-3-[(2R,3R,4S,5R,6R)-3,4-diacetyloxy-6-methyl-5-[[(1S,4S,5S,6S)-4,5,6-triacetyloxy-3-(acetyloxymethyl)cyclohex-2-en-1-yl]amino]oxan-2-yl]oxy-6-[(2R,3R,4S,5R,6S)-4,5,6-triacetyloxy-2-(acetyloxymethyl)oxan-3-yl]oxyoxan-2-yl]methyl acetate"
[2H]C([2H])([2H])C(OC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(=O)OCC(Cl)(Cl)Cl)C(=C1C)C2(C)C)[C@@H](OC(=O)OCC(Cl)(Cl)Cl)C[C@H]1OC[C@]13OC(C)=O)(C([2H])([2H])[2H])C([2H])([2H])[2H],"[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4-acetyloxy-15-[(2R,3S)-3-[[1,1,1,3,3,3-hexadeuterio-2-(trideuteriomethyl)propan-2-yl]oxycarbonylamino]-2-hydroxy-3-phenylpropanoyl]oxy-1-hydroxy-10,14,17,17-tetramethyl-11-oxo-9,12-bis(2,2,2-trichloroethoxycarbonyloxy)-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
OC[C@H]1O[C@H](OC[C@H]2O[C@H](OC[C@H]3O[C@H](OC[C@H]4O[C@H](OC[C@H]5O[C@H](O[C@]6(CO)O[C@H](CO)[C@H](O)[C@@H]6O)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@@H](O)[C@@H]4O)[C@H](O)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"(2S,3R,4S,5S,6R)-2-[[(2R,3S,4S,5R,6S)-6-[[(2R,3S,4S,5R,6S)-6-[[(2R,3S,4S,5R,6S)-6-[[(2R,3R,4S,5R,6R)-6-[(2S,3S,4R,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxan-2-yl]methoxy]-3,4,5-trihydroxyoxan-2-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol"
CCCCCCCCCCCCCC=C[CH][C@H](COC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)CC(OC4OC(CO)CC(OC5CC(O)C(NC(C)=O)C(C(O)C(O)CO)O5)C4O)C3NC(C)=O)C(OC3(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(CO)OC4(C(=O)O)CC(O)C(NC(C)=O)C(C(O)C(O)CO)O4)O3)C2O)C(O)C1O)NC(=O)CCCCCCCCCCCCCCCCC,"5-acetamido-2-[5-[3-acetamido-4-[4-[5-acetamido-4-hydroxy-6-(1,2,3-trihydroxypropyl)oxan-2-yl]oxy-3-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-[4,5-dihydroxy-2-(hydroxymethyl)-6-[(2R)-2-(octadecanoylamino)octadec-4-enoxy]oxan-3-yl]oxy-3-hydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-6-[2-[5-acetamido-2-carboxy-4-hydroxy-6-(1,2,3-trihydroxypropyl)oxan-2-yl]oxy-1,3-dihydroxypropyl]-4-hydroxyoxane-2-carboxylic acid"
C[CH][C@H](NC(=O)[CH]NC(=O)[CH]NC(=O)[CH]NC(=O)[CH]NC(=O)[CH]NC(=O)[CH]NC(=O)[CH]NC(=O)[C@@H]1CCCN1C(=O)[CH]CCCCN)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)O)[C@@H](C)O)[C@@H](C)O)C(C)C,"(2S)-1-[(2S,3R)-2-[[(2S)-2-[[(2S)-1-[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[2-[[2-[[2-[[2-[[2-[[2-[[2-[[(2S)-1-(6-aminohexanoyl)pyrrolidine-2-carbonyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]amino]butanoyl]amino]-3-methylbutanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carboxylic acid"
C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@@]4(C)[C@@H](CC[C@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@]6(C(=O)O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]45C)C3(C)C)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O[C@@H]2OC[C@@H](O)[C@@H](O)[C@H]2O)[C@H]1O,"[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl] (4aS,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-[(2S,3R,4S,5S)-3-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,4R,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-4,5-dihydroxyoxan-2-yl]oxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate"
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CC(=O)N(CCNC(=O)[C@H](CCCCNC(=O)OC(C)(C)C)NC(=O)OCC3c4ccccc4-c4ccccc43)CC(=O)NCCN(CC(=O)OC(C)(C)C)C(=O)C[C@H]3O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)[C@]64OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,"tert-butyl 2-[2-[[2-[2-[[(2S)-2-(9H-fluoren-9-ylmethoxycarbonylamino)-6-[(2-methylpropan-2-yl)oxycarbonylamino]hexanoyl]amino]ethyl-[2-[(1R,4S,5R,8S,9R,10R,12R,13R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl]acetyl]amino]acetyl]amino]ethyl-[2-[(1R,4S,5R,8S,9R,10R,12R,13R)-1,5,9-trimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-10-yl]acetyl]amino]acetate"
CO[C@H](C(=O)C(C)=O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,"(1S)-1-[(2S,3S)-7-[(2S,4R,5R,6R)-4-[(2S,4R,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-3-[(2S,4R,5R,6R)-4-[(2S,4R,5R,6R)-4-[(2S,4S,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5,10-dihydroxy-6-methyl-4-oxo-2,3-dihydro-1H-anthracen-2-yl]-1-methoxybutane-2,3-dione"
CC(=O)[C@H]1[C@@H](OC(=O)CC[C@@H](C)CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2C3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)C3CC[C@@]21C,"[(3S,10R,13S,14S,16S,17R)-17-acetyl-3-[(2R,3R,4S,5S,6R)-4-hydroxy-6-(hydroxymethyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]oxy-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-16-yl] (4R)-4-methyl-5-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypentanoate"
CC(C)CCCCCCCCC[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N2CCC[C@@H]2C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)/N=C/N(CCN(C(C)C)C(C)C)CCN(C(C)C)C(C)C)C(=O)N[C@H]([C@@H](O)C(=O)O)C(=O)N[C@H](CO)C(=O)N2CC[C@H](O)[C@H]2C(=O)N[C@@H]([C@H](O)C(=O)O)C(=O)O1,"(2R)-2-[(1R,7S,10S,13R,16R,21S,22S,25S,28R,32R)-10-[3-[[amino-[(E)-[bis[2-[di(propan-2-yl)amino]ethyl]amino]methylideneamino]methylidene]amino]propyl]-25-[(S)-carboxy(hydroxy)methyl]-21-hydroxy-32-[(1R)-1-hydroxyethyl]-16-(hydroxymethyl)-28-(10-methylundecyl)-2,8,11,14,17,23,26,30,33-nonaoxo-27-oxa-3,9,12,15,18,24,31,34-octazatetracyclo[32.3.0.03,7.018,22]heptatriacontan-13-yl]-2-hydroxyacetic acid"
