input, target
C=CCCOC(=O)[C@H]1[C@H]2C(=O)N([C@@H](CO)Cc3ccccc3)C(C(=O)N(CC=C)c3c(C)cccc3C)C23CC(Br)[C@@H]1S3, but-3-enyl (5S,6R,7R)-8-bromo-2-[(2,6-dimethylphenyl)-prop-2-enylcarbamoyl]-3-[(2R)-1-hydroxy-3-phenylpropan-2-yl]-4-oxo-10-thia-3-azatricyclo[5.2.1.01,5]decane-6-carboxylate
C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)COP(=O)(O)O, [2-[(8R,9S,10S,11S,13R,14R,16R,17S)-9-fluoro-11,17-dihydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] dihydrogen phosphate
COC(=O)c1c(NC(=O)C(C)Sc2cccc(NC(=O)/C(=C\c3ccc(OC)cc3OC)NC(=O)c3ccccc3)c2)sc(C(=O)Nc2ccccc2)c1C, methyl 2-[2-[3-[[(E)-2-benzamido-3-(2,4-dimethoxyphenyl)prop-2-enoyl]amino]phenyl]sulfanylpropanoylamino]-4-methyl-5-(phenylcarbamoyl)thiophene-3-carboxylate
COC(=O)[C@@H]1CCCN1C1CCN(C(=O)[C@@H](Cc2cc(Br)c(O)c(Br)c2)OC(=O)N2CCC(N3CCc4ccccc4NC3=O)CC2)CC1, [(2R)-3-(3,5-dibromo-4-hydroxyphenyl)-1-[4-[(2S)-2-methoxycarbonylpyrrolidin-1-yl]piperidin-1-yl]-1-oxopropan-2-yl] 4-(2-oxo-4,5-dihydro-1H-1,3-benzodiazepin-3-yl)piperidine-1-carboxylate
CO[C@H]1O[C@H](Cn2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O, [(2R,3R,4S,5R,6S)-4,5-diacetyloxy-6-methoxy-2-[[4-[[(4-sulfamoylbenzoyl)amino]methyl]triazol-1-yl]methyl]oxan-3-yl] acetate
O=C(NCc1ccc([C@@H]2O[C@H](CN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)C[C@H](c3ccc(CO)cc3)O2)cc1)c1cccnc1, N-[[4-[(2S,4R,6S)-4-[4-(hydroxymethyl)phenyl]-6-[[4-(4-nitrophenyl)piperazin-1-yl]methyl]-1,3-dioxan-2-yl]phenyl]methyl]pyridine-3-carboxamide
CN(C)CCCN1CCN(C2CCN(CC(=O)NC(CC(=O)c3cc(Br)c(N)c(Br)c3)C(=O)N3CCC(N4CCc5ccccc5NC4=O)CC3)CC2)CC1, N-[4-(4-amino-3,5-dibromophenyl)-1,4-dioxo-1-[4-(2-oxo-4,5-dihydro-1H-1,3-benzodiazepin-3-yl)piperidin-1-yl]butan-2-yl]-2-[4-[4-[3-(dimethylamino)propyl]piperazin-1-yl]piperidin-1-yl]acetamide
CCCCCCC(=O)OC[C@@H](C)[C@@]1(O)[C@@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C, [(2R)-2-[(3S,8R,9S,10R,13S,14S,16S,17S)-3,16,17-trihydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-yl]propyl] heptanoate
CC(C)C1=CC2CC3(C=O)[C@@H]4CC[C@@H](C)[C@H]4CC2([C@@H]2C[C@H](CC4CCCC4)[C@@H](CI)O2)[C@]13C(=O)O, (1R,4R,5R,8R)-2-[(2S,4S,5S)-4-(cyclopentylmethyl)-5-(iodomethyl)oxolan-2-yl]-9-formyl-5-methyl-13-propan-2-yltetracyclo[7.4.0.02,11.04,8]tridec-12-ene-1-carboxylic acid
O=C1[C@@H]2[C@@H]3C[C@@H]([C@H]4Sc5[nH]c(=O)sc5[C@H](c5ccc(O)cc5)[C@H]34)[C@@H]2C(=O)N1c1ccccc1, (1R,2R,9S,10S,11S,12R,16R)-9-(4-hydroxyphenyl)-14-phenyl-3,7-dithia-5,14-diazapentacyclo[9.5.1.02,10.04,8.012,16]heptadec-4(8)-ene-6,13,15-trione
Cc1ccc(N2C[C@H](C(=O)Oc3cccc(N4C(=O)[C@H]5[C@H]6CC[C@@H](C6)[C@H]5C4=O)c3)CC2=O)cc1[N+](=O)[O-], [3-[(1S,2R,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]phenyl] (3R)-1-(4-methyl-3-nitrophenyl)-5-oxopyrrolidine-3-carboxylate
C=CCOC12Oc3ccc(OC(=O)NCc4ccccc4)cc3C3C(CCCCO)C(CCCCO)C=C(C(=NOC)CC1N(C)C(=O)c1ccc4c(c1)OCO4)C32, [10-[1,3-benzodioxole-5-carbonyl(methyl)amino]-15,16-bis(4-hydroxybutyl)-12-methoxyimino-9-prop-2-enoxy-8-oxatetracyclo[7.7.1.02,7.013,17]heptadeca-2(7),3,5,13-tetraen-4-yl] N-benzylcarbamate
O=C(OCCC1C(=O)N2C(C(=O)OCc3ccc([N+](=O)[O-])cc3)=C(OC3COCOC3)S[C@@H]12)OCc1ccc([N+](=O)[O-])cc1, (4-nitrophenyl)methyl (5S)-3-(1,3-dioxan-5-yloxy)-6-[2-[(4-nitrophenyl)methoxycarbonyloxy]ethyl]-7-oxo-4-thia-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylate
O=c1n(-c2ccccc2)c(=O)n2n1[C@H]1C=C[C@H]2[C@H]2CC(=NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])[C@@H]21, (1S,7S,8S,11S)-9-[(2,4-dinitrophenyl)hydrazinylidene]-4-phenyl-2,4,6-triazatetracyclo[5.4.2.02,6.08,11]tridec-12-ene-3,5-dione
C=CCN(C(=O)[C@@H]1N([C@@H](CO)C(C)C)C(=O)[C@H]2[C@H](C(=O)O)[C@@H]3CC[C@@]21O3)C(C)(C)CC(C)(C)C, (1R,2R,5S,6S,7S)-3-[(2R)-1-hydroxy-3-methylbutan-2-yl]-4-oxo-2-[prop-2-enyl(2,4,4-trimethylpentan-2-yl)carbamoyl]-10-oxa-3-azatricyclo[5.2.1.01,5]decane-6-carboxylic acid
CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N[C@H](CC(=O)O)CC(=O)NCc1ccccc1, (3S)-5-(benzylamino)-3-[[(2S)-2-[[(2R)-3-(1H-indol-3-yl)-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoyl]amino]-4-methylpentanoyl]amino]-5-oxopentanoic acid
O=C(O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(COC(=O)c3ccccc3)=CC[C@@H]12, (1R,4aR,7aR)-7-(benzoyloxymethyl)-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,7a-tetrahydrocyclopenta[c]pyran-4-carboxylic acid
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)c(CN3CCC(O)C3)c3c1[C@H](C2)N(C)CC3, 1-[[(1S,14S)-9,20,21,25-tetramethoxy-15,30-dimethyl-7,23-dioxa-15,30-diazaheptacyclo[22.6.2.23,6.18,12.114,18.027,31.022,33]hexatriaconta-3(36),4,6(35),8,10,12(34),18,20,22(33),24,26,31-dodecaen-19-yl]methyl]pyrrolidin-3-ol
FC(F)(F)COP1(OCC(F)(F)F)=N[P+](OCC(F)(F)F)(OC2CC/C=C\CCC2)[N-][P+](OCC(F)(F)F)(OCC(F)(F)F)[N-]1, 2-[(4Z)-cyclooct-4-en-1-yl]oxy-2,4,4,6,6-pentakis(2,2,2-trifluoroethoxy)-3-aza-1,5-diazanida-4λ5-phospha-2,6-diphosphoniacyclohex-3-ene
CC[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc(OC)cc1, (2R)-N-[(2S)-butan-2-yl]-2-[[2-(3-chloro-N-(4-methoxyphenyl)sulfonylanilino)acetyl]-[(3,4-dichlorophenyl)methyl]amino]-3-phenylpropanamide
CCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)OC(C)(C)C, (3S)-3-[[(2S)-2-(9H-fluoren-9-ylmethoxycarbonylamino)-3-phenylpropanoyl]amino]-4-[[(2S)-1-[(2-methylpropan-2-yl)oxy]-1-oxohexan-2-yl]amino]-4-oxobutanoic acid
c1ccc(-c2cc(-c3cccc(-c4ccc5ccc6ccc(-c7ccc8c(c7)-c7cccc9cccc-8c79)nc6c5n4)c3)cc(-c3ccccc3)n2)cc1, 2-[3-(2,6-diphenylpyridin-4-yl)phenyl]-9-fluoranthen-8-yl-1,10-phenanthroline
COc1ccc(OCC(=O)c2ccc(O[C@@H]3O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)cc2O)cc1, [(2R,3S,4S,5R,6S)-3,4,5-triacetyloxy-6-[3-hydroxy-4-[2-(4-methoxyphenoxy)acetyl]phenoxy]oxan-2-yl]methyl acetate
COc1cccc(O)c1[C@H]1C2=CC[C@@H]3C(=O)N(c4ccc(C(C)=O)cc4)C(=O)[C@@H]3[C@@H]2CC2=C1C(=O)C=C(C)C2=O, (3aS,6R,11aS,11bR)-2-(4-acetylphenyl)-6-(2-hydroxy-6-methoxyphenyl)-9-methyl-3a,4,6,11,11a,11b-hexahydronaphtho[6,7-e]isoindole-1,3,7,10-tetrone
CCCCn1/c(=C/C=C2\CCC/C(=C\C=c3/c4cccc5cccc(c54)n3CCCC)C2=C2C(=O)N(CC)CN(CC)C2=O)c2cccc3cccc1c32, 5-[(2E,6E)-2,6-bis[(2E)-2-(1-butylbenzo[cd]indol-2-ylidene)ethylidene]cyclohexylidene]-1,3-diethyl-1,3-diazinane-4,6-dione
C=N/N=C(\CCC12CCC3C(CCC4C3(C)CCC3C(C)C(OC(=C)C5CC(C=O)C5C)CCC34C)C1=C(C(C)C)C(=O)C2)c1cnc(C)cn1, 3-[1-[[5b,8,11a-trimethyl-3a-[(3E)-3-(methylidenehydrazinylidene)-3-(5-methylpyrazin-2-yl)propyl]-2-oxo-1-propan-2-yl-4,5,5a,6,7,7a,8,9,10,11,11b,12,13,13a-tetradecahydro-3H-cyclopenta[a]chrysen-9-yl]oxy]ethenyl]-2-methylcyclobutane-1-carbaldehyde
CC(C)NC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc4c(c3)OCO4)cc2C(=O)N([C@@H](C)CO)C[C@H]1C, 1-[[(3S,9S,10R)-16-(1,3-benzodioxol-5-ylcarbamoylamino)-12-[(2S)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-9-yl]methyl]-1-methyl-3-propan-2-ylurea
CCOc1cc(C2C3=CCC4C(=O)N(c5ccc(C(C)=O)cc5)C(=O)C4C3CC3C(=O)N(c4cccc(Cl)c4)C(=O)C32c2ccccc2)ccc1O, 2-(4-acetylphenyl)-8-(3-chlorophenyl)-6-(3-ethoxy-4-hydroxyphenyl)-6a-phenyl-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone
C=CCNC(=O)C(=O)C(CCC1CC1)NC(=O)C1CC(C(C)C)CN1C(O)C(NC(=O)NC1(CS(=O)(=O)C(C)(C)C)CCCCC1)C(C)(C)C, 1-[2-[[1-(tert-butylsulfonylmethyl)cyclohexyl]carbamoylamino]-1-hydroxy-3,3-dimethylbutyl]-N-[5-cyclopropyl-1,2-dioxo-1-(prop-2-enylamino)pentan-3-yl]-4-propan-2-ylpyrrolidine-2-carboxamide
COC(=O)C[C@@H](C1=C(O)C(=O)C([C@H](CC(=O)OC)c2cc(OC)c(OC)c(OC)c2)=C(O)C1=O)c1cc(OC)c(OC)c(OC)c1, methyl (3R)-3-[2,5-dihydroxy-4-[(1R)-3-methoxy-3-oxo-1-(3,4,5-trimethoxyphenyl)propyl]-3,6-dioxocyclohexa-1,4-dien-1-yl]-3-(3,4,5-trimethoxyphenyl)propanoate
OC[C@H]1O[C@@H](/N=C2/OC[C@@H]3[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)N23)[C@H](O)[C@@H](O)[C@@H]1O, (3E,5R,6R,7S,8R,8aR)-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]imino-1,5,6,7,8,8a-hexahydro-[1,3]oxazolo[3,4-a]pyridine-5,6,7,8-tetrol
C[C@H]1[C@@H](CCc2cccc(N3C(=O)c4cccc5cccc3c45)c2)O[C@@H](CC(=O)N2CCC[C@H]2CO)[C@@H]1[Si](C)(C)F, 1-[3-[2-[(2R,3S,4R,5S)-4-[fluoro(dimethyl)silyl]-5-[2-[(2S)-2-(hydroxymethyl)pyrrolidin-1-yl]-2-oxoethyl]-3-methyloxolan-2-yl]ethyl]phenyl]benzo[cd]indol-2-one
C[C@H]1CCCCO[C@H](CN(C)C(=O)CCC(F)(F)F)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O1, 4,4,4-trifluoro-N-[[(3S,9S,10R)-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-16-(thiophen-2-ylsulfonylamino)-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-9-yl]methyl]-N-methylbutanamide
C[C@@H](C(=O)O[C@H](Cc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1)N(C)S(=O)(=O)c1cccc(C(=O)N(C)C)c1, [(1R)-1-[3-(cyclopropylmethoxy)-4-(difluoromethoxy)phenyl]-2-(3,5-dichloropyridin-4-yl)ethyl] (2S)-2-[[3-(dimethylcarbamoyl)phenyl]sulfonyl-methylamino]propanoate
O=C(NCCOCCN1C(=O)C=CC1=O)OC1CCCN(C(=O)N(CC2CNCC2F)C(c2nc(-c3cc(F)ccc3F)cn2Cc2ccccc2)C2CCOCC2)C1, [1-[[[1-benzyl-4-(2,5-difluorophenyl)imidazol-2-yl]-(oxan-4-yl)methyl]-[(4-fluoropyrrolidin-3-yl)methyl]carbamoyl]piperidin-3-yl] N-[2-[2-(2,5-dioxopyrrol-1-yl)ethoxy]ethyl]carbamate
Cc1ccc(NC(=O)COC(=O)c2cccc(N3C(=O)[C@@H]4[C@H]5C[C@@H]([C@H](Cl)[C@@H]5Cl)[C@@H]4C3=O)c2)c(C)c1, [2-(2,4-dimethylanilino)-2-oxoethyl] 3-[(1R,2S,6R,7R,8S,9R)-8,9-dichloro-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoate
CN1C(=O)C2(Cl)CC3C(=CCC4C(=O)N(c5ccc(-c6nc7ccccc7o6)cc5)C(=O)C43)C(c3c(O)ccc4ccccc34)C2(Cl)C1=O, 2-[4-(1,3-benzoxazol-2-yl)phenyl]-6a,9a-dichloro-6-(2-hydroxynaphthalen-1-yl)-8-methyl-3a,4,6,10,10a,10b-hexahydroisoindolo[5,6-e]isoindole-1,3,7,9-tetrone
Cc1ccccc1C(=O)N(COCC[Si](C)(C)C)c1cccc(CC(C#N)NC(=O)[C@@H]2[C@H]3CC[C@H](C3)N2C(=O)OC(C)(C)C)c1, tert-butyl (1R,3S,4S)-3-[[1-cyano-2-[3-[(2-methylbenzoyl)-(2-trimethylsilylethoxymethyl)amino]phenyl]ethyl]carbamoyl]-2-azabicyclo[2.2.1]heptane-2-carboxylate
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1c(Cl)cccc1Cl)C(=O)CN(c1cc(Cl)ccc1Cl)S(=O)(=O)c1ccc(C)cc1, (2R)-N-[(2R)-butan-2-yl]-2-[[2-(2,5-dichloro-N-(4-methylphenyl)sulfonylanilino)acetyl]-[(2,6-dichlorophenyl)methyl]amino]-3-phenylpropanamide
CS(=O)(=O)N1CCC(C2CC(c3nc(-c4ccc(NC(=O)O)cc4)c(Cl)[nH]3)N(C(=O)/C=C/c3cc(Cl)ccc3-n3cnnn3)C2)CC1, [4-[5-chloro-2-[1-[(E)-3-[5-chloro-2-(tetrazol-1-yl)phenyl]prop-2-enoyl]-4-(1-methylsulfonylpiperidin-4-yl)pyrrolidin-2-yl]-1H-imidazol-4-yl]phenyl]carbamic acid
C[C@H]1[C@@H](CSc2ccccc2C(=O)O)O[C@@H](c2ccc(-c3cccc(CNC(=O)CCC(=O)O)c3)cc2)O[C@H]1c1ccc(CO)cc1, 2-[[(2S,4S,5R,6R)-2-[4-[3-[(3-carboxypropanoylamino)methyl]phenyl]phenyl]-6-[4-(hydroxymethyl)phenyl]-5-methyl-1,3-dioxan-4-yl]methylsulfanyl]benzoic acid
COC(=O)n1c2c(c3cc(OC)ccc31)CC1C(=O)N(CCCN3C(=O)C4Cc5c(n(C(=O)OC)c6ccc(OC)cc56)CC4C3=O)C(=O)C1C2, methyl 6-methoxy-2-[3-(6-methoxy-9-methoxycarbonyl-1,3-dioxo-3a,4,10,10a-tetrahydropyrrolo[3,4-b]carbazol-2-yl)propyl]-1,3-dioxo-3a,4,10,10a-tetrahydropyrrolo[3,4-b]carbazole-9-carboxylate
Cc1nc2c(F)cc(-c3nc(Nc4ccc(N5CCN(C(=O)c6cc(Cc7n[nH]c(=O)c8ccccc78)ccc6F)CC5)cn4)ncc3F)cc2n1C(C)C, 4-[[4-fluoro-3-[4-[6-[[5-fluoro-4-(7-fluoro-2-methyl-3-propan-2-ylbenzimidazol-5-yl)pyrimidin-2-yl]amino]pyridin-3-yl]piperazine-1-carbonyl]phenyl]methyl]-2H-phthalazin-1-one
O=C(NC1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1)c1cc2cc(O[C@@H]3CCN(Cc4ccc(Oc5ccc(F)cc5)cc4)C[C@H]3F)ccc2o1, 5-[(3R,4R)-3-fluoro-1-[[4-(4-fluorophenoxy)phenyl]methyl]piperidin-4-yl]oxy-N-[1-[[4-(trifluoromethoxy)phenyl]methyl]piperidin-4-yl]-1-benzofuran-2-carboxamide
CCCCCCCC(=O)CCCCCC/C=C/[C@H](C(=O)N[C@@H](Cc1ccc(-c2cccc(OC)c2)cc1)C(=O)O)[C@@H](CC(=O)O)C(=O)O, (2R)-2-[(E,2S)-1-[[(1S)-1-carboxy-2-[4-(3-methoxyphenyl)phenyl]ethyl]amino]-1,11-dioxooctadec-3-en-2-yl]butanedioic acid
CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)O, 2-[[2-[[2-[[(2S)-1-[2-[[2-[[2-[[2-[2-(didecylamino)-2-oxoethoxy]acetyl]amino]acetyl]amino]acetyl]amino]acetyl]pyrrolidine-2-carbonyl]amino]acetyl]amino]acetyl]amino]acetic acid
C[C@H]1NP(=O)(Oc2cccc3ccccc23)OC[C@H]2O[C@@H](n3cnc4c(ncnc43)OCCCCCOCCCOC1=O)[C@](C)(O)[C@@H]2O, (1R,23R,28R,29R,30R)-29,30-dihydroxy-23,30-dimethyl-25-naphthalen-1-yloxy-25-oxo-11,17,21,26,31-pentaoxa-2,4,7,9,24-pentaza-25λ5-phosphatetracyclo[26.2.1.02,6.05,10]hentriaconta-3,5,7,9-tetraen-22-one
O=C(Nc1ccc(Cl)cc1)[C@@H]1[C@@H]2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)[C@@H]2[C@@H]2c3ccccc3C=CN12, (1R,11S,12R,16S)-N-(4-chlorophenyl)-14-(4-nitrophenyl)-13,15-dioxo-10,14-diazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-11-carboxamide
O=c1nc(OCc2ccccc2)ccn1[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)Nc2ccccc2)C2OC(c3cccc(F)c3)OC21, [[[(4R,6R)-2-(3-fluorophenyl)-4-(2-oxo-4-phenylmethoxypyrimidin-1-yl)-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxy-N-phenylphosphonamidic acid
CCC(C)CCCCCCCCCCCCC(O)C(CO[C@@H]1O[C@@H]([C@H](O)CO)[C@H](O)[C@H]1O)NC(=O)C(O)CCCCCCCCCCCC(C)CC, N-[1-[(2R,3R,4R,5S)-5-[(1R)-1,2-dihydroxyethyl]-3,4-dihydroxyoxolan-2-yl]oxy-3-hydroxy-16-methyloctadecan-2-yl]-2-hydroxy-14-methylhexadecanamide
Cc1nc(N[C@H](C)c2ccc(OC(F)(F)F)cc2)nc(N[C@@H]2C[C@H](C(C)O)[C@@H](O)[C@H]2O)c1-c1nc2c(C)nccc2s1, (1S,2R,3R,5R)-3-(1-hydroxyethyl)-5-[[6-methyl-5-(4-methyl-[1,3]thiazolo[4,5-c]pyridin-2-yl)-2-[[(1R)-1-[4-(trifluoromethoxy)phenyl]ethyl]amino]pyrimidin-4-yl]amino]cyclopentane-1,2-diol
CNc1ccccc1CCN(C=O)C1CCN(C(=O)O[C@H](Cc2cc(C)c(O)c(C)c2)C(=O)N2CCC(C3CCN(S(=O)(=O)NC)CC3)CC2)CC1, [(2R)-3-(4-hydroxy-3,5-dimethylphenyl)-1-[4-[1-(methylsulfamoyl)piperidin-4-yl]piperidin-1-yl]-1-oxopropan-2-yl] 4-[formyl-[2-[2-(methylamino)phenyl]ethyl]amino]piperidine-1-carboxylate
COC(=O)CC1CN(Cc2ncc(COC3CCCCO3)c(OCOCC3CN(C(C)c4ccc(F)cc4)c4nc(N)nc(Cl)c43)c2C)c2nc(N)nc(Cl)c21, methyl 2-[2-amino-7-[[4-[[2-amino-4-chloro-7-[1-(4-fluorophenyl)ethyl]-5,6-dihydropyrrolo[2,3-d]pyrimidin-5-yl]methoxymethoxy]-3-methyl-5-(oxan-2-yloxymethyl)pyridin-2-yl]methyl]-4-chloro-5,6-dihydropyrrolo[2,3-d]pyrimidin-5-yl]acetate
CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@]3(C)[C@@H](CCCc4nnc(N)o4)CC[C@H]3[C@@H]2[C@@H]1O, (3R,5S,6R,7R,8S,9S,10S,13R,14S,17S)-17-[3-(5-amino-1,3,4-oxadiazol-2-yl)propyl]-6-ethyl-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthrene-3,7-diol
COc1cc(C)c(NS(=O)(=O)C(F)(F)F)cc1C1=C(CN2C(=O)O[C@H](c3cc(C)cc(C(F)(F)F)c3)[C@@H]2C)CC(C)(C)CC1, N-[5-[4,4-dimethyl-2-[[(4S,5R)-4-methyl-5-[3-methyl-5-(trifluoromethyl)phenyl]-2-oxo-1,3-oxazolidin-3-yl]methyl]cyclohexen-1-yl]-4-methoxy-2-methylphenyl]-1,1,1-trifluoromethanesulfonamide
O=C(NCc1cccc(-c2ccc([C@@H]3O[C@H](c4ccc(CO)cc4)C[C@H](CN4CCCCC4)O3)cc2)c1)NC12CC3CC(CC(C3)C1)C2, 1-(1-adamantyl)-3-[[3-[4-[(2R,4S,6R)-4-[4-(hydroxymethyl)phenyl]-6-(piperidin-1-ylmethyl)-1,3-dioxan-2-yl]phenyl]phenyl]methyl]urea
CC1CC=CN(Cc2ccc(Cl)cc2Cl)C(c2c(C(=O)Nc3cccnc3N3CCC(N4CCCOC4=O)CC3)[nH]c3cc(Cl)ccc23)=C1c1ccccc1, 6-chloro-3-[1-[(2,4-dichlorophenyl)methyl]-4-methyl-3-phenyl-4,5-dihydroazepin-2-yl]-N-[2-[4-(2-oxo-1,3-oxazinan-3-yl)piperidin-1-yl]pyridin-3-yl]-1H-indole-2-carboxamide
COc1ccc(C(=O)[C@@H]2[C@H](C(=O)c3ccc(OC(C)=O)cc3)N3c4ccccc4C=C[C@@H]3[C@@]23C(=O)Nc2ccccc23)cc1, [4-[(1'R,2'S,3R,3'aR)-2'-(4-methoxybenzoyl)-2-oxospiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-1'-carbonyl]phenyl] acetate
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)Nc1ccc(-c2n[nH]nc2-c2ccc(NC(=O)[C@@H]3CCCN3C(=O)OC(C)(C)C)cc2)cc1, tert-butyl (2S)-2-[[4-[5-[4-[[(2S)-1-[(2-methylpropan-2-yl)oxycarbonyl]pyrrolidine-2-carbonyl]amino]phenyl]-2H-triazol-4-yl]phenyl]carbamoyl]pyrrolidine-1-carboxylate
CNc1ccccc1CCN(C=O)C1CCN(C(=O)O[C@H](Cc2cc(C)c(O)c(C)c2)C(=O)N2CCN(c3ccc(C(=O)OC(C)C)cn3)CC2)CC1, propan-2-yl 6-[4-[(2R)-2-[4-[formyl-[2-[2-(methylamino)phenyl]ethyl]amino]piperidine-1-carbonyl]oxy-3-(4-hydroxy-3,5-dimethylphenyl)propanoyl]piperazin-1-yl]pyridine-3-carboxylate
CCOC(=O)COc1ccc(Br)cc1[C@H]1c2sc(=O)[nH]c2SC2C1[C@H]1C[C@@H]2C2C(=O)N(c3ccccc3C(F)(F)F)C(=O)C21, ethyl 2-[4-bromo-2-[(1R,9S,11S)-6,13,15-trioxo-14-[2-(trifluoromethyl)phenyl]-3,7-dithia-5,14-diazapentacyclo[9.5.1.02,10.04,8.012,16]heptadec-4(8)-en-9-yl]phenoxy]acetate
C/C(=C\c1ncc(N(C)c2ccccc2)o1)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O, (2S,3R,4R,5S)-5-[[(2S,3S)-3-[(2S,3S)-3-hydroxybutan-2-yl]oxiran-2-yl]methyl]-2-[(E)-2-methyl-3-[5-(N-methylanilino)-1,3-oxazol-2-yl]prop-2-enyl]oxane-3,4-diol
CC(C)(C)OC(=O)CN(CC(=O)OC(C)(C)C)CC(C(=O)NCCCC[C@@H](N)C(=O)O)N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C, (2R)-2-amino-6-[2,3-bis[bis[2-[(2-methylpropan-2-yl)oxy]-2-oxoethyl]amino]propanoylamino]hexanoic acid
CC1(C)OC2CC(=O)OC[C@@]23C1C/C(=N\O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)[C@H]3O[C@]321, (1R,2R,12E,13S,14S,16S,19S,20S)-19-(furan-3-yl)-12-hydroxyimino-9,9,13,20-tetramethyl-4,8,15,18-tetraoxahexacyclo[11.9.0.02,7.02,10.014,16.014,20]docosane-5,17-dione
CC(=O)OC(C)(C)[C@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC(=O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C, [(3R,6R)-6-[(8S,9S,10R,13R,14S,17R)-10,13-dimethyl-3,6-dioxo-2,7,8,9,11,12,14,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2,3-dimethylheptan-2-yl] acetate
