input,target
CCCC[C@H]1C(=O)N(C)CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N(C)CC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,"2-[(5S,8S,11S,17S,20S,23S,26S,32S,35S,38S,41R)-41-[(2-amino-2-oxoethyl)carbamoyl]-5,8,23-tribenzyl-11-butyl-26,35-bis[(4-hydroxyphenyl)methyl]-38-(1H-imidazol-4-ylmethyl)-32-(1H-indol-3-ylmethyl)-7,10,13,22,28-pentamethyl-3,6,9,12,15,18,21,24,27,30,33,36,39-tridecaoxo-20-propan-2-yl-1-thia-4,7,10,13,16,19,22,25,28,31,34,37,40-tridecazacyclodotetracont-17-yl]acetic acid"
CCCC[C@H]1C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2cnc[nH]2)C(=O)NCC(=O)N(C)CC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N1C,"(3S,6S,9S,15R,18S,21S,24S,27S,30S,33S,42S,45S)-N,3-bis(2-amino-2-oxoethyl)-9-benzyl-21,24-dibutyl-18-(3-carbamimidamidopropyl)-30-(hydroxymethyl)-42-(1H-imidazol-5-ylmethyl)-27,33-bis(1H-indol-3-ylmethyl)-6,7,22,25,37-pentamethyl-2,5,8,11,17,20,23,26,29,32,35,38,41,44-tetradecaoxo-13-thia-1,4,7,10,16,19,22,25,28,31,34,37,40,43-tetradecazabicyclo[43.3.0]octatetracontane-15-carboxamide"
C[C@@H](C(=O)N[C@H](C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](Cc1ccc3ccccc3c1)C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OCc1cn(nn1)[C@H]1C[C@@H](C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@H](C(=O)OC(C)(C)C)Cc3ccc(cc3)OCc3cn2nn3)N(C(=O)[C@@H](NC(=O)[C@H](C)N(C)C(=O)OC(C)(C)C)C(C)(C)C)C1)C(C)(C)C)N(C)C(=O)OC(C)(C)C,"(8S,11S,14S,17S,29S,32S,35S,38S)-10,31-bis[(2S)-3,3-dimethyl-2-[[(2S)-2-[methyl-[(2-methylpropan-2-yl)oxycarbonyl]amino]propanoyl]amino]butanoyl]-38-[(2-methylpropan-2-yl)oxycarbonyl]-14,35-bis(naphthalen-2-ylmethyl)-12,15,33,36-tetraoxo-2,23-dioxa-5,6,7,10,13,16,26,27,28,31,34,37-dodecazaheptacyclo[38.2.2.219,22.14,7.18,11.125,28.129,32]pentaconta-1(43),4(50),5,19,21,25(46),26,40(44),41,47-decaene-17-carboxylic acid"
CN[C@@H](CS)C(=O)C(=O)CNC(=O)C(C)NC(=O)[C@H](CCCCN)NN[C@@H](CS)C(=O)NC(CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)C(=O)[C@H](CS)NC)[C@@H](C)O)[C@@H](C)O,"(2S)-2-[[6-amino-2-[[(2R)-2-[2-[(2S)-6-amino-1-[[1-[[(4R)-4-(methylamino)-2,3-dioxo-5-sulfanylpentyl]amino]-1-oxopropan-2-yl]amino]-1-oxohexan-2-yl]hydrazinyl]-3-sulfanylpropanoyl]amino]hexanoyl]amino]-N-[1-[[(2S)-1-[[1-[[(2S)-6-amino-1-[[(2S,3R)-3-hydroxy-1-[[(2S)-1-[[(2S,3R)-3-hydroxy-1-[[(2S,5R)-1-hydroxy-5-(methylamino)-3,4-dioxo-6-sulfanylhexan-2-yl]amino]-1-oxobutan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-1-oxobutan-2-yl]amino]-1-oxohexan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]butanediamide"
CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C=O)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)CC(O)C(O)C(O)C(O)COCc1cn(CC(O)C(O)C2OC(CO)(OCC3OC(OC(C(O)CO)C(O)C(O)CNCCCCC(NC(=O)CCC(=O)N4Cc5ccccc5-c5nnn(CC(O)C(O)CC(NC(C)=O)C(O)CC(O)(OCC6OC(OC)C(O)C(O)C6O)C(=O)O)c5-c5ccccc54)C(=O)O)C(O)C(O)C3O)CC(O)C2NC(C)=O)nn1)C(C)C,"5-acetamido-9-[13-[4-[[5-[[4-[6-[[5-acetamido-6-[1,2-dihydroxy-3-[4-[[2,3,4,5-tetrahydroxy-6-[[1-[[1-[[3-methoxy-1-[2-(1-methoxy-2-methyl-3-oxopropyl)pyrrolidin-1-yl]-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]-methylamino]hexoxy]methyl]triazol-1-yl]propyl]-4-hydroxy-2-(hydroxymethyl)oxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxy-2,3,5,6-tetrahydroxyhexyl]amino]-1-carboxypentyl]amino]-4-oxobutanoyl]-3,4,5,13-tetrazatetracyclo[13.4.0.02,6.07,12]nonadeca-1(19),2(6),3,7,9,11,15,17-octaen-5-yl]-2,4,7,8-tetrahydroxy-2-[(3,4,5-trihydroxy-6-methoxyoxan-2-yl)methoxy]nonanoic acid"
CCC(=O)O[C@H](CC)CC(=O)NC1[C@H](OCCNC(=O)CCC(=O)NCCOC2OC(CO)[C@@H](O[C@@H]3OC(CO)[C@H](O)[C@H](O[C@]4(C(=O)O)C[C@@H](O)[C@@H](NC(=O)Cc5ccccc5)C([C@H](O)[C@H](O)CO)O4)C3O)[C@H](O)[C@@H]2O)OC(CO[C@@H]2OC(CO)[C@@H](OP(=O)(O)O)[C@H](OC(=O)CC)C2NC(=O)C[C@@H](CC)OC(=O)CC)[C@@H](O)[C@@H]1OC(=O)CC,"(2S,4R,5R)-2-[(2S,4S,5S)-2-[(3S,4R,5S)-4,5-dihydroxy-6-[2-[[4-[2-[(2R,4R,5S)-5-hydroxy-6-[[(2R,4R,5S)-6-(hydroxymethyl)-5-phosphonooxy-4-propanoyloxy-3-[[(3R)-3-propanoyloxypentanoyl]amino]oxan-2-yl]oxymethyl]-4-propanoyloxy-3-[[(3R)-3-propanoyloxypentanoyl]amino]oxan-2-yl]oxyethylamino]-4-oxobutanoyl]amino]ethoxy]-2-(hydroxymethyl)oxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-4-hydroxy-5-[(2-phenylacetyl)amino]-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylic acid"
CC(C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CNC1=O,"3-[(3S,9S,12S,15S,18S,21S,24R,30S,33S,36S,39S,42S,45R)-15-(2-amino-2-oxoethyl)-9,12,18,24,33,36,39-heptakis(3-carbamimidamidopropyl)-42-(1H-indol-3-ylmethyl)-2,8,11,14,17,20,23,26,29,32,35,38,41,44-tetradecaoxo-30-propan-2-yl-1,7,10,13,16,19,22,25,28,31,34,37,40,43-tetradecazatricyclo[43.3.0.03,7]octatetracontan-21-yl]propanamide"
COc1ccc(C([15NH]c2ccn([C@@H]3O[C@H](COP(=O)(OC)O[C@@H]4[C@@H](CO[Si](OC5CCCCCCCCCCC5)(O[Si](C)(C)C)O[Si](C)(C)C)O[C@@H](n5ccc([15NH]C(c6ccccc6)(c6ccc(OC)cc6)c6ccc(OC)cc6)[15n]c5=O)[C@@H]4OC(OCCOC(C)=O)OCCOC(C)=O)[C@@H](O)[C@H]3OC(OCCOC(C)=O)OCCOC(C)=O)c(=O)[15n]2)(c2ccccc2)c2ccc(OC)cc2)cc1,"2-[2-acetyloxyethoxy-[(2R,3R,4R,5R)-5-[[[(2R,3R,4R,5R)-4-[bis(2-acetyloxyethoxy)methoxy]-5-[4-[[bis(4-methoxyphenyl)-phenylmethyl](15N)amino]-2-oxo(315N)pyrimidin-1-yl]-2-[[cyclododecyloxy-bis(trimethylsilyloxy)silyl]oxymethyl]oxolan-3-yl]oxy-methoxyphosphoryl]oxymethyl]-2-[4-[[bis(4-methoxyphenyl)-phenylmethyl](15N)amino]-2-oxo(315N)pyrimidin-1-yl]-4-hydroxyoxolan-3-yl]oxymethoxy]ethyl acetate"
Fc1c(F)c(F)c(C2=C3C=CC(=N3)C(c3c(F)c(F)c(F)c(F)c3F)=c3ccc([nH]3)=C(c3c(F)c(F)c(F)c(F)c3F)C3=NC(=C(c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)C(c4c(F)c(F)c(F)c(F)c4F)=C4C=CC(=N4)C(c4c(F)c(F)c(F)c(F)c4F)=c4ccc([nH]4)=C(c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)C(c4c(F)c(F)c(F)c(F)c4F)=C4C=CC2=N4)C=C3)c(F)c1F,"2,7,12,17,22,27,32,37-octakis(2,3,4,5,6-pentafluorophenyl)-41,42,43,44,45,46,47,48-octazanonacyclo[36.2.1.13,6.18,11.113,16.118,21.123,26.128,31.133,36]octatetraconta-1,3,5,7,9,11,13(46),14,16,18,20,22,24,26(44),27,29,31,33(42),34,36,38(41),39-docosaene"
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)O[C@@H](OC[C@H]3O[C@H](O)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"(2S,3R,4S,5S,6R)-6-[[(2R,3R,4S,5R,6R)-6-[[(2R,3R,4S,5S,6R)-6-[[(2R,3R,4S,5R,6R)-3,5-dihydroxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxymethyl]-3,4,5-trihydroxyoxan-2-yl]oxymethyl]-3,5-dihydroxy-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxymethyl]oxane-2,3,4,5-tetrol"
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC1=O,"(4R,7S,10S,13S,16S,19S,22S,25S,28S,31S,34S,37R)-19,34-bis(4-aminobutyl)-37-[[2-[[(2S)-2-[[(2S)-2-amino-3-(4-hydroxyphenyl)propanoyl]amino]propanoyl]amino]acetyl]amino]-31-(2-amino-2-oxoethyl)-13,25,28-tribenzyl-10,16-bis[(1R)-1-hydroxyethyl]-7-(hydroxymethyl)-22-(1H-indol-3-ylmethyl)-6,9,12,15,18,21,24,27,30,33,36-undecaoxo-1,2-dithia-5,8,11,14,17,20,23,26,29,32,35-undecazacyclooctatriacontane-4-carboxylic acid"
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H](N)CO)C(C)C)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)O,"(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-1-[(2S,3R)-2-[[2-[[(2S)-1-[(2S,3R)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S,3R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-hydroxypropanoyl]amino]-3-methylbutanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]acetyl]amino]-3-hydroxybutanoyl]pyrrolidine-2-carbonyl]amino]-3-hydroxybutanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-methylbutanoyl]amino]-4-methylpentanoic acid"
CCCCCCCCCCCCOC(=O)C1(C(=O)OCCCCCCCCCCCC)[C@@]23c4c5c6c7c8c-5c5c9c%10c(c%11c%12c%13c%14c-%11c2c2c4c4c6c6c%11c%15c%16c%17c%18c%19c-%16c%16c%20c%21c%22c%23c(c9c8c-%23c(c%117)[C@]%157C(C(=O)OCC(=O)O)(C(=O)OCC(=O)O)[C@]%22%167)c7c%10c%12c(c%217)c7c%20c%19c(c%137)c7c%14c2c(c4c%176)c%187)[C@@]513,"2-[(29S,46R,50R,52S)-47-(carboxymethoxycarbonyl)-51,51-bis(dodecoxycarbonyl)tritriacontacyclo[10.7.7.62,4.46,7.313,15.317,19.23,20.29,11.210,26.222,24.15,8.014,25.016,23.018,21.734,41.229,43.130,31.138,39.027,46.028,42.029,46.032,45.033,59.035,36.037,53.040,49.044,62.048,56.050,52.050,57.052,61.054,58.055,60]dohexaconta-1,3,5,7(42),8(41),9,11(39),12(26),13,15(36),16(23),17(35),18,20,22(30),24,27,31(62),32(45),33(59),34(54),37(53),38(61),40(49),43,48(56),55(60),57-octacosaene-47-carbonyl]oxyacetic acid"
CCN1c2ccc3c(S(=O)(=O)O)cc(S(=O)(=O)O)cc3c2C(C)(C)C1/C=C/C=C/C=C1/N(CCCCC(=O)NCCCC[C@@H](NC(=O)CCCC(=O)NCCOCCNC(=O)CCCC(=O)NCCOCCNC(=O)C2(NC(=O)[C@@H](CCCC(=O)O)NC(=O)[C@@H](CCCCCNC(=O)/C=C/c3cccnc3)NC(=O)c3cccc(Nc4nc5ccccc5[nH]4)c3)CCCCC2)C(N)=O)c2ccc3c(S(=O)(=O)O)cc(S(=O)(=O)O)cc3c2C1(C)C,"(5R)-6-[[1-[2-[2-[[5-[2-[2-[[5-[[(2R)-1-amino-6-[5-[(2E)-2-[(2E,4E)-5-(3-ethyl-1,1-dimethyl-6,8-disulfo-2H-benzo[e]indol-2-yl)penta-2,4-dienylidene]-1,1-dimethyl-6,8-disulfobenzo[e]indol-3-yl]pentanoylamino]-1-oxohexan-2-yl]amino]-5-oxopentanoyl]amino]ethoxy]ethylamino]-5-oxopentanoyl]amino]ethoxy]ethylcarbamoyl]cyclohexyl]amino]-5-[[(2R)-2-[[3-(1H-benzimidazol-2-ylamino)benzoyl]amino]-7-[[(E)-3-pyridin-3-ylprop-2-enoyl]amino]heptanoyl]amino]-6-oxohexanoic acid"
CC(C)C[C@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CCC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,"(4S)-4-[[(2R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-4-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]-3-hydroxypropanoyl]amino]-5-oxopentanoyl]amino]-4-methylpentanoyl]amino]propanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]propanoyl]amino]-4-oxobutanoyl]amino]-4-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]propanoyl]amino]-3-sulfanylpropanoyl]amino]-5-[[(2S)-1-[[(1S)-1-carboxy-2-(1H-imidazol-5-yl)ethyl]amino]-1-oxopropan-2-yl]amino]-5-oxopentanoic acid"
CC(C)C[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O,"(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2,6-diaminohexanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-methylpentanoyl]amino]-3-phenylpropanoyl]amino]hexanoyl]amino]hexanoyl]amino]-4-methylpentanoyl]amino]hexanoyl]amino]-3-phenylpropanoyl]amino]-3-hydroxypropanoyl]amino]-4-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]hexanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid"
CC(C)C[C@H](NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)NCC(=O)O)[C@@H](C)O,"(4S)-4-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2,4-diamino-4-oxobutanoyl]amino]-4-methylpentanoyl]amino]-5-oxopentanoyl]amino]hexanoyl]amino]-3-carboxypropanoyl]amino]-5-[(2S)-2-[[(2S)-4-amino-1-[[2-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-3-carboxy-1-[[(2S,3R)-1-[[(2S)-1-(carboxymethylamino)-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxobutan-2-yl]amino]-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-2-oxoethyl]amino]-1,4-dioxobutan-2-yl]carbamoyl]pyrrolidin-1-yl]-5-oxopentanoic acid"
CC(C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)O,(2S)-2-[[2-[[(2S)-4-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-1-[(2S)-5-amino-2-[[(2S)-1-[(2S)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]acetyl]amino]propanoyl]amino]-3-hydroxypropanoyl]pyrrolidine-2-carbonyl]amino]propanoyl]pyrrolidine-2-carbonyl]amino]-5-oxopentanoyl]pyrrolidine-2-carbonyl]amino]hexanoyl]amino]hexanoyl]amino]-3-hydroxypropanoyl]amino]-3-methylbutanoyl]amino]-4-oxobutanoyl]amino]acetyl]amino]pentanedioic acid
CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CO)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)O,"(2S)-2-[[(2S,3S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-6-amino-2-[[(2S)-1-[(2S)-2-[[(2S)-5-amino-2-[[2-[[(2S)-1-[(2S)-2-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-amino-3-(1H-indol-3-yl)propanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]-5-oxopentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]pyrrolidine-2-carbonyl]amino]acetyl]amino]-5-oxopentanoyl]amino]-3-hydroxypropanoyl]pyrrolidine-2-carbonyl]amino]hexanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-methylpentanoyl]amino]-3-methylpentanoyl]amino]-3-hydroxypropanoic acid"
CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)NN(Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,"(2S)-N-[(2S)-6-amino-1-[2-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-6-amino-1-[[(2S)-6-amino-1-[[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]amino]-1-oxohexan-2-yl]amino]-1-oxohexan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]carbamoyl]-2-benzylhydrazinyl]-1-oxohexan-2-yl]-1-[(2S,3S)-2-[[(2S)-6-amino-2-[[(2S)-6-amino-2-[[(2S)-2-amino-3-(1H-indol-3-yl)propanoyl]amino]hexanoyl]amino]hexanoyl]amino]-3-methylpentanoyl]pyrrolidine-2-carboxamide"
CSCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CS)[C@@H](C)O)C(=O)N[C@@H](CS)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)O)C(C)C,"(4S)-4-[[2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-1-[(2R)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S,3R)-2-[[(2S)-2-[[(2R)-2-amino-3-sulfanylpropanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-3-hydroxybutanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-carboxypropanoyl]amino]-4-methylsulfanylbutanoyl]amino]-3-sulfanylpropanoyl]pyrrolidine-2-carbonyl]amino]-3-carboxypropanoyl]amino]-3-methylbutanoyl]amino]-4-methylsulfanylbutanoyl]amino]-3-hydroxypropanoyl]amino]propanoyl]amino]acetyl]amino]-5-[[(1S)-1-carboxy-2-hydroxyethyl]amino]-5-oxopentanoic acid"
CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)NCC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)C(=O)N[C@@H](CS)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(N)=O)C(C)C,"(2S)-2-acetamido-N-[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[2-[[(2S)-1-[[(2S)-1-[[(2S)-3-[(2R,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1-[[(2R)-1-[[2-[[(2S)-1-[[(2S)-1-amino-3-hydroxy-1-oxopropan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-2-oxoethyl]amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-1-oxopropan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-2-oxoethyl]amino]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]-4-methylpentanamide"
